Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
11.45,-15.26,3.3,-16.5,4.66,-27.19,-19.37,-4.53,27.58,10.44,4.26,2.06,6.35,17.59,7.3,8.65,19.46,-9.44,-11.58,-11.63,-7.81
9.19,-14.75,16.34,-12.73,7.62,-27.48,-15.49,13.36,28.76,3.95,-2.2,-1.74,-0.91,12.83,7.08,2.53,15.69,-12.12,-8.41,-9.72,-11.89
6.55,-12.4,23.96,-7.4,11.16,-26.54,-9.1,22.51,22.69,-1.27,-5.47,-4.38,-7.09,7.47,6.34,-2.27,11.55,-11.38,-4.34,-6.18,-14.28
4.29,-8.78,23.74,-1.94,14.81,-24.38,-1.46,19.72,10.92,-3.5,-7.36,-4.43,-10.13,2.95,5.67,-2.85,7.53,-7.32,0.3,-3.55,-14.11
2.91,-5.78,15.32,3.02,17.1,-22.64,4.92,6.92,-2.01,-2.15,-7.58,-1.63,-8.32,0.83,5.4,1.27,4.96,-1.45,4.76,-4.3,-11.49
3.65,-4.55,0.82,5.89,16.04,-23.71,5.24,-10.9,-9.8,2.64,-4.63,3.67,-1.69,2.24,4.67,8.35,5.81,3.83,6.17,-6.59,-7.11
6.31,-5.67,-13.6,5.4,13.24,-26.09,0.2,-27.55,-9.31,8.03,-0.7,9.07,6.62,6.01,4.04,16.38,9.01,6.72,4.92,-9.65,-3.22
9.12,-8.68,-23.33,2.13,9.82,-28.74,-7.74,-37.84,-2.02,11.28,4.73,12.68,13.28,10.15,3.74,23.14,12.96,6.25,2.59,-12.34,-1.0
11.24,-13.08,-26.5,-1.84,6.46,-31.37,-16.56,-38.33,9.81,11.46,11.32,13.96,17.0,13.51,3.46,25.39,16.8,2.41,0.04,-13.39,-1.75
11.38,-16.54,-21.89,-4.78,5.09,-32.03,-22.78,-28.17,21.97,8.52,16.02,12.23,16.95,14.84,2.75,20.71,19.07,-2.72,-1.8,-12.94,-5.94
8.14,-17.9,-9.98,-5.08,6.97,-28.75,-21.97,-11.23,28.17,2.48,14.47,7.33,12.95,12.83,2.27,11.34,17.99,-7.05,-0.27,-11.21,-11.7
2.77,-17.01,3.87,-3.0,9.82,-23.37,-15.91,6.03,27.06,-3.37,4.89,1.5,7.35,8.9,1.67,2.8,14.8,-8.83,3.33,-8.92,-14.7
-2.5,-15.16,14.24,0.79,12.97,-16.16,-6.36,18.08,18.68,-7.9,-8.6,-2.94,1.71,4.13,1.19,-1.08,10.55,-7.32,8.0,-7.79,-14.8
-6.77,-12.38,17.77,5.03,15.9,-7.67,4.63,20.51,4.36,-10.23,-17.83,-5.57,-2.52,-0.36,1.05,-0.26,5.81,-2.68,12.89,-7.92,-14.08
-9.88,-9.95,13.55,8.3,17.25,0.23,13.44,12.15,-11.13,-9.15,-20.16,-6.42,-4.0,-2.78,1.25,3.49,2.38,3.44,17.12,-7.07,-12.43
-9.83,-8.98,1.92,8.89,15.42,4.97,15.68,-2.31,-21.09,-4.44,-14.42,-4.72,-1.69,-1.64,1.28,8.65,2.48,8.81,18.23,-7.07,-10.55
-6.46,-9.91,-11.98,5.51,11.63,7.29,11.74,-16.85,-22.24,1.16,-2.28,-2.83,2.23,2.1,1.58,12.55,5.27,11.46,16.8,-8.04,-9.07
-1.9,-12.17,-21.68,-0.11,7.26,7.87,4.51,-25.84,-15.33,4.44,9.93,-1.92,4.72,6.17,1.77,13.65,8.88,10.12,14.0,-8.28,-6.29
3.03,-14.79,-23.29,-5.23,3.99,7.06,-3.62,-25.17,-1.75,5.14,13.47,-2.44,4.86,9.56,1.87,11.2,12.95,5.42,11.04,-6.34,-7.24
7.68,-15.89,-15.72,-9.82,2.91,7.03,-9.92,-16.8,14.03,3.86,9.56,-4.32,2.24,11.2,1.65,4.79,16.29,-0.36,8.58,-4.78,-12.63
10.56,-14.8,-1.5,-12.76,4.71,9.83,-10.6,-6.71,24.88,0.72,2.78,-8.18,-3.18,9.86,1.73,-4.86,16.82,-4.61,8.81,-5.55,-18.39
10.94,-11.92,13.26,-13.0,7.7,13.31,-7.17,1.28,27.93,-2.29,-3.07,-12.23,-8.97,6.44,1.34,-13.97,15.58,-6.06,10.05,-7.52,-22.13
9.22,-8.84,24.65,-11.25,11.06,17.26,-1.02,4.53,22.44,-4.58,-6.24,-14.82,-13.79,1.92,0.58,-19.21,13.18,-4.38,11.49,-9.08,-23.67
6.27,-5.72,29.07,-7.94,14.09,21.65,6.91,0.44,9.8,-5.18,-6.65,-15.37,-16.41,-2.52,-0.06,-19.72,10.19,-0.3,13.23,-9.75,-22.41
3.84,-3.46,24.57,-4.43,15.35,24.68,13.51,-11.21,-5.54,-3.25,-4.37,-13.83,-15.22,-5.11,-0.28,-15.76,8.26,4.62,14.74,-7.86,-19.38
3.65,-2.47,12.51,-3.28,13.57,24.21,14.37,-25.88,-16.43,1.38,0.1,-10.61,-9.49,-4.2,-0.54,-8.81,9.35,8.54,13.77,-4.56,-15.08
5.99,-2.89,-0.42,-5.19,10.68,21.56,10.6,-36.52,-19.07,7.04,3.23,-7.79,-1.96,-0.65,-0.56,-1.96,12.41,9.89,11.01,-2.92,-12.25
9.4,-4.35,-8.39,-9.55,8.15,17.99,4.59,-39.22,-13.76,11.7,2.97,-6.09,3.77,3.34,-0.44,1.55,15.49,7.87,7.7,-2.43,-10.12
12.24,-7.04,-8.94,-14.54,5.79,13.23,-2.53,-32.63,-2.45,14.21,2.11,-5.34,5.43,6.19,-0.28,1.12,18.01,2.35,4.45,-2.2,-9.13
13.65,-9.5,-2.7,-18.82,4.3,8.62,-8.13,-17.77,10.29,13.27,1.93,-5.92,3.01,6.42,-0.22,-2.47,18.71,-5.07,1.5,-1.96,-9.34
12.15,-10.57,7.75,-20.21,4.62,6.35,-8.32,0.93,18.2,9.26,1.21,-7.51,-3.05,3.03,0.16,-7.97,16.11,-11.82,1.15,-1.04,-10.8
8.19,-9.36,16.2,-17.41,6.22,4.98,-4.35,17.69,19.2,4.89,0.38,-8.18,-10.16,-2.46,0.26,-12.8,11.58,-16.11,2.11,-0.26,-11.12
2.85,-6.94,19.08,-11.49,8.91,4.98,2.68,27.83,12.97,1.73,-0.58,-7.04,-16.44,-8.67,0.48,-14.23,6.27,-16.79,3.77,-0.41,-9.6
-2.38,-4.38,15.4,-4.1,12.16,6.47,11.5,28.67,0.38,0.32,-1.24,-4.21,-20.28,-14.15,1.26,-10.68,0.81,-14.11,6.03,-1.68,-6.46
-6.58,-3.45,4.59,2.77,13.68,7.33,18.82,20.38,-14.57,1.3,-0.62,0.27,-20.33,-17.12,2.83,-1.99,-3.31,-9.8,8.15,-0.12,-2.73
-8.03,-3.83,-11.23,6.69,11.26,5.18,20.08,7.56,-24.87,5.15,2.64,5.13,-15.98,-15.99,4.11,8.61,-3.99,-6.14,7.42,4.64,1.37
-5.8,-4.91,-24.92,6.8,6.7,1.07,15.65,-3.29,-26.57,9.98,6.81,8.18,-9.45,-11.58,5.1,16.09,-2.2,-4.85,4.31,7.54,5.26
-1.12,-6.57,-30.79,3.97,1.93,-4.56,7.35,-9.5,-19.91,13.5,11.09,8.92,-3.9,-6.33,5.8,18.89,0.04,-7.15,-0.33,10.24,8.35
4.54,-8.72,-28.4,-0.37,-2.2,-11.24,-3.03,-8.39,-6.02,14.91,14.51,8.37,-0.7,-1.68,6.27,17.96,2.6,-12.5,-5.49,11.24,8.22
9.24,-9.64,-19.65,-5.37,-4.33,-16.84,-12.23,0.11,10.47,14.08,16.13,6.64,-0.45,1.04,6.56,13.67,4.62,-18.84,-10.38,8.79,6.21
10.23,-9.1,-6.56,-8.99,-3.15,-19.27,-15.82,12.74,21.86,10.47,12.49,4.64,-3.34,0.4,7.28,7.62,3.9,-23.81,-12.43,6.97,3.6
7.66,-7.64,5.67,-9.44,-0.12,-20.0,-14.84,24.29,24.98,6.5,3.42,4.37,-7.22,-2.2,7.76,1.97,1.39,-25.46,-12.57,8.25,2.94
3.86,-5.47,13.16,-7.76,4.07,-19.04,-10.79,29.43,19.67,4.23,-6.19,6.34,-10.03,-5.33,8.26,-0.47,-1.76,-23.22,-11.7,8.17,4.27
0.08,-2.84,13.74,-5.04,7.99,-16.56,-4.98,25.52,7.23,4.16,-10.7,9.63,-10.8,-8.1,9.09,3.01,-5.18,-17.63,-10.32,5.82,5.62
-2.24,-0.93,7.46,-2.42,10.22,-14.44,-0.41,13.4,-7.78,6.49,-9.47,12.82,-8.89,-8.84,10.19,11.1,-7.31,-10.79,-8.95,3.78,6.82
-1.57,-0.73,-4.4,-2.13,9.5,-15.09,-1.19,-2.04,-18.36,11.16,-2.23,15.92,-4.16,-6.3,10.78,20.06,-6.09,-4.88,-9.69,2.67,8.65
1.84,-2.35,-16.08,-5.26,7.12,-17.46,-6.37,-14.63,-20.42,16.03,8.02,17.56,1.52,-1.29,10.95,25.5,-2.35,-1.61,-11.87,1.5,9.68
6.56,-5.23,-22.05,-10.38,3.89,-20.74,-13.69,-20.51,-14.06,19.22,17.93,16.7,6.14,4.26,10.81,26.22,2.23,-1.9,-14.28,0.15,8.74
11.44,-8.5,-20.47,-15.56,0.43,-25.22,-21.73,-17.98,-0.48,19.8,24.94,13.63,8.78,9.12,10.7,22.82,7.09,-5.69,-16.45,-1.91,5.28
15.16,-10.49,-12.23,-19.33,-1.38,-28.92,-27.51,-7.68,15.09,16.99,25.82,9.06,8.22,11.5,10.7,16.4,10.27,-11.28,-18.04,-2.89,0.69
16.01,-10.27,0.13,-20.26,0.47,-29.78,-27.26,5.18,25.58,11.75,19.86,3.96,4.21,10.06,11.18,8.59,9.82,-16.4,-16.56,-2.14,-4.06
13.74,-8.33,11.34,-17.09,3.73,-29.52,-22.19,17.5,28.11,6.77,11.83,0.13,-0.94,6.14,11.52,1.55,6.99,-19.19,-13.43,-1.48,-6.99
9.54,-5.8,18.24,-11.6,7.66,-27.68,-13.64,25.69,22.61,3.19,4.73,-2.24,-5.42,1.22,11.97,-3.0,3.03,-18.33,-9.36,-2.93,-7.73
4.16,-3.32,19.63,-5.75,11.66,-24.0,-3.2,24.99,10.18,1.77,0.15,-2.85,-7.78,-3.35,12.62,-4.19,-1.33,-14.18,-4.71,-4.3,-6.22
-1.15,-2.0,13.95,-1.14,14.26,-19.93,5.65,14.2,-4.86,3.47,-0.4,-1.67,-6.5,-5.56,13.87,-1.49,-4.24,-8.33,0.05,-5.59,-2.76
-3.3,-2.28,1.07,0.34,13.87,-17.84,8.49,-2.75,-15.52,7.95,3.07,0.77,-1.4,-3.87,15.12,4.88,-3.77,-2.8,2.38,-6.75,2.26
-1.48,-4.26,-12.94,-1.27,11.61,-16.93,5.92,-17.72,-18.27,12.37,7.37,2.4,3.71,0.21,16.02,11.71,-0.97,0.4,2.28,-5.91,5.82
2.36,-7.42,-22.06,-4.63,7.49,-16.85,0.11,-25.31,-12.75,15.25,10.8,2.62,6.43,4.69,16.48,15.88,2.31,0.35,1.04,-3.32,6.55
6.74,-11.73,-22.85,-8.14,3.65,-17.81,-6.93,-22.5,-0.46,15.65,10.34,1.37,6.09,8.25,16.27,15.5,5.76,-2.75,-0.58,-0.81,4.95
10.21,-15.44,-15.05,-10.18,1.7,-18.34,-11.66,-8.64,13.23,12.6,4.97,-0.88,1.76,9.31,15.15,11.28,7.9,-7.4,-1.78,-0.37,1.52
10.79,-17.37,-1.42,-9.48,2.83,-16.47,-10.42,9.86,21.83,6.45,-1.13,-4.15,-6.31,6.76,13.91,4.71,6.82,-11.53,-0.32,-2.4,-3.02
8.37,-17.2,11.98,-6.33,5.25,-13.5,-5.32,24.88,23.32,0.43,-4.19,-6.64,-15.03,2.23,12.07,-1.95,3.52,-13.42,2.39,-5.77,-4.99
4.45,-15.53,21.09,-1.86,8.02,-9.22,2.1,32.53,17.58,-3.91,-3.95,-8.23,-21.96,-2.54,10.0,-7.17,-0.93,-12.06,5.54,-8.95,-4.82
0.38,-12.75,22.52,3.05,10.82,-3.55,10.74,30.35,5.56,-5.65,-1.65,-8.65,-25.4,-6.04,8.58,-8.83,-5.62,-7.47,9.27,-10.78,-4.81
-2.91,-10.65,16.02,7.08,11.35,1.41,17.55,19.02,-8.37,-3.94,0.23,-6.8,-24.01,-6.61,8.18,-5.56,-8.98,-1.4,12.91,-10.85,-3.49
-4.5,-10.09,4.72,8.14,9.34,3.14,17.93,2.89,-17.72,1.02,-0.62,-2.08,-17.95,-3.48,7.71,1.06,-8.9,3.93,13.54,-7.78,-0.22
-3.12,-10.28,-4.22,4.95,6.32,2.78,12.42,-12.72,-19.18,6.94,-3.54,2.99,-10.13,1.79,7.09,7.55,-6.27,6.61,11.37,-4.16,2.79
0.65,-10.59,-6.9,-1.02,3.02,1.21,3.83,-22.24,-13.0,11.45,-5.6,6.0,-3.87,6.9,6.26,10.2,-2.6,5.35,7.88,-1.08,4.14
4.6,-12.23,-5.25,-7.51,-0.53,-1.78,-5.88,-22.85,-1.01,12.97,-2.91,6.86,-1.58,10.65,5.39,9.0,1.1,0.25,3.96,3.2,3.45
6.97,-14.11,-0.83,-13.2,-2.74,-3.93,-13.31,-15.56,12.96,11.29,4.9,5.85,-3.92,11.84,5.15,5.14,3.05,-6.25,0.88,4.76,1.02
6.14,-14.79,6.82,-15.52,-1.89,-2.99,-13.96,-4.61,22.0,6.86,10.32,3.66,-10.15,9.63,6.12,0.36,1.37,-11.55,1.33,3.48,-2.73
2.3,-13.32,14.7,-13.55,-0.04,-1.19,-9.79,5.5,23.38,2.49,11.45,3.04,-17.14,5.21,6.97,-3.27,-2.87,-14.46,3.55,1.63,-4.67
-3.94,-10.99,20.46,-8.35,1.85,1.28,-2.32,11.78,16.44,-0.98,11.16,4.36,-23.21,-0.28,7.58,-3.66,-9.16,-14.42,6.54,-0.33,-3.97
-11.42,-8.2,22.05,-1.36,3.27,4.7,7.31,11.58,2.55,-2.39,11.13,6.83,-26.39,-5.28,8.31,-0.44,-15.9,-11.23,10.09,-2.68,-2.7
-17.83,-5.8,18.55,5.42,2.75,7.3,15.65,3.82,-13.57,-0.27,9.99,9.99,-24.78,-7.76,9.19,5.26,-20.68,-6.42,13.3,-4.2,-0.04
-20.58,-4.7,9.88,9.12,-0.95,6.59,17.81,-8.36,-25.03,5.01,8.45,14.0,-18.18,-6.53,9.4,12.95,-21.93,-2.64,13.1,-4.06,6.44
-19.14,-5.08,0.51,8.85,-5.84,3.86,14.49,-19.6,-27.87,10.71,7.5,17.51,-10.06,-2.89,9.37,20.47,-20.57,-1.63,10.13,-2.97,12.02
-14.79,-6.49,-6.69,5.78,-10.3,0.08,7.94,-25.48,-21.68,14.72,8.28,19.98,-3.78,1.18,9.44,25.17,-18.06,-3.67,5.98,-2.32,14.42
-8.67,-8.33,-8.54,0.84,-13.35,-4.89,-0.77,-24.58,-8.09,16.33,11.48,20.66,-0.86,4.57,9.39,25.38,-14.84,-8.72,1.14,-1.23,12.96
-3.0,-9.31,-2.63,-4.13,-14.49,-9.16,-8.15,-15.06,7.87,14.81,14.85,18.84,-2.72,5.62,9.1,21.22,-12.75,-15.18,-3.29,-1.47,9.16
-0.59,-8.47,9.6,-6.54,-12.9,-10.63,-9.57,-0.25,19.27,10.22,14.03,15.17,-8.86,3.33,9.51,14.92,-13.71,-20.59,-4.6,-3.27,4.1
-2.03,-5.77,22.27,-4.9,-10.82,-10.85,-6.17,13.65,22.9,5.4,9.73,11.98,-16.62,-1.01,10.11,10.65,-16.96,-23.43,-3.97,-5.35,1.48
-6.1,-2.72,30.19,-1.07,-9.33,-10.15,0.2,21.39,18.32,2.06,5.96,10.25,-24.15,-6.58,10.88,11.73,-21.45,-23.24,-2.62,-7.34,4.05
-11.05,0.98,30.64,3.62,-7.69,-8.29,8.35,19.3,7.13,1.44,3.91,9.61,-28.11,-11.72,12.41,17.56,-26.01,-20.05,-0.65,-8.14,6.83
-14.56,5.18,23.27,7.48,-7.06,-7.07,14.78,6.64,-5.65,4.27,4.27,10.53,-25.93,-14.3,14.52,24.43,-28.46,-15.37,1.2,-6.25,8.14
-15.04,8.14,10.97,8.94,-9.89,-8.74,15.12,-10.72,-13.7,9.85,8.36,13.44,-18.57,-13.13,16.32,29.84,-27.14,-11.3,0.26,-2.69,9.88
-12.43,8.93,0.39,7.46,-15.07,-12.12,10.23,-25.66,-13.36,15.88,12.55,16.57,-9.71,-9.53,17.5,32.29,-23.24,-9.71,-3.05,0.54,11.61
-9.06,7.78,-3.54,3.88,-20.59,-16.0,2.67,-34.51,-4.75,20.19,15.84,18.24,-2.33,-5.38,17.86,30.7,-18.51,-11.44,-7.23,4.57,11.74
-6.41,5.04,0.05,0.01,-25.33,-20.41,-6.14,-34.06,10.34,21.68,19.84,17.38,1.85,-2.02,17.29,25.08,-14.06,-16.27,-11.86,8.45,9.6
-4.96,2.92,8.47,-3.47,-27.48,-23.67,-13.15,-24.08,27.12,20.18,23.84,14.03,1.69,-0.82,16.06,16.44,-11.2,-22.21,-16.01,10.57,5.63
-5.5,2.26,19.21,-4.65,-25.11,-23.97,-14.4,-8.18,38.65,15.81,23.98,9.55,-2.63,-2.76,14.95,6.65,-11.29,-26.89,-17.02,10.47,0.59
-7.48,3.45,28.03,-2.74,-20.43,-23.26,-11.69,7.96,41.75,11.0,19.46,6.4,-8.25,-6.41,13.51,-1.46,-12.79,-28.82,-16.31,10.77,-2.97
-9.71,6.01,32.04,0.32,-14.36,-21.39,-6.54,17.6,36.3,7.62,13.29,5.56,-12.4,-10.3,12.27,-5.51,-14.69,-27.13,-14.58,9.41,-4.15
-11.88,9.21,29.76,3.24,-7.63,-18.3,-0.26,15.59,24.39,7.3,7.82,6.83,-13.21,-13.06,11.83,-4.96,-16.45,-21.96,-11.85,6.11,-2.71
-13.0,11.02,20.55,5.25,-3.26,-16.21,4.09,2.1,11.41,10.84,4.25,9.08,-9.36,-13.39,11.72,-0.84,-16.68,-15.33,-9.17,5.22,1.66
-10.72,11.14,5.93,4.57,-4.68,-17.44,2.54,-16.41,3.9,17.89,3.88,12.14,-1.08,-9.95,11.25,5.23,-13.45,-9.75,-8.88,5.37,8.4
-4.45,10.38,-8.16,0.44,-8.15,-21.16,-4.06,-32.03,4.64,25.3,6.66,13.85,8.34,-4.11,10.78,10.49,-8.02,-7.1,-10.53,4.09,12.73
3.64,9.14,-17.59,-6.11,-10.93,-26.56,-13.48,-40.88,13.04,31.04,10.52,14.78,15.63,2.12,10.61,13.07,-2.28,-8.29,-13.19,2.09,13.67
11.06,6.89,-20.38,-13.33,-13.36,-33.74,-23.72,-39.91,28.06,33.9,14.05,14.31,19.42,7.15,10.38,11.79,2.74,-13.36,-16.22,2.37,12.12
16.14,5.05,-16.49,-19.52,-14.74,-40.24,-31.43,-29.19,44.89,33.37,18.39,11.41,18.47,9.69,9.95,6.74,5.63,-20.28,-18.73,1.75,9.4
17.46,4.8,-6.71,-22.1,-12.7,-43.86,-32.91,-14.24,55.93,29.47,22.33,5.92,12.94,8.32,9.66,-0.86,5.08,-26.68,-18.71,1.35,5.87
14.57,6.54,4.89,-20.36,-8.84,-45.68,-29.81,-1.24,58.11,24.95,23.44,0.95,6.02,4.7,9.15,-7.53,2.36,-30.43,-17.24,1.59,4.11
9.44,9.95,14.08,-15.83,-3.93,-44.89,-23.35,5.17,50.91,21.73,20.11,-2.24,0.34,0.5,8.58,-10.86,-1.37,-30.49,-14.94,2.61,4.71
4.11,14.19,17.49,-9.92,1.0,-41.54,-14.91,3.04,36.22,20.42,16.14,-3.41,-2.57,-3.3,7.84,-10.79,-5.34,-27.48,-12.36,3.96,7.33
0.47,17.36,14.16,-4.19,3.99,-37.77,-8.06,-7.36,19.49,21.16,15.73,-2.34,-1.51,-5.21,7.16,-7.63,-7.83,-22.97,-10.29,5.19,10.55
0.07,18.37,5.2,-1.44,3.57,-35.92,-7.47,-23.4,7.83,24.46,20.77,1.22,3.42,-3.75,6.12,-2.5,-7.11,-19.05,-11.23,6.53,14.29
2.42,16.78,-4.27,-1.99,1.04,-34.93,-11.76,-37.54,4.43,28.24,27.38,5.11,9.48,-0.07,5.4,2.42,-4.23,-17.49,-14.33,7.4,16.38
5.55,13.91,-8.62,-4.17,-2.05,-33.61,-17.95,-43.58,9.03,30.51,30.58,7.47,13.71,3.97,5.12,4.82,-0.74,-18.84,-17.51,5.63,16.76
8.19,10.06,-6.01,-6.68,-5.34,-32.67,-24.45,-38.66,20.29,30.52,28.63,7.81,14.58,7.21,5.23,3.94,2.57,-23.01,-20.19,3.32,14.82
9.55,6.73,2.06,-9.35,-6.98,-30.6,-28.67,-24.41,33.66,27.75,23.72,5.33,11.1,8.21,5.33,-0.68,4.55,-28.22,-21.87,2.71,10.16
8.07,5.42,12.48,-11.03,-5.08,-26.05,-27.09,-6.26,42.65,22.48,17.2,0.77,3.67,5.67,5.96,-7.85,3.89,-32.25,-20.23,3.23,4.32
4.27,6.56,21.08,-11.12,-1.04,-20.72,-21.58,7.16,44.59,17.83,10.01,-2.84,-4.0,1.29,6.64,-14.66,2.23,-33.28,-16.82,3.44,0.95
-0.52,9.13,25.42,-10.07,4.17,-14.67,-13.73,11.6,38.23,14.67,3.26,-3.87,-9.57,-3.86,7.17,-18.24,-0.16,-30.99,-12.9,4.47,0.58
-5.46,12.56,23.31,-7.97,9.19,-8.05,-4.51,6.59,24.27,13.52,-2.1,-1.74,-11.91,-8.58,7.98,-17.12,-3.21,-25.79,-8.51,5.13,2.51
-9.22,15.44,14.03,-5.66,11.3,-2.86,2.7,-6.48,8.59,15.25,-4.51,3.31,-9.79,-10.89,9.33,-11.39,-5.22,-19.31,-4.24,3.95,5.64
-9.74,16.15,-0.77,-5.63,8.97,-1.47,3.58,-23.07,-1.24,20.05,-2.21,10.57,-3.84,-9.58,10.35,-1.87,-4.44,-13.91,-3.09,1.8,9.43
-6.47,14.16,-15.81,-8.08,4.23,-2.58,-0.68,-37.14,-2.5,25.15,3.17,16.42,2.96,-6.08,11.1,8.22,-2.11,-11.43,-4.65,-0.1,12.24
-1.7,10.26,-25.62,-11.2,-0.93,-4.96,-7.06,-42.88,3.79,27.89,9.25,18.81,7.44,-2.32,11.07,15.12,0.16,-12.51,-7.23,0.17,12.51
2.85,5.58,-26.71,-13.87,-5.95,-8.43,-13.98,-38.62,15.82,27.01,15.93,17.92,7.88,0.36,10.15,16.85,1.71,-17.04,-9.92,2.4,10.04
5.48,1.94,-18.83,-15.72,-8.61,-10.52,-18.39,-25.81,29.49,22.93,19.3,14.42,3.48,0.63,8.52,14.58,1.35,-22.87,-11.96,4.68,5.97
4.62,0.61,-4.2,-15.68,-7.42,-9.34,-16.58,-9.15,38.45,16.98,15.32,9.76,-4.82,-2.55,6.95,10.72,-1.91,-27.42,-10.97,4.99,1.81
0.74,1.42,10.55,-12.39,-4.8,-6.72,-9.81,6.58,38.92,11.46,6.91,6.36,-13.99,-7.84,5.35,8.02,-6.87,-29.17,-8.05,4.44,-1.04
-4.46,3.26,19.81,-6.41,-1.43,-2.52,0.49,17.03,30.56,7.49,-1.65,4.7,-21.49,-13.78,4.28,8.22,-12.37,-27.18,-3.73,0.79,-1.61
-8.82,6.2,20.52,0.95,2.36,3.21,12.27,17.19,15.04,6.12,-8.23,3.85,-24.95,-18.92,3.57,10.5,-17.34,-21.93,1.0,-2.15,-0.54
-11.52,9.45,12.92,7.33,4.06,7.85,21.64,7.01,-2.51,7.88,-9.49,4.29,-23.39,-21.66,3.01,15.38,-20.08,-15.68,4.98,-2.89,1.16
-12.06,11.35,-0.05,9.83,2.0,8.87,24.27,-7.19,-14.78,12.19,-3.79,6.9,-17.9,-20.97,2.08,23.27,-19.52,-10.87,5.48,-2.9,3.64
-10.5,11.24,-11.47,8.3,-1.99,7.43,21.1,-18.52,-18.13,16.59,5.32,9.45,-11.72,-18.02,0.88,29.46,-16.91,-8.91,3.4,-2.34,5.13
-7.32,9.85,-16.65,4.48,-6.83,4.51,14.56,-22.41,-12.59,18.98,15.55,9.74,-7.86,-14.36,-0.89,29.05,-13.29,-10.37,-0.13,0.99,4.82
-3.06,7.93,-13.18,0.25,-11.19,0.18,6.26,-17.8,0.59,19.2,21.72,7.49,-7.41,-11.34,-3.41,21.96,-8.93,-14.89,-4.39,7.45,2.35
1.0,7.64,-1.03,-3.83,-12.65,-3.11,-0.57,-7.64,17.22,17.9,18.63,3.21,-10.14,-10.17,-6.22,10.92,-5.15,-20.31,-8.07,12.28,-0.25
2.51,9.94,16.67,-6.11,-9.65,-3.39,-2.19,4.07,30.16,15.06,6.62,-1.65,-15.43,-11.89,-8.39,-1.04,-3.59,-24.33,-8.94,13.69,-2.49
1.19,13.55,33.01,-4.88,-4.71,-2.51,0.23,14.46,35.15,11.73,-5.61,-5.24,-20.88,-15.68,-10.77,-11.71,-3.89,-25.65,-8.52,13.78,-3.42
-1.9,16.91,42.41,-0.92,-0.31,-0.52,5.57,19.63,30.5,9.04,-13.11,-6.5,-24.76,-20.23,-13.02,-18.54,-5.81,-23.54,-7.55,13.49,-1.17
-5.11,20.37,41.57,4.62,4.14,2.53,12.38,15.99,17.84,8.63,-15.55,-5.67,-25.56,-23.78,-14.68,-20.34,-8.66,-18.54,-6.19,12.98,2.86
-6.29,23.34,31.71,10.6,7.8,4.79,17.25,4.39,3.08,11.12,-15.24,-3.56,-22.1,-24.29,-15.61,-17.44,-10.06,-12.26,-5.01,12.65,5.04
-4.42,24.75,16.46,14.31,7.52,4.17,16.22,-10.15,-7.09,15.87,-13.24,-0.58,-14.11,-20.61,-16.16,-11.35,-8.26,-6.81,-6.17,11.84,7.63
-0.56,23.64,1.71,14.37,5.97,1.49,10.22,-21.07,-9.88,20.46,-9.49,0.49,-5.21,-14.43,-16.21,-5.54,-4.56,-3.82,-9.17,11.64,9.79
4.35,20.93,-8.11,11.57,5.12,-2.18,1.6,-24.99,-4.95,22.88,-4.56,-0.91,0.93,-7.75,-15.89,-2.59,-0.16,-3.64,-12.73,11.09,9.77
9.81,17.64,-11.08,7.22,5.16,-6.57,-8.08,-20.91,7.22,22.63,0.24,-3.72,2.95,-1.94,-15.22,-3.16,4.14,-5.78,-16.14,9.55,5.86
14.49,15.17,-6.12,2.43,7.08,-9.59,-15.73,-9.47,21.8,19.26,2.36,-8.02,0.19,1.38,-14.4,-7.43,6.87,-8.65,-18.77,7.56,-0.53
16.25,14.62,5.36,-0.51,12.07,-9.57,-17.7,4.05,31.76,13.33,-1.54,-13.47,-5.7,1.45,-13.3,-14.5,6.7,-10.25,-18.43,6.59,-7.21
15.22,16.58,17.91,-0.57,17.81,-8.09,-15.52,14.23,34.33,7.8,-9.14,-18.23,-11.51,-0.45,-12.75,-21.29,5.01,-9.06,-16.67,5.59,-11.23
12.99,19.87,26.89,0.97,22.75,-5.26,-10.75,16.53,29.46,4.33,-15.75,-21.83,-15.22,-3.24,-12.7,-25.81,2.87,-4.57,-14.29,4.65,-11.81
10.09,23.28,28.95,3.2,26.25,-1.42,-4.91,8.13,18.74,4.04,-18.88,-23.76,-15.44,-5.72,-12.59,-26.66,0.7,2.57,-11.57,4.12,-9.02
8.23,25.6,23.95,6.01,27.73,1.15,-1.06,-7.7,6.92,7.27,-19.87,-23.93,-10.92,-6.02,-11.96,-23.89,0.52,10.69,-9.23,3.33,-6.85
9.28,26.29,14.2,6.33,26.87,0.38,-3.26,-25.84,0.68,13.51,-18.83,-22.39,-2.22,-3.13,-11.42,-19.39,3.69,17.43,-9.6,1.32,-4.03
13.16,24.99,3.48,2.3,24.66,-2.49,-10.32,-40.78,2.24,19.9,-17.14,-20.23,7.4,1.58,-10.75,-15.23,8.61,20.78,-12.04,0.1,-0.36
