Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
22.13,5.56,11.6,0.49,10.52,-6.58,10.06,-8.65,7.47,-1.7,3.07,-0.8,-18.69,-16.44,-6.92,6.24,10.9,-18.63,3.37,0.66,-13.32
20.32,6.63,10.48,2.66,10.03,-7.26,10.66,-6.35,2.23,-1.55,4.39,-0.64,-18.2,-18.36,-7.34,6.72,9.91,-16.12,2.05,-1.19,-8.83
19.2,6.35,6.51,3.06,8.13,-8.76,8.65,-3.66,-1.02,-0.03,7.93,-0.13,-15.97,-19.09,-7.85,9.19,10.21,-13.39,-1.81,-3.36,-4.12
18.26,3.96,1.5,2.36,6.82,-9.01,6.69,-1.47,-2.96,0.81,12.37,-0.09,-13.38,-19.07,-7.18,12.2,10.66,-10.88,-5.24,-5.07,-1.36
17.11,-0.17,-3.39,1.51,6.08,-7.95,5.78,-0.85,-3.98,-0.41,15.07,-0.02,-11.18,-18.19,-4.46,15.43,11.08,-9.21,-6.33,-5.05,-0.91
15.7,-4.3,-7.02,0.92,5.58,-6.6,5.23,-0.51,-3.65,-3.0,15.25,0.83,-10.22,-16.57,-0.12,18.17,11.41,-9.42,-5.64,-3.97,-1.95
14.42,-6.93,-6.34,0.89,6.69,-4.24,6.94,-0.46,-3.57,-7.04,10.39,1.31,-12.09,-16.13,5.11,18.84,9.95,-11.32,-2.22,-1.38,-2.58
14.36,-5.47,-2.18,2.37,8.43,-3.09,9.86,-1.03,-2.46,-9.4,-0.72,0.93,-15.57,-16.68,9.68,16.45,8.02,-14.5,2.4,3.36,-4.41
15.41,-0.58,2.41,4.9,9.64,-3.56,12.81,-0.27,-0.25,-9.15,-14.6,0.77,-19.68,-17.59,13.11,12.92,6.1,-18.06,6.07,8.38,-8.29
15.45,5.62,5.6,8.05,9.73,-4.62,16.27,2.37,0.45,-7.75,-24.54,1.38,-24.17,-19.06,15.31,9.9,3.02,-20.57,8.32,10.68,-10.97
13.53,10.88,6.87,11.57,8.38,-5.81,20.18,5.33,-1.81,-6.17,-26.65,2.82,-28.11,-20.99,16.63,8.56,-1.3,-21.17,9.46,11.07,-12.9
9.99,13.69,4.45,13.9,3.76,-8.75,21.34,7.08,-4.17,-3.18,-21.81,6.45,-29.37,-21.32,16.97,10.57,-4.68,-20.44,7.92,8.11,-10.1
6.82,14.1,0.65,13.96,-2.31,-11.6,19.83,8.21,-5.15,0.56,-14.23,10.34,-28.33,-19.74,16.69,14.65,-6.66,-19.07,4.23,3.27,-5.73
4.81,13.42,-1.74,12.59,-7.36,-12.81,17.74,8.6,-5.98,3.11,-7.4,12.52,-26.64,-17.59,15.99,18.79,-7.85,-18.02,0.59,-0.53,-1.83
4.34,12.3,-3.17,11.15,-10.34,-12.64,15.81,8.2,-6.11,4.22,-1.85,12.64,-25.11,-14.96,15.48,21.42,-8.11,-18.02,-1.38,-1.6,-2.02
4.94,11.64,-4.67,9.71,-11.67,-11.54,13.71,7.75,-5.37,4.14,2.53,11.61,-24.0,-11.88,15.1,21.64,-7.58,-19.41,-2.0,-0.37,-4.09
5.92,11.73,-3.02,8.49,-9.72,-7.97,13.92,7.23,-5.68,1.79,2.36,9.15,-24.64,-9.96,15.11,18.83,-7.73,-21.32,0.14,1.94,-6.44
6.49,12.98,1.74,8.84,-6.51,-4.39,15.45,7.08,-6.29,-0.29,-1.54,6.75,-26.23,-9.34,14.6,14.11,-8.0,-23.4,3.65,4.79,-10.28
6.57,14.93,7.09,10.02,-4.2,-2.3,16.23,8.51,-6.75,-1.31,-5.18,5.7,-28.35,-10.0,12.98,10.05,-8.31,-25.62,5.88,7.3,-13.16
5.63,17.49,11.38,11.74,-2.7,-1.01,16.66,11.12,-8.36,-1.54,-6.54,4.94,-30.78,-11.9,10.33,7.68,-9.23,-27.17,6.14,9.42,-13.21
3.86,20.03,13.8,13.61,-1.54,0.31,17.17,12.59,-11.33,-0.93,-5.38,3.76,-32.17,-14.31,7.31,7.2,-10.32,-27.16,4.98,11.03,-12.42
2.11,21.87,11.95,14.51,-2.45,-0.27,14.88,12.12,-13.11,1.44,-2.05,3.44,-30.7,-15.24,3.95,8.88,-9.56,-25.97,0.89,11.85,-8.62
1.76,22.65,6.11,13.38,-3.96,-1.28,10.47,10.86,-12.84,5.13,0.98,3.96,-26.99,-14.37,0.63,12.47,-7.35,-24.01,-5.32,11.0,-3.46
3.13,23.06,-0.58,11.67,-4.46,-0.91,6.41,10.4,-11.72,8.33,2.78,3.62,-22.96,-12.6,-2.15,16.22,-4.89,-21.54,-11.08,8.75,-1.61
5.18,22.03,-5.36,10.41,-4.45,0.37,3.3,10.97,-10.09,9.54,4.41,2.23,-19.67,-10.48,-4.1,18.43,-2.56,-19.84,-15.08,7.05,-2.55
7.61,20.16,-6.95,9.27,-3.84,1.76,0.5,11.13,-7.18,9.13,5.11,0.68,-17.44,-8.04,-5.44,18.57,-0.35,-19.81,-17.78,7.36,-4.87
9.73,18.36,-4.39,8.47,-0.41,4.98,0.54,9.61,-5.05,6.58,1.55,-1.39,-17.89,-6.63,-5.49,17.49,0.35,-20.73,-17.16,10.3,-9.38
9.99,17.29,0.04,9.26,3.68,7.99,2.53,6.65,-4.34,3.34,-1.8,-2.31,-19.8,-6.24,-4.84,16.16,0.07,-22.07,-14.35,12.34,-14.05
9.08,17.58,4.52,10.72,6.89,9.77,4.59,3.98,-4.56,0.69,-1.14,-2.57,-22.31,-6.52,-4.48,13.46,-0.32,-23.2,-11.91,12.36,-16.89
7.58,19.47,9.87,12.6,9.63,11.25,7.01,2.28,-6.58,-0.27,-0.15,-3.69,-24.54,-7.57,-5.2,8.56,-1.12,-22.77,-10.29,11.46,-17.5
5.55,21.97,15.71,14.73,11.82,12.45,9.54,1.07,-10.31,0.65,-1.77,-5.23,-25.68,-9.4,-6.81,3.8,-2.04,-20.37,-9.81,10.47,-16.2
4.04,24.4,17.49,15.56,11.49,11.18,9.12,-0.15,-12.56,3.93,-3.63,-5.33,-24.27,-10.28,-9.49,1.24,-1.22,-16.85,-12.53,9.71,-11.73
4.6,25.97,14.6,13.28,9.68,8.88,5.61,-2.52,-12.19,8.44,-3.14,-4.28,-20.93,-9.82,-12.64,0.79,1.12,-13.28,-17.81,10.07,-6.24
6.79,26.91,9.51,9.07,8.44,7.08,1.41,-5.47,-10.43,12.14,0.29,-3.31,-17.33,-8.97,-15.44,1.17,3.93,-10.43,-23.19,9.64,-1.71
9.66,27.01,3.95,4.38,8.82,5.73,-2.65,-9.12,-7.27,14.58,4.12,-2.12,-13.81,-7.32,-16.8,1.74,7.26,-8.7,-26.5,7.88,-0.7
12.37,26.45,-0.08,-0.07,10.43,4.42,-6.55,-12.13,-2.39,15.55,4.56,-1.23,-11.11,-4.83,-16.95,2.2,10.77,-8.38,-27.59,7.35,-2.5
14.4,25.17,0.11,-3.53,14.33,5.12,-7.36,-13.63,1.4,14.01,0.09,-2.53,-10.73,-3.19,-16.07,0.39,12.47,-8.88,-24.97,9.54,-5.76
15.28,23.87,3.44,-4.9,18.39,6.04,-5.8,-13.84,3.69,11.75,-4.3,-4.43,-11.33,-2.21,-14.95,-3.52,13.21,-9.74,-19.94,10.38,-10.73
15.52,23.13,7.48,-5.2,20.88,6.06,-3.79,-12.92,5.37,10.25,-7.08,-6.26,-11.84,-1.47,-14.54,-9.29,13.83,-10.55,-15.31,8.22,-12.05
15.49,23.72,10.56,-4.7,22.42,6.28,-0.73,-11.07,5.4,9.46,-9.54,-8.1,-11.76,-1.3,-14.86,-14.83,13.98,-9.97,-11.65,5.15,-13.63
14.99,25.39,11.19,-3.96,23.2,6.87,2.76,-10.29,3.13,8.53,-10.58,-9.36,-11.44,-1.84,-15.58,-18.0,13.51,-7.6,-9.07,2.98,-14.6
14.34,27.02,8.04,-4.09,21.35,5.42,2.97,-11.71,0.99,8.93,-7.3,-9.16,-10.0,-1.59,-17.05,-17.87,13.97,-4.45,-9.68,1.81,-11.67
14.85,27.18,2.4,-6.28,18.66,3.65,-0.02,-14.8,0.4,10.46,-1.49,-8.74,-7.37,-0.26,-18.57,-15.24,15.81,-1.17,-12.98,0.57,-6.7
16.32,26.38,-2.8,-8.67,17.32,3.42,-3.2,-17.43,0.37,11.94,1.62,-9.39,-4.65,1.38,-19.26,-12.66,18.25,1.85,-15.99,-0.13,-4.21
18.44,24.62,-5.66,-10.4,17.18,4.26,-5.92,-19.35,0.89,12.54,1.25,-10.25,-3.02,2.94,-18.67,-11.04,20.77,3.57,-17.17,0.13,-4.65
21.2,22.49,-6.58,-12.13,17.97,5.72,-8.49,-21.52,2.7,12.23,-1.43,-10.33,-2.6,4.67,-16.61,-9.57,23.22,3.55,-16.54,-0.35,-7.39
24.1,20.94,-5.22,-13.65,21.46,9.62,-8.27,-25.04,4.1,10.14,-7.17,-11.54,-4.16,5.37,-12.73,-9.14,24.39,2.88,-12.16,-1.09,-12.65
25.37,20.54,-2.34,-13.4,25.09,12.94,-6.22,-28.59,4.1,6.93,-10.86,-13.75,-7.02,4.65,-8.33,-10.16,24.14,1.67,-5.84,-0.76,-17.94
24.94,20.26,0.72,-12.48,26.42,14.14,-4.49,-31.21,3.14,4.41,-9.99,-15.72,-10.42,2.72,-4.65,-11.05,22.7,-0.11,-0.58,0.08,-18.79
23.25,20.93,3.54,-11.06,26.02,14.23,-2.61,-31.73,0.75,2.65,-6.87,-16.89,-13.62,0.03,-1.94,-11.07,20.37,-1.12,2.83,0.3,-18.17
20.67,22.43,5.59,-8.71,24.59,13.68,-0.38,-30.16,-2.78,1.74,-2.95,-17.33,-15.65,-3.16,-0.29,-10.61,17.57,-0.65,4.69,-0.06,-18.66
18.34,24.56,5.2,-6.79,20.43,10.6,-1.0,-28.1,-4.86,2.68,2.82,-15.7,-15.35,-5.38,-0.3,-9.11,16.35,0.56,2.78,-0.65,-17.45
17.12,25.96,2.6,-6.68,14.4,6.74,-4.35,-26.05,-5.01,4.56,7.78,-12.12,-13.23,-6.46,-1.09,-5.84,16.36,1.72,-2.43,-1.05,-13.29
17.2,26.39,0.41,-8.51,10.5,3.78,-8.21,-25.82,-4.73,6.09,11.52,-8.57,-10.87,-7.31,-2.0,-2.28,16.73,2.4,-8.33,-1.4,-7.41
18.69,25.74,-0.12,-10.64,9.48,2.24,-11.34,-27.43,-3.61,6.98,15.78,-6.91,-8.72,-7.24,-2.61,-0.14,17.91,1.99,-12.44,-1.54,-6.4
20.35,24.37,1.27,-12.13,10.09,1.66,-13.59,-28.36,-1.15,7.39,18.04,-6.45,-7.32,-6.36,-2.82,-0.01,19.44,0.13,-14.75,-1.68,-8.3
20.01,22.58,5.81,-11.76,12.76,3.71,-12.04,-27.13,0.32,6.25,13.11,-6.88,-8.18,-6.01,-1.62,-1.38,19.32,-2.13,-13.03,-1.55,-12.19
17.28,21.14,12.01,-8.94,15.29,5.9,-7.71,-24.52,0.03,4.16,4.1,-6.73,-11.11,-6.19,0.36,-2.89,17.79,-4.55,-8.63,-0.86,-15.97
13.33,20.15,18.68,-5.84,16.69,7.23,-3.12,-21.49,-1.41,2.06,-2.84,-5.77,-15.12,-6.5,2.01,-3.36,15.55,-7.05,-4.35,-0.46,-18.34
8.79,19.76,24.28,-2.93,17.34,8.53,1.63,-17.75,-4.11,0.5,-7.45,-5.66,-18.56,-6.86,2.69,-3.22,12.6,-8.22,-1.06,0.06,-20.26
4.53,19.53,26.83,0.02,17.26,10.17,6.62,-13.98,-7.99,0.11,-11.42,-6.85,-20.2,-7.24,2.31,-2.82,9.48,-7.55,1.36,0.63,-20.74
1.54,19.11,24.61,1.63,14.83,10.04,8.52,-11.74,-10.46,2.71,-12.51,-7.32,-18.77,-6.1,0.46,-1.22,8.35,-6.02,0.39,-0.91,-17.07
0.22,17.6,19.11,1.0,10.86,9.46,7.33,-10.83,-10.76,6.62,-9.42,-7.13,-15.45,-3.78,-2.07,1.59,8.99,-4.31,-3.49,-3.51,-11.85
0.5,15.67,12.39,-0.97,7.55,10.0,5.43,-10.89,-10.58,8.81,-3.77,-7.12,-12.31,-1.24,-4.19,4.67,9.99,-2.62,-7.73,-4.89,-8.64
1.94,13.53,5.68,-3.6,5.65,11.51,3.44,-11.8,-9.76,8.97,2.67,-7.52,-10.12,1.62,-5.06,6.59,11.17,-1.91,-10.24,-4.8,-8.01
3.78,11.12,0.84,-6.64,5.0,13.14,1.1,-12.82,-7.64,7.91,6.7,-8.17,-9.05,4.9,-4.61,6.74,12.45,-2.65,-11.01,-4.73,-6.45
5.48,9.44,0.82,-9.05,7.23,16.41,1.3,-13.43,-6.11,5.16,4.3,-9.93,-9.85,7.54,-2.45,4.61,12.55,-3.84,-8.19,-4.43,-7.55
5.66,8.16,3.15,-9.41,9.8,18.73,3.31,-12.65,-5.88,1.68,0.03,-11.26,-11.91,9.32,0.6,1.93,11.82,-5.38,-3.27,-3.88,-10.44
4.86,7.3,5.34,-8.84,11.37,19.3,5.3,-11.32,-5.81,-0.96,-1.53,-12.25,-14.09,10.86,3.44,-0.34,11.27,-6.66,1.19,-3.74,-14.54
3.75,8.4,5.73,-8.11,12.54,19.05,7.13,-11.0,-5.92,-1.91,-2.71,-13.73,-15.61,11.99,5.02,-3.14,10.88,-6.55,4.19,-3.63,-16.2
2.13,10.46,3.72,-7.88,13.25,18.24,8.67,-12.13,-6.89,-1.44,-3.33,-14.53,-16.17,12.63,5.45,-4.88,10.56,-4.67,5.79,-3.06,-15.9
0.97,12.7,-0.62,-8.54,11.62,15.19,6.98,-13.48,-7.04,1.03,-0.32,-12.99,-15.07,13.69,4.45,-3.9,11.32,-2.14,3.91,-3.56,-14.24
1.89,14.24,-5.72,-11.17,8.97,11.73,2.63,-15.12,-5.62,4.41,4.09,-10.18,-12.93,15.12,2.78,-0.4,12.8,0.2,-0.84,-5.13,-11.72
5.15,15.1,-9.92,-14.74,7.25,9.81,-1.85,-17.73,-3.79,7.2,6.03,-7.86,-10.73,16.28,1.34,3.89,14.34,2.07,-5.67,-6.63,-9.59
9.65,15.15,-11.94,-17.58,6.75,9.07,-5.33,-20.53,-2.54,7.94,6.25,-6.92,-9.41,17.22,0.67,7.33,15.92,2.92,-8.72,-6.34,-9.52
13.92,14.78,-12.22,-19.12,6.99,8.84,-7.81,-21.53,-1.37,6.6,8.2,-7.41,-9.33,18.21,0.64,9.05,17.52,2.45,-10.07,-6.45,-11.8
16.68,14.34,-10.04,-19.26,9.81,10.73,-6.87,-21.4,-1.37,3.24,10.32,-10.49,-11.3,18.09,1.6,7.62,17.79,1.41,-7.85,-6.14,-16.8
17.28,14.51,-5.99,-17.39,13.46,12.36,-4.06,-21.21,-2.33,-0.05,10.44,-14.15,-14.27,17.13,2.26,3.71,17.37,0.04,-3.77,-3.7,-21.39
16.47,15.16,0.13,-14.23,15.65,13.18,-1.03,-19.39,-3.7,-2.61,9.95,-17.25,-17.39,15.74,1.87,-1.49,16.63,-1.12,-0.27,-1.41,-24.59
14.53,16.38,6.43,-10.72,16.5,14.16,2.58,-16.13,-6.97,-4.5,8.43,-18.65,-19.89,13.87,0.67,-5.04,15.06,-0.86,2.1,-1.81,-25.81
12.02,17.04,9.93,-7.2,16.75,15.27,6.45,-13.39,-11.93,-5.52,3.06,-17.74,-20.87,11.88,-0.63,-4.65,13.28,1.33,3.48,-3.22,-25.05
9.58,17.16,8.65,-4.36,14.93,14.4,7.43,-11.51,-15.47,-4.22,-3.39,-14.7,-19.24,11.14,-2.6,-0.88,12.98,4.34,1.61,-4.7,-21.04
8.1,16.34,3.71,-3.25,12.21,12.61,5.82,-9.28,-16.2,-1.41,-7.0,-11.35,-15.88,11.33,-4.83,4.55,13.91,6.9,-2.96,-6.17,-17.3
7.19,15.16,-2.53,-3.63,10.54,11.45,3.73,-8.19,-15.43,1.1,-7.38,-8.82,-12.28,11.86,-6.29,9.1,15.13,8.73,-7.6,-6.85,-15.35
6.84,13.22,-8.2,-4.87,9.66,10.55,1.62,-8.93,-13.41,2.21,-4.57,-6.94,-9.0,12.74,-6.48,11.52,16.61,9.14,-10.64,-5.9,-15.44
7.44,11.32,-12.12,-7.75,9.76,9.47,-0.81,-11.79,-9.63,2.28,0.45,-5.4,-6.39,14.07,-5.66,11.71,18.36,7.77,-12.06,-5.33,-15.87
8.38,9.89,-11.92,-11.03,12.45,10.13,-1.03,-15.76,-6.07,0.3,4.59,-5.23,-5.75,14.7,-3.37,9.52,18.84,5.42,-9.95,-6.99,-17.18
8.13,8.75,-8.82,-12.74,15.0,10.99,0.7,-19.23,-3.93,-2.85,8.11,-5.62,-6.58,14.42,-0.44,6.33,18.13,2.67,-5.35,-9.68,-18.11
7.16,8.42,-5.7,-13.02,16.34,11.47,3.04,-20.87,-2.62,-5.14,12.13,-6.41,-7.93,13.67,2.28,3.24,16.85,0.14,-0.63,-11.75,-20.86
5.83,9.81,-4.73,-12.33,17.56,11.91,5.83,-21.12,-2.92,-5.98,14.38,-7.9,-9.05,12.41,4.03,0.2,15.08,-1.21,3.0,-13.05,-22.03
4.46,12.12,-6.38,-11.13,18.5,12.07,8.63,-21.11,-5.53,-5.84,15.07,-9.82,-9.41,10.69,4.81,-0.54,13.06,-1.1,5.23,-13.9,-20.29
3.53,13.88,-10.73,-10.34,16.57,10.08,8.54,-20.4,-7.95,-4.11,17.47,-10.29,-8.08,10.17,4.86,3.53,12.32,-0.17,4.19,-15.18,-18.15
3.61,14.41,-15.35,-11.03,13.1,7.67,6.07,-18.88,-9.39,-1.63,19.57,-9.71,-6.38,10.69,4.87,10.25,12.51,0.99,0.9,-16.9,-15.54
4.05,14.14,-18.09,-12.96,10.68,6.74,3.4,-19.1,-9.9,0.73,16.96,-8.11,-4.39,11.81,5.58,15.68,12.81,2.59,-1.93,-17.84,-12.86
4.46,12.44,-18.64,-14.88,9.58,6.88,1.29,-20.8,-9.33,2.34,10.43,-5.16,-2.89,13.21,7.34,18.5,13.04,3.46,-2.71,-17.63,-10.86
4.99,9.92,-17.37,-16.21,8.6,6.96,-0.42,-21.67,-8.25,2.32,7.21,-1.42,-3.48,13.82,9.42,18.96,12.69,2.26,-2.35,-16.48,-9.32
5.42,7.29,-12.88,-16.18,9.09,8.63,0.98,-20.92,-9.3,-0.44,7.13,0.63,-7.11,12.54,12.18,17.4,10.32,-0.35,0.81,-13.8,-11.36
5.15,5.44,-6.71,-14.13,9.62,10.01,4.35,-18.95,-12.2,-3.96,9.09,1.19,-12.04,10.01,14.61,13.86,7.0,-3.67,5.25,-11.12,-12.91
4.65,5.11,0.19,-11.0,9.52,10.58,7.69,-16.09,-14.81,-6.11,11.89,0.44,-16.37,7.42,15.93,9.74,4.1,-6.76,8.58,-8.43,-16.48
3.67,6.92,6.11,-7.91,8.85,10.8,10.7,-13.48,-17.9,-7.03,14.15,-0.73,-19.81,4.73,15.91,6.39,1.4,-8.22,9.94,-6.03,-18.71
1.94,9.34,8.25,-4.89,7.61,11.06,13.44,-11.57,-22.16,-7.01,17.1,-1.3,-22.04,1.88,15.2,5.08,-0.91,-7.64,9.65,-4.38,-19.01
-0.26,10.53,5.05,-2.11,3.48,9.28,13.29,-9.23,-25.58,-5.46,22.73,0.19,-22.43,-0.17,13.23,7.02,-1.81,-6.2,5.69,-3.29,-14.24
-1.18,10.74,0.12,-0.42,-1.41,7.45,10.97,-6.85,-26.6,-3.26,28.34,1.78,-21.01,-0.94,10.71,10.38,-1.27,-4.1,-0.76,-3.54,-9.27
-0.65,10.92,-3.54,-0.02,-4.3,7.21,8.9,-6.2,-25.48,-1.36,30.22,2.25,-18.84,-0.71,8.75,13.46,0.02,-1.65,-6.91,-4.85,-7.12
0.98,10.58,-5.74,-0.17,-5.24,7.87,7.37,-6.97,-22.67,-0.35,28.63,1.85,-16.93,0.12,7.86,15.14,1.7,-0.14,-11.11,-5.27,-7.3
3.2,9.85,-5.14,-0.21,-5.03,8.99,6.2,-7.07,-19.08,-0.59,23.94,1.27,-15.85,1.33,7.78,14.78,3.43,-0.39,-13.31,-4.73,-9.25
4.52,8.86,0.07,0.56,-2.54,12.15,8.23,-6.17,-17.33,-3.15,15.72,0.25,-16.69,1.42,8.9,12.59,3.36,-1.84,-11.68,-3.59,-13.54
3.56,8.0,7.0,2.82,0.03,14.66,11.85,-4.88,-17.92,-6.89,8.75,0.57,-19.06,0.38,10.56,10.39,1.9,-4.17,-7.97,-2.36,-17.1
1.59,7.72,12.65,5.52,1.0,15.66,15.02,-2.6,-19.04,-10.48,5.47,1.96,-22.4,-1.35,12.11,9.08,-0.28,-6.91,-4.74,-1.4,-18.34
-0.74,8.96,16.12,8.0,-0.28,15.92,17.8,0.02,-20.63,-12.72,5.19,2.94,-25.51,-3.48,12.95,8.42,-2.85,-8.67,-2.76,-0.79,-17.82
-3.02,10.34,17.3,10.09,-2.68,15.43,19.84,2.12,-22.93,-13.36,7.68,3.25,-27.75,-5.69,13.0,9.07,-5.27,-8.85,-1.99,-0.64,-16.08
-4.31,11.06,15.26,11.31,-6.31,12.45,18.43,4.79,-23.67,-11.87,12.14,4.34,-28.0,-6.37,11.78,12.02,-5.8,-8.22,-4.32,-1.46,-13.35
-3.42,11.54,10.67,10.32,-9.75,9.1,14.07,6.51,-22.39,-9.62,14.95,6.31,-26.85,-5.06,10.29,16.32,-4.47,-7.01,-8.73,-2.34,-10.64
-0.91,12.34,5.59,7.73,-11.45,6.92,9.25,5.24,-20.84,-7.68,14.26,9.12,-25.52,-2.66,9.38,20.3,-2.35,-5.28,-12.8,-2.54,-8.42
2.24,12.6,0.83,5.2,-11.82,5.22,4.87,1.44,-19.05,-6.51,11.79,12.11,-24.49,0.27,9.35,22.54,-0.05,-4.5,-15.04,-1.37,-6.01
5.63,12.56,-2.19,3.28,-11.54,3.58,1.07,-2.51,-16.21,-6.39,10.32,13.57,-24.1,3.24,9.83,21.88,2.02,-5.48,-15.43,1.31,-4.65
8.58,12.56,-0.96,2.25,-9.47,4.3,0.96,-5.65,-14.18,-8.24,10.66,11.62,-25.51,5.22,11.44,18.05,2.75,-7.1,-11.6,4.29,-9.94
9.5,12.14,2.55,2.16,-7.79,5.03,3.0,-8.17,-13.35,-10.27,13.86,8.74,-28.21,6.52,13.52,13.04,2.36,-9.08,-5.49,6.08,-15.9
8.34,11.62,4.98,2.39,-6.92,5.01,5.59,-8.81,-12.85,-11.64,15.94,6.3,-31.09,7.58,15.32,9.12,1.29,-10.72,0.35,6.77,-18.2
5.51,11.97,5.01,2.8,-6.01,5.04,9.0,-7.14,-12.93,-12.17,13.97,4.02,-32.94,8.62,16.7,6.83,-0.21,-10.6,5.17,6.95,-19.27
1.66,12.5,1.79,3.18,-5.49,4.82,12.36,-5.32,-14.51,-11.68,11.93,2.32,-33.33,9.41,17.33,6.24,-1.99,-8.64,8.55,6.7,-17.61
-2.11,12.55,-5.27,3.25,-7.63,2.38,12.81,-3.9,-15.75,-9.1,13.6,2.8,-31.43,10.98,16.75,8.36,-2.59,-5.87,8.25,5.29,-13.1
-4.2,11.77,-13.68,2.63,-11.24,-0.27,11.23,-1.49,-16.08,-5.51,15.93,4.77,-28.4,13.35,15.63,12.47,-2.15,-2.95,5.23,2.14,-8.92
-4.53,10.65,-19.78,1.38,-14.04,-1.49,9.47,0.52,-16.25,-2.61,16.57,6.67,-25.97,15.61,14.59,16.53,-1.68,-0.25,2.04,-1.07,-6.01
-3.67,8.47,-22.54,-0.34,-15.75,-1.62,7.4,0.25,-16.3,-1.09,17.97,8.15,-24.54,17.83,14.05,19.77,-1.23,1.34,0.21,-3.36,-4.52
-2.3,5.73,-22.17,-2.46,-16.64,-0.98,5.06,-1.36,-15.28,-1.16,20.58,8.99,-23.71,20.22,14.16,21.63,-0.88,1.6,-0.01,-5.27,-5.25
-1.35,3.1,-16.18,-3.58,-14.89,1.78,5.47,-3.08,-14.66,-3.68,20.21,7.64,-24.25,21.15,15.11,20.43,-1.97,1.12,3.16,-5.94,-9.24
-1.82,1.3,-6.98,-2.56,-12.43,3.85,7.29,-3.78,-14.46,-7.03,16.49,5.5,-25.41,20.63,15.76,15.78,-3.68,-0.05,7.73,-5.68,-10.11
-2.81,1.0,1.81,0.05,-10.39,4.55,9.16,-1.99,-13.18,-9.61,9.58,3.32,-26.02,19.71,15.82,10.27,-4.89,-1.16,11.63,-5.29,-11.12
-4.5,2.1,8.69,3.01,-8.53,4.7,11.05,1.11,-12.2,-11.59,3.3,1.35,-25.87,18.32,15.14,6.23,-6.07,-1.13,13.95,-4.78,-13.88
-7.07,3.14,12.15,5.52,-7.92,3.93,12.31,2.9,-13.15,-13.23,2.7,0.39,-24.86,16.09,13.97,5.46,-7.51,-0.05,14.49,-4.22,-14.67
-9.5,4.15,11.19,7.41,-9.95,0.81,10.59,3.64,-13.39,-12.79,6.16,0.62,-21.54,14.83,11.65,7.34,-7.22,1.39,11.65,-3.56,-13.09
-10.18,4.89,7.31,7.68,-12.93,-2.64,6.83,3.66,-11.75,-10.65,9.64,0.96,-16.65,14.65,8.57,9.72,-5.37,2.82,6.31,-3.16,-9.41
-8.6,5.15,3.31,6.55,-14.93,-4.85,3.12,2.19,-9.68,-8.34,12.74,0.38,-11.75,14.85,5.86,11.41,-3.09,4.06,0.88,-2.86,-6.31
-5.0,4.2,2.0,4.49,-15.41,-5.82,-0.07,-1.51,-7.52,-6.77,16.23,-0.8,-7.78,15.11,4.17,11.56,-0.46,4.05,-2.94,-1.78,-5.94
-0.22,2.63,3.61,1.92,-14.66,-5.75,-2.53,-5.92,-4.78,-6.14,19.16,-2.18,-5.64,15.64,3.72,10.18,2.28,2.56,-4.81,-1.78,-7.34
4.2,0.93,7.31,-0.07,-11.37,-3.18,-1.29,-8.63,-3.47,-7.33,18.14,-4.33,-6.6,15.27,5.11,7.78,3.58,0.53,-2.52,-2.07,-12.14
7.36,0.47,10.5,-0.74,-7.38,-0.38,2.28,-9.89,-3.76,-9.22,13.92,-5.7,-9.65,14.18,7.36,5.83,3.91,-1.51,2.21,-2.75,-17.33
8.93,1.1,12.46,-0.95,-4.19,1.69,6.29,-10.25,-4.64,-10.89,7.26,-5.44,-13.23,13.13,9.53,6.18,3.82,-3.14,6.86,-4.44,-20.42
7.79,2.16,12.97,-0.94,-2.05,3.27,10.36,-10.09,-6.47,-11.78,1.84,-3.81,-16.28,11.62,10.85,7.78,2.6,-3.5,10.28,-6.63,-20.24
4.71,3.28,11.36,-0.47,-1.44,4.3,14.08,-9.26,-9.73,-11.58,-0.36,-1.52,-18.25,9.9,11.37,9.07,0.17,-2.35,12.27,-8.42,-17.51
1.94,4.28,6.43,-0.14,-3.72,2.99,14.64,-7.17,-11.83,-9.53,0.63,1.43,-18.26,9.07,10.63,10.94,-1.43,-0.59,10.82,-9.15,-12.46
0.99,4.84,-0.15,-0.95,-7.2,1.2,12.51,-4.6,-11.81,-6.53,1.18,4.17,-17.08,9.32,9.53,14.37,-1.64,1.44,6.91,-10.7,-6.28
1.5,4.68,-6.38,-3.22,-9.73,0.58,9.65,-4.32,-10.91,-4.3,0.51,6.15,-15.46,10.21,8.86,18.41,-1.16,3.68,2.97,-12.97,0.89
3.06,3.29,-11.05,-5.99,-10.48,1.06,6.62,-6.49,-8.89,-3.5,0.65,7.05,-13.66,12.04,9.19,22.07,0.13,5.26,0.62,-14.12,2.77
5.45,1.11,-13.16,-8.7,-9.55,2.08,3.51,-9.51,-5.59,-4.22,-0.36,7.45,-12.64,14.45,10.35,24.69,2.02,5.29,-0.07,-13.96,0.94
