Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
-35.11,-1.9,-3.59,3.42,-7.27,11.76,12.02,11.79,-35.35,-0.71,4.61,-5.59,-8.76,5.33,18.95,19.91,-21.67,-7.91,14.75,7.23,17.93
-33.84,-0.98,-5.83,3.56,-8.97,12.03,11.41,15.96,-38.81,-3.49,3.22,-1.98,-11.05,5.58,17.15,18.1,-23.72,2.73,12.75,9.12,16.79
-33.61,0.35,-9.05,5.58,-11.06,12.1,10.67,20.61,-43.59,-6.63,2.84,5.2,-13.67,5.36,14.67,15.99,-26.3,12.31,10.23,13.52,14.23
-33.28,2.49,-12.25,7.94,-12.83,12.3,9.9,23.66,-48.27,-9.29,2.87,13.32,-15.62,4.76,12.07,13.65,-28.74,19.17,7.31,19.5,11.12
-32.52,5.29,-13.86,9.46,-12.69,13.59,9.73,23.12,-51.67,-9.97,3.59,18.3,-15.84,3.66,10.2,12.03,-29.36,17.47,5.93,24.31,8.97
-31.89,7.44,-12.87,9.74,-10.11,16.05,10.98,19.1,-54.01,-9.46,5.09,17.36,-14.67,3.15,10.05,11.48,-27.48,9.79,6.91,25.06,7.96
-31.2,8.51,-9.91,8.95,-6.25,19.0,13.46,13.52,-55.21,-9.05,7.07,11.07,-12.89,3.83,11.38,11.88,-24.29,1.87,9.32,21.42,7.32
-30.89,8.02,-6.11,8.42,-2.68,21.61,16.54,8.91,-55.13,-9.51,8.4,1.86,-11.18,4.96,13.13,12.82,-21.31,-3.62,12.42,16.07,7.0
-31.07,6.36,-1.83,8.05,0.12,23.4,19.72,5.89,-53.73,-9.89,8.8,-7.83,-9.75,6.13,14.45,13.84,-19.12,-6.8,15.72,10.63,6.72
-31.41,4.25,1.52,6.79,0.73,23.42,21.7,6.56,-52.7,-11.08,8.77,-14.55,-9.59,7.47,15.26,14.3,-19.11,-2.58,17.26,7.05,5.76
-31.93,2.51,3.47,5.48,-0.61,22.08,22.18,10.81,-53.41,-12.97,7.88,-15.33,-10.82,8.29,14.98,14.41,-21.3,5.93,16.88,7.39,4.05
-32.77,1.54,5.03,4.78,-2.94,20.61,21.63,16.21,-56.37,-14.99,5.48,-10.5,-12.55,8.21,13.86,14.15,-24.34,13.84,15.56,12.03,1.5
-33.91,1.55,6.5,4.51,-5.58,19.04,20.54,21.14,-60.59,-16.85,2.27,-2.06,-13.91,7.69,12.4,13.28,-27.4,20.17,13.63,19.44,-1.76
-35.15,2.67,8.26,5.17,-7.92,17.31,19.19,23.9,-64.38,-18.51,-0.78,7.17,-14.39,7.04,10.86,11.98,-29.34,23.63,11.59,27.52,-5.71
-36.42,4.54,11.46,7.03,-8.73,16.3,18.36,22.9,-65.56,-18.6,-2.98,13.4,-13.64,6.05,9.5,10.87,-29.26,18.93,11.01,33.42,-8.6
-37.36,6.36,14.51,9.71,-7.8,16.22,18.75,18.76,-64.17,-17.61,-4.2,14.05,-11.94,5.35,9.3,10.47,-27.53,8.94,12.37,35.01,-9.45
-37.59,8.03,15.99,12.02,-6.18,16.58,20.01,13.6,-61.18,-17.18,-4.38,9.88,-9.8,5.69,10.74,11.27,-24.96,-0.6,14.97,31.91,-9.26
-37.55,8.93,16.45,13.44,-4.62,16.91,21.69,9.25,-57.21,-17.24,-4.48,3.07,-7.83,6.64,13.32,13.33,-22.2,-7.45,18.09,25.14,-8.24
-37.43,8.21,17.08,13.39,-3.45,17.03,23.39,6.78,-53.3,-17.59,-3.28,-3.99,-7.16,7.89,15.8,16.0,-19.81,-11.1,21.08,16.61,-6.52
-37.17,5.91,16.28,11.24,-3.92,16.0,23.94,7.43,-50.94,-19.3,0.4,-7.76,-8.34,9.52,17.94,18.16,-19.3,-6.33,21.89,8.76,-4.63
-37.09,3.5,13.59,8.35,-6.13,14.1,23.23,11.18,-50.31,-21.59,3.74,-5.93,-10.44,10.55,18.94,19.47,-20.94,3.07,20.59,4.51,-2.39
-37.48,1.78,9.89,6.48,-9.47,12.4,22.13,16.62,-50.58,-23.03,2.5,1.03,-12.69,10.51,18.91,20.17,-23.78,12.23,18.38,3.82,0.27
-38.69,0.71,5.6,6.42,-13.62,10.71,20.8,21.67,-52.2,-23.52,0.37,11.61,-15.32,9.87,18.66,20.39,-27.47,20.69,15.61,5.86,2.07
-40.16,0.59,1.15,8.16,-17.46,9.12,19.47,24.55,-54.54,-22.88,-0.72,22.83,-17.66,8.65,18.53,19.79,-31.12,26.93,12.82,9.04,3.14
-41.71,0.98,-2.17,10.82,-19.65,8.38,18.76,24.0,-56.15,-19.97,0.41,30.7,-18.68,7.19,18.95,19.37,-33.12,24.87,11.71,11.2,4.43
-42.35,0.78,-3.65,11.94,-19.85,8.37,18.77,19.83,-56.17,-15.54,3.35,32.3,-17.96,6.7,20.53,19.72,-32.94,16.46,12.48,11.36,6.19
-41.49,0.42,-3.08,10.93,-18.69,8.3,19.1,13.4,-55.4,-11.4,7.2,28.12,-16.18,7.66,22.95,20.34,-31.35,7.53,14.19,9.54,8.01
-40.77,-0.45,-0.74,9.44,-17.18,7.98,19.44,6.97,-53.8,-8.01,11.16,20.34,-13.97,9.95,25.37,21.16,-29.07,1.06,16.23,5.36,9.48
-40.85,-1.68,2.91,8.22,-15.85,7.68,19.36,2.18,-51.37,-5.54,14.45,11.24,-11.96,12.84,26.99,21.58,-26.59,-2.14,18.27,-0.45,10.53
-41.25,-3.06,5.87,6.39,-15.21,6.58,18.32,0.9,-48.65,-4.64,14.39,4.5,-10.59,15.81,27.48,21.15,-25.35,3.04,18.61,-5.26,10.65
-42.57,-5.08,7.96,4.66,-16.04,5.11,16.79,3.68,-47.21,-5.1,11.32,3.41,-10.32,17.74,26.31,20.28,-25.89,13.02,17.19,-5.59,10.06
-43.73,-6.71,8.46,4.02,-17.7,3.76,15.27,8.82,-48.46,-6.4,7.87,7.59,-11.28,18.3,23.89,19.42,-27.53,22.34,14.96,-1.57,8.36
-44.63,-7.48,6.91,4.65,-19.33,2.43,13.86,14.28,-52.04,-8.35,6.42,15.11,-12.77,17.83,21.05,18.28,-29.48,30.16,12.23,5.25,5.17
-45.03,-7.18,4.87,5.96,-20.07,1.5,12.52,17.99,-56.37,-10.46,7.71,23.31,-14.09,16.71,18.3,16.68,-31.26,35.03,9.64,12.87,0.84
-44.77,-5.13,5.17,8.22,-19.04,1.98,11.81,18.24,-59.22,-11.13,8.04,28.5,-14.6,14.96,15.9,15.74,-31.36,31.75,8.55,18.39,-2.3
-43.85,-2.76,7.87,11.05,-16.24,3.66,12.04,14.13,-59.43,-11.05,8.42,28.07,-13.77,13.87,14.89,15.52,-29.4,22.36,9.05,19.06,-3.75
-42.61,-1.64,11.02,12.85,-12.77,5.29,12.87,8.06,-57.2,-11.07,10.7,23.0,-11.87,14.1,15.46,16.03,-26.42,12.51,10.2,15.29,-3.88
-41.02,-1.11,13.6,12.51,-9.43,6.82,14.04,2.2,-53.2,-10.96,12.09,15.1,-9.35,15.16,16.59,16.76,-22.77,5.31,11.5,9.07,-2.8
-39.27,-0.88,15.31,10.82,-6.28,8.05,15.25,-1.3,-49.06,-10.16,12.57,6.21,-7.19,16.21,17.38,17.59,-19.42,1.12,12.65,2.11,-1.47
-37.21,-1.14,15.15,8.27,-4.7,8.05,15.82,-1.02,-46.35,-10.03,12.74,0.21,-6.33,17.08,17.61,17.58,-18.12,5.02,12.04,-3.48,-0.88
-36.54,-1.66,14.55,6.05,-4.97,7.23,15.78,3.5,-47.35,-12.06,12.88,0.19,-7.36,16.93,16.98,17.35,-19.46,13.31,10.09,-4.31,-0.93
-38.13,-2.65,14.91,5.84,-6.6,6.56,15.83,10.42,-52.33,-15.65,13.1,5.64,-10.03,15.64,15.78,17.18,-22.68,20.6,8.04,0.06,-1.38
-40.56,-3.52,14.67,8.07,-9.0,5.92,15.85,16.91,-59.34,-19.53,13.14,14.72,-13.11,13.5,14.37,16.91,-26.97,26.35,5.98,8.04,-2.15
-43.04,-3.48,12.69,12.37,-11.7,5.4,16.06,21.64,-65.92,-22.83,12.82,24.47,-15.88,10.7,12.99,16.73,-31.43,29.29,4.23,18.15,-2.88
-44.58,-2.29,10.34,17.9,-13.26,5.54,16.71,22.74,-68.37,-22.63,12.84,30.56,-17.25,7.07,11.63,16.87,-34.09,23.48,3.91,26.38,-3.1
-44.2,-0.79,8.42,22.69,-12.67,6.33,17.9,19.59,-65.22,-18.22,12.64,30.53,-16.73,3.6,10.83,16.9,-34.2,11.82,4.98,28.44,-2.25
-42.68,-0.3,7.5,25.24,-10.53,7.34,19.43,14.14,-58.59,-11.77,11.83,25.69,-15.13,0.89,10.86,17.09,-32.19,0.72,6.64,24.57,-0.34
-40.15,-0.54,7.89,24.73,-7.91,8.35,20.84,8.35,-50.76,-5.25,11.16,17.88,-13.41,-0.98,11.1,17.09,-28.93,-7.31,8.31,17.4,2.39
-36.81,-1.22,9.18,21.74,-5.58,9.34,21.58,4.36,-43.55,0.55,10.74,9.58,-12.16,-2.07,10.86,17.14,-25.57,-12.34,9.6,9.15,5.62
-32.94,-1.82,10.51,16.76,-4.83,9.31,21.1,4.18,-39.15,3.86,10.14,4.2,-12.29,-2.47,9.79,17.48,-24.08,-9.41,9.08,2.99,7.6
-30.22,-1.98,12.08,11.05,-6.2,8.52,19.64,7.47,-37.85,4.6,8.87,4.31,-13.64,-3.0,7.42,17.22,-24.66,-1.76,6.86,1.91,9.22
-29.18,-1.56,13.91,6.59,-8.88,7.49,17.86,12.2,-38.99,4.11,7.04,9.21,-15.44,-3.97,3.97,16.3,-26.47,5.47,3.88,5.85,10.55
-29.95,-1.56,14.65,5.14,-12.37,6.1,16.09,17.46,-41.2,3.97,5.35,17.28,-16.93,-5.19,0.28,14.98,-28.97,11.28,0.4,12.08,11.04
-31.09,-0.78,13.36,6.77,-15.75,4.57,14.38,20.62,-43.39,4.03,4.64,26.1,-17.74,-6.55,-2.97,13.42,-31.51,14.2,-2.74,19.16,11.3
-32.07,1.2,11.56,10.22,-17.36,3.6,13.14,20.24,-44.4,5.25,6.16,31.72,-16.97,-8.06,-5.21,12.21,-32.54,8.96,-3.82,24.27,11.83
-32.59,2.48,10.26,13.94,-17.42,3.15,12.7,17.11,-43.83,6.96,12.34,31.38,-14.57,-9.03,-5.92,11.83,-31.54,-2.02,-2.63,25.22,11.97
-32.03,2.54,9.24,16.61,-15.86,2.62,12.86,12.03,-41.3,8.56,19.3,26.1,-11.22,-8.98,-4.97,12.16,-29.43,-13.04,-0.28,22.47,12.5
-30.1,2.12,9.75,16.93,-12.91,2.55,13.33,6.47,-36.78,10.85,19.64,17.73,-7.49,-8.28,-3.45,12.82,-26.55,-21.17,2.39,17.78,14.2
-27.7,1.68,11.94,15.84,-9.84,2.82,13.47,2.43,-32.3,12.44,17.17,8.62,-4.4,-7.3,-2.01,13.6,-23.77,-26.08,4.9,11.97,16.3
-25.69,0.46,13.97,14.1,-8.29,2.33,12.79,2.46,-29.26,12.12,13.41,2.72,-3.41,-6.01,-0.87,14.39,-22.94,-22.5,5.58,7.03,17.49
-25.23,-0.94,14.79,12.42,-8.58,1.07,11.24,6.39,-28.06,10.59,9.42,2.74,-4.35,-5.48,-0.84,15.14,-24.27,-13.9,4.39,5.36,18.16
-25.99,-1.66,14.21,11.52,-10.33,-0.48,9.13,11.88,-29.31,8.62,6.31,8.25,-6.61,-5.98,-1.61,16.42,-26.84,-5.83,2.26,7.54,18.58
-26.96,-1.25,12.12,10.93,-13.0,-1.84,7.24,17.61,-33.94,6.63,4.46,17.36,-9.92,-7.19,-2.47,17.8,-30.09,1.07,-0.42,13.36,18.54
-27.64,0.16,9.02,10.82,-15.26,-2.73,5.98,22.16,-40.47,4.99,4.08,27.15,-13.62,-8.79,-3.05,18.95,-33.09,5.56,-2.88,21.1,17.52
-28.04,2.51,7.5,12.0,-16.0,-2.25,5.76,22.95,-45.91,4.97,4.8,33.58,-16.42,-10.73,-3.2,19.74,-34.41,1.78,-3.58,27.83,17.09
-27.71,5.27,8.43,14.25,-14.77,-0.77,6.44,19.06,-48.82,6.46,5.86,34.11,-17.93,-12.13,-2.39,20.3,-33.68,-7.6,-2.49,30.44,17.78
-27.12,7.0,10.1,17.13,-12.51,0.83,7.39,12.58,-48.77,8.3,6.66,29.42,-17.56,-12.48,-0.67,21.11,-31.56,-16.89,-0.65,29.07,18.8
-26.63,7.22,12.54,19.5,-10.12,2.25,8.11,5.81,-45.88,10.32,7.37,21.22,-16.26,-11.55,1.07,21.69,-28.86,-23.69,1.19,24.63,20.29
-26.3,6.36,14.53,20.62,-8.39,3.31,7.94,2.08,-41.35,12.17,8.14,12.01,-14.73,-9.88,2.03,22.14,-26.47,-27.41,2.48,18.84,22.04
-25.69,5.25,13.16,20.22,-8.3,2.47,6.09,3.63,-37.29,11.87,9.33,6.1,-13.68,-7.6,2.24,22.12,-25.71,-22.76,1.58,14.0,22.92
-25.47,3.98,10.44,18.97,-9.98,0.56,2.85,7.53,-35.49,10.07,11.06,6.39,-13.49,-5.16,1.54,21.44,-26.54,-13.1,-1.08,12.47,23.0
-25.46,3.1,7.41,16.72,-12.34,-1.19,-0.46,12.36,-36.56,7.96,11.22,12.36,-13.83,-3.15,0.47,20.7,-27.9,-3.45,-3.88,13.45,22.44
-25.58,3.16,4.44,13.38,-14.83,-2.4,-2.94,17.51,-39.74,5.6,9.3,21.95,-14.42,-1.46,-0.11,19.54,-29.44,4.93,-6.15,16.17,21.12
-26.28,3.54,1.57,10.46,-16.87,-2.86,-4.26,20.74,-44.31,3.21,7.58,32.07,-15.08,0.08,0.13,17.82,-30.87,10.78,-7.27,20.83,18.93
-27.79,3.98,0.14,10.3,-17.13,-1.73,-3.69,19.37,-48.48,1.53,7.36,38.63,-15.31,1.16,1.24,16.08,-30.82,8.14,-5.82,25.5,17.18
-29.28,3.96,1.17,12.24,-16.03,0.51,-1.62,13.91,-50.58,0.57,9.15,38.87,-15.0,2.21,3.63,15.16,-28.92,-0.55,-2.07,26.94,15.63
-29.65,3.3,3.85,13.94,-13.45,2.8,1.16,6.56,-49.54,0.35,10.06,33.58,-14.12,3.07,7.01,14.86,-25.73,-9.56,2.53,24.61,14.4
-29.41,2.35,6.97,14.27,-10.05,4.54,3.71,-0.36,-45.14,0.19,10.46,25.12,-13.09,3.83,10.43,14.48,-21.99,-16.26,6.91,19.36,13.62
-29.02,1.23,10.3,13.71,-6.79,5.66,5.66,-5.25,-39.13,-0.41,10.59,15.77,-12.07,4.54,13.05,13.74,-18.52,-20.0,10.72,13.09,13.12
-29.06,0.04,12.28,12.29,-5.58,5.5,6.78,-6.21,-35.73,-2.14,9.73,9.4,-11.97,5.59,15.32,12.52,-16.63,-15.25,12.73,7.91,12.35
-30.42,-1.11,12.35,11.17,-6.5,4.61,7.16,-2.73,-37.23,-4.63,7.72,8.72,-12.79,6.29,16.91,11.16,-16.39,-5.66,13.3,6.27,11.74
-32.81,-2.57,10.66,11.34,-8.76,3.55,7.37,4.02,-41.59,-7.17,4.96,12.93,-14.26,6.06,17.72,10.52,-17.37,3.23,13.02,7.78,11.29
-35.27,-3.86,7.42,12.92,-11.68,2.25,7.67,12.24,-46.26,-9.93,2.01,20.14,-15.7,5.01,17.86,10.13,-19.3,10.42,12.01,12.32,9.63
-37.48,-5.28,2.65,15.3,-14.01,1.17,8.36,18.72,-50.09,-11.47,-0.01,27.95,-16.54,3.55,17.55,9.38,-21.19,14.67,10.81,18.99,7.0
-38.99,-6.27,-1.5,18.44,-14.49,1.46,10.04,21.53,-51.81,-11.45,-0.35,32.64,-16.53,1.79,17.18,9.2,-21.35,10.53,11.26,23.95,4.76
-39.13,-7.08,-3.93,21.06,-13.05,3.14,12.76,20.9,-51.21,-9.71,0.86,31.58,-15.57,0.32,17.44,9.9,-19.56,0.75,13.64,23.28,3.73
-38.42,-8.16,-4.28,21.71,-10.46,5.36,16.04,18.31,-49.48,-7.97,3.32,25.75,-14.39,-0.14,18.42,11.48,-16.81,-8.59,16.98,17.99,3.4
-37.16,-9.56,-3.43,20.32,-7.4,7.56,19.22,14.83,-47.1,-6.72,5.86,17.32,-13.21,0.53,19.7,14.03,-13.89,-15.16,20.43,9.86,3.89
-35.39,-11.15,-2.21,17.81,-4.98,9.33,21.48,12.88,-44.46,-5.41,6.03,8.45,-12.34,2.05,20.53,17.08,-11.58,-18.57,23.45,1.44,5.54
-34.19,-13.33,-1.33,14.05,-4.8,9.6,21.99,14.76,-42.76,-5.35,5.13,2.31,-12.3,4.63,20.54,19.12,-11.08,-13.47,24.14,-4.67,6.91
-34.61,-15.19,-1.35,9.68,-6.44,8.91,20.63,19.36,-42.5,-6.28,4.32,1.45,-13.32,7.34,19.53,19.64,-12.22,-2.97,22.76,-6.46,7.61
-36.32,-16.58,-1.79,6.06,-9.14,7.81,17.98,25.06,-43.79,-7.23,4.0,5.38,-15.1,9.25,17.72,19.84,-14.34,7.21,20.24,-4.16,7.91
-38.4,-17.43,-2.64,3.27,-12.39,6.58,14.96,30.12,-46.01,-7.99,5.15,12.87,-17.0,10.26,15.77,19.91,-16.99,15.59,17.09,0.42,6.95
-40.51,-17.61,-3.76,2.12,-15.35,5.65,12.42,33.32,-48.44,-8.75,9.94,20.9,-18.38,10.8,14.05,19.06,-19.6,20.83,14.0,5.65,3.78
-42.53,-17.58,-5.25,3.47,-16.72,5.98,11.09,34.08,-50.07,-9.34,16.19,26.18,-18.37,11.03,13.21,18.85,-20.53,17.58,13.14,9.32,0.48
-43.35,-17.01,-6.29,5.88,-15.7,7.59,11.37,31.24,-49.74,-8.03,17.76,26.14,-17.03,11.22,13.88,19.45,-19.18,8.67,14.77,9.91,-1.38
-43.04,-16.28,-6.13,7.45,-13.04,9.53,12.73,26.18,-47.48,-6.4,17.13,20.97,-15.28,11.69,15.59,20.66,-16.49,-0.42,17.43,7.15,-1.76
-42.38,-16.36,-4.52,7.03,-9.8,11.21,14.7,21.48,-43.66,-4.97,15.41,12.44,-13.31,12.37,17.6,22.56,-13.18,-7.17,20.32,1.47,-1.02
-42.07,-17.86,-1.45,4.53,-7.13,12.64,16.8,19.9,-39.14,-3.97,12.17,3.25,-11.45,13.12,19.48,25.36,-10.26,-11.03,23.15,-5.86,0.19
-41.84,-20.09,0.28,0.46,-6.82,12.72,17.84,22.39,-35.18,-4.35,8.4,-2.6,-10.43,13.9,20.99,27.73,-9.17,-6.46,23.98,-12.62,1.11
-41.68,-21.34,-0.4,-2.22,-8.67,11.61,17.52,27.83,-33.52,-5.96,5.34,-2.85,-10.79,13.98,21.0,28.88,-9.75,2.56,22.55,-15.37,1.37
-41.49,-21.77,-2.62,-1.48,-11.28,10.31,16.75,34.46,-35.51,-8.23,3.01,1.98,-12.38,13.02,19.73,28.83,-11.25,10.99,19.92,-13.59,0.59
-42.07,-22.49,-5.92,1.75,-14.21,8.97,15.93,40.94,-40.12,-10.29,1.54,10.45,-14.58,11.6,18.27,28.21,-13.49,18.23,16.81,-8.67,-0.76
-43.86,-23.52,-9.66,6.19,-16.92,7.7,15.37,46.57,-45.12,-11.68,1.24,19.91,-17.05,9.9,17.08,27.76,-15.86,22.95,13.97,-2.76,-2.16
-46.1,-24.05,-12.3,11.0,-18.07,7.43,15.77,48.24,-48.65,-11.24,2.52,26.32,-18.77,8.37,16.38,27.31,-16.74,19.03,13.38,2.7,-2.4
-47.71,-24.37,-13.18,14.42,-16.78,8.56,17.33,43.29,-49.76,-9.47,5.62,27.3,-19.25,8.14,16.99,26.48,-15.69,9.35,15.23,5.05,-1.4
-48.92,-25.32,-12.51,16.07,-13.88,10.32,19.79,35.66,-48.57,-7.68,8.69,23.28,-19.01,9.35,19.0,25.85,-13.79,-0.38,18.37,3.24,0.45
-49.38,-25.47,-10.93,16.23,-10.82,11.84,22.61,28.8,-46.63,-6.24,10.99,16.01,-18.83,11.27,21.39,25.48,-12.02,-7.56,21.98,-1.49,2.58
-48.41,-24.98,-8.42,15.24,-8.53,12.93,25.0,24.02,-44.72,-5.71,13.07,7.81,-19.13,13.25,23.08,25.21,-10.71,-11.67,25.18,-7.32,4.41
-46.67,-25.35,-6.67,13.02,-8.44,12.81,25.97,23.22,-42.96,-7.11,14.13,2.1,-20.23,15.05,23.76,25.19,-10.96,-7.17,26.19,-11.69,5.38
-45.25,-26.17,-5.85,10.64,-10.12,11.82,25.41,26.51,-41.79,-9.62,12.5,1.48,-22.02,15.64,22.87,24.83,-12.54,2.45,25.21,-12.19,5.83
-43.96,-26.63,-5.67,9.31,-13.05,10.72,24.15,31.74,-42.05,-12.53,10.18,5.49,-24.04,14.78,20.93,23.75,-14.66,11.67,23.34,-9.09,5.41
-43.13,-26.73,-6.35,9.16,-16.11,9.94,22.66,36.27,-44.11,-15.45,8.34,13.1,-25.87,13.26,18.65,21.82,-17.0,19.58,21.09,-3.35,4.11
-42.01,-25.73,-7.87,10.19,-18.08,9.96,21.47,38.6,-47.52,-17.28,4.78,22.04,-27.25,11.23,16.33,19.37,-18.56,25.06,19.19,3.75,2.13
-40.87,-23.79,-7.8,11.11,-17.5,11.63,21.5,37.16,-50.67,-16.52,1.4,27.88,-27.46,9.02,14.4,17.52,-18.12,22.12,19.27,8.96,0.67
-39.49,-22.16,-5.42,10.59,-14.94,14.84,22.93,31.78,-51.84,-14.05,0.08,27.55,-26.56,7.63,13.88,16.44,-15.7,13.75,21.37,9.62,-0.18
-37.86,-21.27,-0.91,8.63,-11.57,18.22,25.5,24.34,-50.5,-11.51,0.84,21.38,-25.3,7.41,14.42,16.17,-12.67,5.5,24.44,6.02,-0.97
-36.6,-21.37,5.13,6.79,-8.02,21.08,28.59,16.77,-47.28,-9.54,0.6,11.62,-23.93,7.73,15.35,16.38,-9.45,-0.19,27.94,-0.04,-1.28
-35.81,-22.01,11.06,5.42,-5.19,22.92,31.13,11.41,-43.49,-8.79,-0.43,0.97,-22.44,8.45,16.0,16.62,-6.3,-3.05,31.21,-6.38,-1.09
-35.0,-22.97,14.94,3.27,-4.13,22.25,31.9,10.28,-40.2,-9.66,-1.22,-6.75,-21.42,9.54,16.0,16.16,-4.75,1.75,32.06,-10.65,-1.34
-34.05,-23.5,15.51,1.15,-4.63,19.35,30.7,12.77,-37.71,-10.57,-1.32,-8.99,-21.24,10.05,14.73,15.15,-5.03,10.02,30.46,-10.88,-2.13
-33.34,-23.28,13.21,0.19,-6.03,15.51,28.42,17.29,-36.27,-10.59,-1.01,-6.11,-21.69,9.77,12.49,13.75,-6.41,16.91,27.62,-7.12,-3.69
-32.27,-21.96,9.44,0.63,-7.56,11.59,25.91,21.22,-36.67,-10.41,-0.29,0.64,-22.66,8.9,10.22,11.02,-8.64,22.11,24.02,0.14,-5.64
-30.75,-19.47,5.73,2.74,-8.91,7.99,23.76,23.82,-38.84,-10.67,0.76,8.66,-24.16,7.44,8.74,7.82,-10.94,24.39,20.48,8.98,-7.68
-29.22,-16.28,3.57,6.82,-9.18,5.72,22.74,24.28,-40.46,-10.08,1.5,14.18,-25.06,5.36,8.24,5.56,-11.79,18.21,18.98,15.82,-8.95
-27.23,-12.94,2.28,11.96,-7.77,4.8,22.74,21.72,-39.88,-8.26,1.62,14.53,-24.69,3.43,9.15,4.72,-10.69,6.72,19.48,18.19,-9.81
-24.81,-10.26,1.35,16.72,-4.95,4.38,22.9,16.9,-36.58,-5.76,1.72,9.95,-23.1,2.07,10.8,4.87,-8.57,-4.55,20.62,16.69,-10.29
-22.17,-8.4,1.33,19.44,-1.48,4.14,22.86,11.99,-31.68,-3.5,2.04,2.32,-21.21,1.25,12.44,5.14,-6.34,-13.07,21.5,12.82,-9.18
-20.07,-7.49,2.34,19.89,1.36,3.96,22.23,9.29,-27.15,-2.11,3.91,-5.65,-20.0,0.84,13.12,6.15,-4.71,-18.33,21.97,7.54,-6.77
-18.98,-8.05,3.16,18.49,2.34,3.04,20.72,10.24,-24.63,-2.59,6.13,-10.12,-20.08,1.14,13.03,7.17,-4.82,-14.79,20.67,3.11,-4.98
-18.82,-9.31,4.21,16.72,1.44,1.65,19.07,15.9,-24.43,-4.25,3.29,-8.73,-21.28,0.99,12.07,8.49,-6.66,-6.18,18.02,1.45,-3.59
-19.29,-10.96,6.93,15.1,-0.68,0.36,17.58,23.37,-26.74,-6.03,-1.47,-2.7,-23.09,0.02,10.44,9.31,-9.43,2.19,14.85,3.14,-2.91
-19.8,-11.65,8.4,13.29,-3.32,-1.31,16.21,29.91,-30.89,-7.57,-4.97,6.45,-24.96,-1.29,8.68,9.14,-12.5,9.13,11.19,8.73,-2.99
-20.23,-11.06,7.25,11.91,-5.52,-3.33,15.18,33.89,-34.74,-8.06,-6.48,15.72,-26.0,-2.62,6.97,8.36,-14.84,13.09,7.45,16.61,-3.59
-20.89,-9.53,5.93,12.57,-6.15,-4.45,15.17,34.16,-36.8,-6.79,-6.42,21.6,-25.87,-4.38,5.46,8.32,-15.21,8.35,5.27,23.23,-3.56
-20.65,-7.25,5.74,14.72,-4.73,-4.61,15.97,30.09,-36.37,-4.19,-5.02,21.56,-24.55,-6.09,4.54,8.94,-13.65,-1.94,4.75,25.54,-2.82
-19.28,-5.62,6.41,16.44,-2.2,-4.18,17.11,23.94,-33.6,-0.93,-2.61,16.0,-22.4,-7.37,4.17,9.98,-10.91,-12.21,5.26,23.55,-1.62
-16.41,-3.83,8.31,16.66,0.39,-3.48,18.21,17.02,-28.63,2.62,0.04,6.26,-19.95,-8.26,3.41,10.46,-7.79,-20.05,5.77,18.64,0.46
-13.18,-1.82,11.43,15.3,2.2,-2.7,18.66,11.44,-22.53,5.58,2.76,-4.7,-17.5,-8.62,2.03,10.05,-5.13,-24.71,5.53,12.36,3.29
-10.59,-0.49,13.63,12.69,1.78,-3.02,17.84,10.24,-17.25,6.61,5.64,-12.92,-16.14,-8.11,0.13,8.63,-4.42,-20.73,3.07,7.75,5.31
-8.95,0.48,15.01,10.01,-0.5,-4.14,16.15,13.1,-14.21,6.58,7.4,-15.53,-16.39,-7.82,-2.64,6.14,-5.59,-12.4,-0.98,6.71,7.08
-7.84,1.99,16.35,8.38,-3.67,-5.15,14.46,17.75,-13.87,6.15,7.0,-12.38,-17.88,-8.5,-5.83,3.31,-8.04,-4.8,-5.28,9.3,8.18
-6.72,3.61,16.61,7.84,-6.84,-5.96,13.17,22.81,-16.82,5.31,6.04,-4.41,-20.14,-9.66,-8.81,1.07,-11.42,1.48,-9.57,14.71,7.55
-7.17,3.99,15.7,8.45,-9.28,-6.24,12.33,26.3,-22.21,4.79,6.67,5.53,-21.99,-10.57,-11.01,-0.38,-14.42,5.57,-13.32,21.65,5.56
-9.08,3.82,15.03,10.56,-9.58,-5.14,12.23,25.49,-27.6,5.19,10.13,12.94,-22.34,-11.09,-12.32,-1.13,-15.35,1.83,-14.97,27.48,3.82
-10.29,3.79,14.46,12.97,-7.55,-2.58,12.91,20.71,-30.75,6.34,13.66,14.32,-21.18,-10.52,-12.49,-1.55,-13.8,-6.4,-14.68,29.69,3.02
-10.48,3.11,13.97,14.3,-4.11,0.44,13.92,14.36,-30.62,8.41,13.6,10.19,-18.61,-8.91,-11.72,-1.47,-10.64,-13.97,-13.26,27.97,3.7
-9.76,1.88,14.99,14.98,-0.59,3.57,14.89,8.37,-27.84,10.48,11.33,2.02,-14.84,-6.78,-10.86,-2.25,-7.06,-19.24,-11.26,23.19,5.11
-8.89,0.83,18.02,15.56,2.81,6.69,15.53,4.65,-24.34,11.76,8.39,-7.54,-11.75,-4.54,-10.51,-3.43,-4.0,-21.87,-9.38,15.98,6.24
