Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
-9.76,17.96,-2.51,10.23,4.33,-18.86,-18.72,10.14,5.62,-25.91,3.66,29.0,-7.18,6.72,-6.74,26.4,-7.91,-17.21,-18.46,10.97,8.03
-9.61,17.65,-0.23,8.69,8.02,-17.82,-18.38,8.67,8.25,-25.34,3.86,19.79,-5.43,8.18,-4.21,29.27,-4.79,-25.22,-15.85,5.1,9.16
-10.66,15.86,4.42,6.89,10.61,-16.24,-18.09,11.4,9.94,-25.1,2.28,10.89,-5.66,9.41,-1.85,32.31,-3.14,-29.5,-13.22,-1.65,10.93
-10.66,15.96,8.17,4.19,11.8,-14.83,-19.29,10.57,10.34,-25.31,-0.59,6.72,-7.38,10.54,-0.15,33.37,-3.05,-26.3,-12.2,-4.36,12.37
-9.8,16.65,7.09,2.37,11.55,-13.2,-20.73,7.34,8.28,-25.93,-1.48,8.54,-9.38,11.72,0.77,31.39,-3.77,-20.1,-12.07,-3.78,14.5
-5.93,16.88,6.57,0.91,11.97,-10.93,-21.97,6.85,3.12,-27.89,-1.77,14.3,-11.53,11.99,0.16,27.86,-5.08,-12.38,-13.29,-3.86,13.93
-5.1,14.85,6.62,-0.44,11.44,-9.09,-22.9,11.66,-2.71,-30.1,-1.14,23.08,-13.45,10.78,-1.67,26.29,-7.45,-5.04,-15.84,-1.52,11.52
-5.92,14.63,6.59,-1.62,8.17,-8.14,-23.46,13.1,-7.06,-31.14,1.37,32.27,-13.93,9.08,-3.33,25.37,-9.35,-2.02,-18.15,4.43,8.84
-5.55,15.7,5.46,-2.24,6.61,-6.33,-22.97,7.81,-7.74,-28.48,1.8,35.65,-11.95,7.63,-4.32,22.55,-8.15,-6.12,-18.42,10.7,8.13
-4.5,17.74,5.76,-1.7,7.5,-3.77,-21.14,-0.41,-6.5,-25.1,0.83,31.79,-8.85,6.47,-4.32,20.03,-5.25,-13.98,-17.12,14.35,8.11
-2.8,18.82,8.97,0.32,9.78,-1.06,-18.08,-7.31,-4.38,-23.56,-0.95,22.89,-6.11,5.29,-3.58,20.76,-2.36,-22.83,-14.71,13.38,7.58
-1.45,19.17,11.67,3.38,11.97,1.28,-14.2,-12.8,-1.28,-24.38,2.11,11.51,-3.64,4.8,-2.24,22.09,0.19,-31.63,-11.43,8.49,6.59
-2.03,20.3,10.21,5.14,13.34,3.17,-10.3,-14.75,3.91,-24.65,0.88,0.94,-1.28,4.79,-1.32,24.01,2.39,-35.45,-8.11,2.68,6.26
-3.95,20.5,8.53,2.98,13.13,4.06,-8.15,-9.5,8.53,-26.2,2.42,-5.86,-0.13,5.34,-1.64,26.41,2.71,-32.04,-7.08,-4.56,4.56
-5.57,20.68,6.19,-0.98,12.11,4.54,-7.87,-6.01,12.55,-27.29,0.65,-6.27,1.31,6.7,-2.49,25.66,2.71,-25.53,-6.84,-8.35,4.18
-5.94,21.6,3.93,-4.79,11.04,5.16,-8.57,-5.14,14.37,-26.6,-5.01,-2.09,2.74,8.42,-3.81,19.5,2.59,-16.28,-7.43,-8.28,4.6
-5.91,22.68,3.53,-8.41,10.56,6.47,-9.45,-4.39,12.64,-26.83,-8.87,5.15,3.23,9.97,-5.56,12.07,1.81,-6.05,-8.78,-6.84,2.98
-6.49,23.46,2.19,-10.61,9.92,7.61,-9.67,-3.81,9.59,-27.25,-9.61,12.52,3.13,11.1,-6.77,6.17,1.04,-0.3,-9.69,-2.96,0.3
-7.56,21.98,1.97,-11.28,10.48,9.23,-8.71,-3.74,8.19,-26.12,-8.72,15.35,3.58,11.74,-6.79,1.95,1.88,-2.3,-8.67,-1.47,-1.22
-8.25,20.0,2.38,-11.22,12.35,11.12,-6.98,-4.66,8.93,-24.47,-10.23,12.04,4.98,12.55,-5.43,0.57,4.19,-7.68,-6.07,-3.19,-1.27
-8.99,18.14,2.34,-11.37,14.22,12.26,-5.29,-4.34,10.52,-23.53,-12.78,4.45,7.22,13.63,-3.51,4.42,6.97,-13.67,-3.02,-7.02,-1.07
-8.47,17.01,4.46,-10.53,16.58,12.59,-4.18,-8.69,13.51,-22.36,-14.42,-5.23,10.2,15.03,-1.6,8.13,10.44,-19.77,-0.04,-12.15,-0.82
-4.97,16.72,4.09,-11.3,19.32,11.9,-4.74,-15.96,16.76,-19.63,-14.63,-13.49,12.48,16.19,-0.64,11.19,13.47,-22.47,1.5,-16.85,0.68
-1.37,17.72,1.37,-14.01,20.24,10.29,-6.76,-18.31,18.44,-19.49,-11.32,-16.67,13.03,16.77,-1.32,13.96,14.18,-19.49,0.26,-19.61,1.68
-2.36,17.99,0.76,-15.6,18.17,8.43,-8.99,-13.23,18.84,-20.79,-9.52,-13.88,11.92,15.79,-3.33,16.37,12.6,-15.07,-2.48,-18.03,2.08
-3.88,18.11,0.68,-16.1,14.68,5.74,-11.76,-6.46,18.56,-21.09,-9.25,-6.64,9.86,13.7,-6.15,15.45,9.61,-9.06,-6.4,-12.3,2.59
-4.82,17.99,-0.12,-16.18,11.12,2.81,-14.74,-0.78,16.28,-21.98,-4.69,3.65,7.18,11.39,-9.02,13.28,5.74,-2.12,-10.97,-5.19,1.05
-5.58,20.52,0.23,-14.71,8.61,1.19,-16.28,1.48,14.05,-22.82,-4.2,13.19,4.96,8.28,-11.54,11.27,2.41,1.44,-14.28,2.54,-0.76
-5.35,23.55,2.84,-11.37,8.11,1.53,-15.76,0.47,13.65,-21.16,-7.52,17.7,3.93,4.55,-13.26,10.37,0.74,-2.64,-15.07,6.72,-1.81
-2.92,27.7,6.43,-7.57,9.49,2.36,-13.64,-1.65,14.89,-18.98,-11.16,15.54,3.4,0.82,-13.86,11.34,0.22,-10.44,-14.32,5.6,-2.84
0.34,33.15,11.08,-4.35,11.38,3.43,-11.03,-7.13,17.57,-17.82,-11.42,8.24,3.45,-1.76,-13.54,11.87,0.66,-18.58,-12.76,0.69,-3.03
2.96,36.79,17.1,-1.08,13.13,4.6,-8.38,-11.82,20.53,-16.62,-10.2,-2.61,3.09,-3.27,-12.91,11.91,1.81,-26.61,-10.7,-4.76,-2.68
4.86,38.34,19.43,0.12,14.31,4.95,-5.99,-10.18,22.98,-15.02,-11.82,-13.2,2.55,-3.69,-12.18,12.91,3.02,-30.26,-8.96,-9.99,-2.12
5.34,38.04,19.99,-2.98,13.68,3.25,-5.32,-2.77,23.8,-15.39,-11.96,-18.8,1.64,-3.02,-12.18,14.24,2.55,-26.84,-9.18,-12.59,-1.53
5.5,36.14,18.85,-7.05,11.76,0.41,-6.84,1.22,23.84,-15.02,-11.26,-17.11,0.63,-2.59,-13.24,15.02,0.93,-20.88,-11.05,-9.68,0.24
5.11,34.37,16.3,-9.42,8.68,-2.6,-9.28,6.23,22.13,-15.12,-12.15,-10.1,-1.29,-3.43,-15.3,16.42,-2.17,-13.47,-14.0,-2.92,1.73
3.96,33.72,15.12,-9.79,4.79,-5.71,-11.75,13.94,17.82,-16.97,-15.01,0.99,-4.07,-5.52,-17.61,21.07,-6.71,-5.84,-17.51,3.77,1.04
1.57,32.79,15.1,-7.93,1.73,-8.05,-13.73,16.87,13.17,-19.11,-16.45,12.93,-6.25,-7.4,-19.02,25.55,-10.54,-2.03,-20.15,10.45,0.13
-0.85,31.92,12.55,-3.87,0.32,-8.99,-14.89,11.58,11.48,-18.63,-13.18,19.67,-6.81,-7.74,-19.2,27.91,-11.87,-5.17,-20.39,14.71,1.17
-2.68,31.64,9.33,1.06,-0.05,-9.23,-15.27,3.8,13.29,-15.58,-7.32,19.41,-6.23,-7.08,-18.67,26.89,-11.46,-11.71,-18.81,15.81,2.69
-3.72,32.09,7.14,5.12,-0.23,-9.97,-15.33,-0.61,17.16,-12.58,3.04,12.96,-5.01,-6.14,-18.3,22.98,-10.6,-18.67,-16.57,13.53,3.64
-3.02,31.04,8.35,6.42,0.29,-10.09,-15.41,-2.17,21.16,-11.84,18.27,3.07,-4.28,-4.61,-17.92,19.82,-9.62,-25.42,-14.03,6.46,3.63
0.09,30.94,8.96,5.98,2.41,-9.91,-15.29,-2.15,26.18,-10.15,19.72,-6.12,-3.66,-3.99,-18.18,18.91,-8.29,-27.97,-11.86,-0.94,5.54
1.43,31.35,9.81,4.33,3.64,-10.76,-15.6,-0.27,30.74,-7.49,11.72,-10.26,-3.53,-4.34,-19.26,18.93,-8.24,-24.01,-11.39,-4.68,8.05
-0.52,29.92,8.06,2.96,2.58,-12.07,-15.74,6.84,32.57,-5.46,2.36,-7.93,-3.86,-5.37,-20.66,19.62,-9.45,-18.11,-12.03,-4.08,10.53
-2.78,29.01,3.87,1.92,0.98,-13.07,-15.56,12.6,31.04,-4.48,-4.51,-0.39,-4.55,-6.61,-22.31,19.89,-11.17,-11.23,-13.61,-0.34,11.45
-4.67,29.03,2.19,1.24,-0.68,-13.97,-15.62,14.11,26.88,-4.99,-7.91,10.19,-5.09,-7.87,-24.15,18.58,-13.29,-4.41,-16.08,5.28,11.24
-4.87,31.25,0.96,-0.4,-2.27,-14.83,-16.49,12.37,21.97,-6.68,-7.13,20.49,-5.04,-8.83,-25.28,17.95,-14.89,-1.64,-18.18,11.13,10.24
-3.58,32.87,2.23,-1.64,-2.47,-13.94,-16.34,11.05,17.56,-8.84,-2.11,25.56,-5.57,-9.05,-25.1,17.53,-15.21,-6.12,-18.36,13.22,8.11
-1.71,33.37,4.64,-1.73,-0.76,-11.65,-14.66,10.79,15.86,-10.66,1.28,23.57,-6.61,-8.99,-23.74,17.09,-13.95,-13.47,-17.0,11.9,6.23
-0.38,34.06,7.28,-1.32,1.91,-9.33,-12.54,10.52,16.86,-11.09,1.85,16.14,-7.22,-8.99,-21.49,18.67,-12.0,-21.49,-15.1,8.31,5.25
1.22,35.49,9.57,-1.94,5.34,-6.16,-10.69,3.29,19.25,-9.69,2.24,7.17,-7.27,-8.15,-18.39,19.69,-9.16,-29.04,-12.56,2.97,6.92
2.42,36.2,9.34,-3.84,8.44,-3.21,-9.49,-4.03,21.72,-8.69,2.02,-0.03,-7.34,-6.9,-15.3,22.2,-6.88,-32.31,-10.34,-2.95,9.15
1.99,36.22,6.66,-5.79,9.39,-1.42,-9.48,-6.06,23.67,-8.91,1.42,-3.3,-7.73,-5.47,-13.09,23.19,-6.4,-28.58,-9.78,-6.51,10.16
1.0,32.65,4.27,-6.9,8.61,0.01,-10.44,-4.05,24.43,-9.9,0.94,-1.16,-8.19,-3.92,-11.59,22.27,-7.08,-22.67,-10.04,-8.03,10.03
1.88,30.79,2.78,-8.46,7.79,0.55,-13.14,-4.44,24.08,-11.02,0.85,4.52,-8.44,-2.44,-10.7,16.2,-7.87,-14.88,-11.23,-6.47,9.81
1.28,29.99,2.1,-10.13,5.88,0.01,-16.61,-4.34,22.29,-12.32,0.81,12.83,-8.16,-1.44,-9.83,8.84,-9.0,-6.37,-13.16,-1.75,9.3
-0.32,29.91,-1.43,-10.84,3.89,-1.19,-19.53,-2.98,18.85,-13.87,2.51,21.46,-8.02,-0.58,-8.35,4.4,-9.77,-1.73,-14.12,3.51,8.4
-1.74,29.19,-5.25,-10.71,3.4,-1.51,-21.05,-6.85,15.84,-12.91,5.38,26.09,-7.2,0.65,-5.49,1.23,-8.32,-4.23,-12.88,7.73,8.88
-2.08,28.99,-7.76,-12.03,4.74,-0.96,-20.95,-13.17,14.39,-9.77,8.85,24.12,-5.29,2.61,-1.69,-2.76,-4.95,-10.03,-10.36,8.88,9.58
-1.38,28.21,-8.25,-15.62,8.0,0.24,-19.93,-19.43,15.4,-7.56,13.04,16.65,-2.8,4.97,2.11,-4.97,-0.58,-16.57,-7.52,6.32,10.09
-0.69,28.21,-6.37,-19.5,11.86,1.45,-18.56,-24.51,18.54,-5.55,17.28,5.93,-0.71,6.71,5.08,-4.29,3.48,-23.98,-4.83,0.62,10.09
1.64,28.92,-5.45,-21.58,14.58,1.77,-17.29,-26.86,22.06,-3.94,20.59,-4.19,0.31,8.01,6.79,-4.31,6.07,-27.92,-3.2,-5.56,9.8
2.72,29.27,-9.15,-21.68,15.23,0.11,-16.49,-23.37,24.16,-4.14,20.92,-9.05,-0.02,8.89,7.3,-3.74,6.24,-25.34,-3.28,-7.75,9.45
2.2,29.6,-12.73,-20.98,13.83,-2.86,-16.92,-16.64,24.37,-5.28,20.5,-7.66,-1.08,9.0,6.1,-1.84,4.44,-20.88,-4.88,-6.7,8.71
2.99,29.99,-13.65,-20.25,12.36,-5.66,-18.39,-12.13,24.22,-6.64,18.53,-1.55,-2.12,8.53,3.19,-2.64,1.88,-14.94,-8.09,-3.44,8.03
4.77,32.02,-13.88,-19.18,9.92,-9.16,-20.28,-6.41,23.44,-7.52,13.89,7.18,-3.01,7.17,-0.74,-4.37,-1.28,-8.64,-12.4,1.56,7.02
6.96,35.1,-12.21,-18.11,7.44,-12.33,-21.96,-3.63,22.53,-8.17,10.22,15.52,-3.24,5.36,-4.15,-5.3,-3.68,-6.1,-16.27,6.32,5.79
7.71,35.28,-7.66,-16.8,6.73,-13.16,-22.27,-5.57,22.12,-8.84,11.29,19.85,-2.64,4.2,-5.91,-5.06,-3.9,-10.22,-17.82,8.36,4.26
10.13,35.76,-3.89,-15.29,6.79,-13.68,-21.64,-10.56,22.38,-8.37,13.86,17.94,-1.37,4.5,-5.8,-5.46,-2.27,-16.73,-17.54,7.93,3.16
11.33,37.31,-4.39,-14.2,7.63,-13.73,-20.67,-15.22,24.12,-5.87,13.92,11.08,0.73,6.3,-4.12,-5.04,1.08,-22.54,-15.75,5.25,2.68
12.97,38.92,-3.16,-14.52,9.8,-12.2,-19.64,-19.61,26.8,-2.66,12.47,0.2,3.16,8.55,-2.13,-5.55,5.56,-27.96,-13.14,-0.42,2.61
14.72,39.94,-1.32,-15.18,11.88,-10.54,-18.97,-23.1,29.41,-2.08,10.22,-10.8,4.74,10.45,-0.75,-6.94,9.63,-29.16,-11.13,-4.8,3.82
14.12,38.71,-2.52,-16.34,11.76,-10.58,-19.24,-16.07,30.45,-5.38,8.68,-16.69,4.75,11.36,-0.68,-5.82,11.19,-23.93,-11.04,-6.48,3.82
12.55,35.71,-2.86,-16.64,10.3,-11.43,-20.07,-3.35,29.08,-10.13,6.3,-15.95,3.55,10.71,-1.69,-2.97,10.73,-17.19,-12.21,-6.56,2.32
11.09,30.64,-4.58,-16.52,8.62,-11.87,-21.85,3.25,26.31,-13.23,3.49,-8.52,1.83,9.19,-2.6,0.87,9.22,-8.76,-14.08,-3.14,0.77
10.62,28.69,-7.66,-16.28,6.71,-12.65,-24.38,5.38,22.21,-15.54,3.93,1.86,-0.06,7.24,-3.4,2.32,6.93,0.26,-16.93,2.32,-1.41
8.88,26.91,-8.55,-16.36,5.79,-11.97,-25.95,4.46,18.43,-15.58,5.73,10.71,-0.67,5.48,-4.01,0.86,5.38,5.51,-19.18,7.39,-3.15
4.77,24.42,-7.32,-15.3,6.65,-9.1,-25.37,0.99,15.85,-12.96,5.98,14.46,0.62,4.15,-4.06,-1.07,5.96,3.49,-19.32,10.25,-3.16
2.41,24.66,-6.6,-13.71,8.55,-6.33,-23.72,-5.62,14.84,-9.55,6.74,12.06,3.35,3.42,-3.86,-2.2,8.16,-2.37,-18.18,9.48,-1.75
-1.15,25.47,-4.83,-12.01,10.14,-4.75,-21.29,-11.49,16.72,-5.54,7.73,4.91,7.35,3.26,-3.33,-1.86,11.12,-9.16,-16.32,5.16,-0.37
-4.83,25.08,-1.74,-10.27,10.85,-4.71,-18.62,-12.75,21.05,-3.14,8.12,-5.02,11.29,3.06,-2.99,1.05,14.07,-16.68,-14.14,-0.3,0.34
-6.64,25.24,1.92,-9.29,10.66,-5.67,-16.67,-12.43,25.96,-1.89,7.21,-13.98,14.1,2.69,-3.46,5.39,16.09,-20.7,-13.04,-5.69,0.06
-8.22,24.27,4.61,-9.46,8.77,-7.85,-16.17,-11.2,30.18,-2.06,5.73,-17.44,15.34,2.33,-4.68,10.78,15.87,-18.26,-14.17,-8.59,0.18
-8.89,23.96,6.0,-10.42,5.34,-10.66,-17.29,-13.26,33.9,-2.15,4.16,-14.87,15.76,1.99,-6.38,12.47,14.29,-13.26,-16.72,-6.02,2.15
-9.34,23.92,6.86,-11.32,0.78,-13.76,-19.56,-15.41,36.07,-1.58,2.7,-7.69,15.91,1.33,-8.38,10.86,11.55,-6.54,-20.17,0.25,3.55
-8.63,23.94,3.0,-12.62,-3.51,-17.01,-22.11,-14.06,36.11,-1.91,2.25,2.63,15.39,0.75,-10.06,8.84,8.32,0.97,-23.7,8.2,3.03
-6.57,26.75,-3.65,-14.45,-7.4,-20.64,-24.29,-10.56,34.73,-3.17,2.68,13.02,14.41,0.3,-10.52,8.99,5.12,4.14,-26.07,15.85,1.24
-2.85,29.98,-6.26,-16.28,-8.62,-22.48,-25.03,-9.73,34.05,-4.23,2.39,18.46,13.9,0.27,-9.89,9.66,3.68,0.12,-26.08,19.35,-0.52
1.44,32.23,-4.95,-16.95,-5.71,-21.88,-24.48,-14.97,34.79,-4.77,2.8,17.02,14.18,1.46,-8.53,8.1,4.53,-6.61,-24.61,18.2,-1.32
5.01,34.05,-3.08,-15.55,-1.7,-20.47,-23.13,-20.02,36.26,-5.15,3.9,9.88,14.67,3.25,-7.02,7.32,6.26,-14.1,-22.54,13.69,-1.6
6.71,34.52,-2.15,-12.43,1.07,-19.09,-21.09,-19.75,37.98,-4.61,5.23,-0.93,14.69,4.63,-5.65,9.17,7.71,-22.2,-19.85,7.17,-1.06
6.78,34.02,-3.08,-9.02,2.68,-17.36,-18.66,-14.73,38.67,-3.86,5.81,-11.54,13.78,5.37,-4.51,11.3,8.67,-25.77,-17.14,0.01,-1.29
5.33,32.37,-4.79,-8.07,3.78,-15.01,-17.27,-9.44,37.78,-4.08,5.68,-17.25,12.28,5.93,-4.02,12.52,8.42,-21.9,-15.82,-4.26,-2.08
3.59,31.2,-4.24,-9.46,4.39,-11.97,-17.29,-6.84,36.13,-4.37,4.91,-17.77,11.45,6.0,-4.79,10.66,7.42,-15.31,-15.73,-5.23,-2.64
3.3,30.54,-2.59,-11.74,4.76,-8.72,-18.35,-7.86,33.15,-7.25,4.67,-13.63,10.86,5.87,-6.37,6.77,5.52,-6.51,-16.87,-2.61,-2.85
2.7,28.92,-0.21,-13.89,5.22,-5.43,-19.85,-10.7,28.91,-11.59,6.55,-5.51,9.69,5.6,-7.99,2.55,2.91,3.24,-18.88,2.29,-4.64
-0.24,27.75,0.07,-13.97,4.31,-2.25,-20.05,-11.55,25.52,-14.37,7.79,2.2,8.99,4.53,-8.93,-0.32,0.73,8.79,-19.76,7.89,-7.23
-2.33,28.86,-1.9,-11.8,4.0,1.75,-18.32,-14.41,23.78,-14.25,9.16,4.64,9.04,2.85,-9.04,-2.13,0.12,6.84,-18.32,10.94,-9.63
-3.02,26.71,0.69,-9.11,5.59,6.2,-15.13,-19.67,23.57,-13.35,12.88,0.5,9.94,1.8,-8.44,-4.55,1.16,1.35,-15.46,9.37,-11.2
-2.2,26.04,3.67,-7.19,6.75,7.97,-12.42,-23.29,24.61,-13.12,18.3,-7.96,11.11,1.52,-7.41,-4.35,2.54,-5.65,-12.44,5.53,-12.17
-0.55,28.77,7.66,-6.3,7.96,8.86,-10.04,-20.6,26.31,-12.31,16.2,-19.02,12.12,1.02,-6.68,-0.96,4.04,-13.58,-9.35,-1.22,-12.57
-0.55,29.86,12.63,-5.68,8.55,10.08,-7.96,-18.72,28.34,-10.94,9.37,-28.54,12.78,1.36,-6.06,1.52,5.48,-17.05,-6.67,-7.11,-10.89
0.24,31.85,12.56,-6.87,6.91,10.06,-7.55,-19.86,30.14,-10.32,3.29,-32.5,13.15,3.27,-5.69,0.72,5.73,-13.46,-5.8,-8.04,-7.86
2.43,30.03,9.04,-9.0,4.39,9.46,-7.95,-19.58,30.38,-11.01,-0.46,-29.65,12.91,5.93,-6.08,-0.33,4.59,-7.39,-6.13,-5.59,-5.91
2.71,27.83,7.21,-10.55,1.98,8.79,-8.38,-14.68,28.56,-12.47,-6.02,-22.02,11.58,7.72,-7.51,-0.93,2.04,0.15,-7.61,-2.34,-6.03
1.3,25.63,2.36,-11.78,0.37,7.91,-8.6,-5.83,25.68,-13.53,-12.06,-11.03,10.62,8.91,-9.1,-1.83,-1.08,8.46,-9.76,0.81,-7.39
-0.17,26.14,-2.74,-11.87,-0.52,7.22,-8.14,2.33,22.05,-15.0,-16.27,-0.78,10.16,9.53,-10.5,-2.49,-3.63,12.61,-11.34,3.0,-9.56
-1.88,27.65,-4.59,-10.95,0.01,8.31,-6.08,9.31,18.62,-17.09,-18.55,4.2,9.41,9.37,-11.25,-0.76,-4.47,9.49,-10.84,2.64,-12.35
-1.21,29.75,-7.72,-10.46,2.73,10.24,-3.59,7.95,17.74,-17.52,-18.3,3.17,9.59,9.45,-11.02,0.82,-3.39,3.2,-8.86,1.58,-13.85
-0.81,30.49,-7.6,-10.07,6.41,12.54,-1.26,2.17,19.66,-16.44,-15.44,-4.12,10.57,10.11,-10.34,-0.53,-1.46,-3.94,-6.33,0.33,-13.63
-1.31,30.38,-2.74,-9.79,10.02,14.45,-0.08,-6.45,24.69,-14.1,-11.85,-15.17,12.36,10.74,-9.84,-2.18,0.77,-11.53,-3.94,-2.36,-11.73
-0.36,30.17,1.37,-9.34,12.8,15.27,-0.29,-14.61,31.1,-11.91,-9.3,-24.97,14.03,11.22,-9.73,-2.18,2.43,-15.33,-2.67,-7.69,-9.64
-0.42,27.88,3.29,-7.98,13.37,15.35,-1.15,-18.47,36.04,-11.32,-7.71,-29.08,14.67,11.47,-10.52,-2.12,2.48,-12.64,-3.45,-12.34,-7.12
-0.6,26.29,2.34,-7.94,11.95,13.83,-3.15,-13.07,37.17,-10.61,-7.1,-27.9,13.61,10.6,-12.72,-3.07,1.24,-8.29,-6.01,-12.32,-4.12
-0.87,24.95,1.72,-9.25,9.8,11.65,-5.75,-3.57,33.98,-10.45,-7.09,-21.75,11.09,8.68,-15.45,-2.21,-0.93,-2.79,-9.79,-8.75,-3.17
-0.88,26.14,0.57,-10.71,7.32,9.36,-8.52,3.88,28.74,-10.29,-6.74,-11.79,8.27,6.31,-17.76,-2.49,-3.51,2.96,-13.95,-3.11,-3.67
-0.96,27.02,0.19,-12.61,5.24,7.46,-11.02,4.71,24.61,-9.51,-5.49,-0.76,6.45,4.07,-19.06,-2.01,-5.36,4.64,-16.95,3.1,-3.63
0.6,27.56,-1.82,-12.51,5.02,6.45,-12.11,-0.18,23.91,-7.29,-3.59,5.78,6.28,2.26,-19.0,-1.8,-5.12,-0.61,-17.45,5.93,-2.12
2.53,29.34,-2.25,-9.73,5.36,5.72,-11.83,-7.24,26.57,-4.58,-0.12,5.17,6.68,0.8,-18.21,-2.96,-3.63,-9.15,-16.54,4.77,-0.5
5.42,32.77,-1.11,-7.51,5.89,4.49,-11.13,-14.08,30.37,-3.63,6.2,-1.25,7.19,0.27,-16.9,-4.65,-1.39,-18.21,-14.87,1.58,0.71
9.87,37.0,1.95,-7.19,7.08,3.67,-10.08,-20.4,34.49,-1.7,6.55,-10.84,7.61,-0.55,-15.17,-4.35,1.56,-26.9,-12.5,-3.27,3.22
12.58,39.16,6.36,-7.83,6.64,1.88,-9.48,-23.58,37.69,0.69,3.95,-18.88,6.45,-1.4,-13.14,-1.24,3.07,-31.48,-10.58,-6.95,5.94
13.98,40.85,6.38,-9.34,5.73,-1.11,-10.13,-23.24,39.28,1.54,1.6,-21.28,4.22,-2.24,-11.39,1.8,2.21,-29.72,-10.42,-7.21,8.37
15.24,39.19,7.63,-10.01,5.38,-3.26,-10.73,-19.59,38.46,-0.75,-0.54,-17.83,1.49,-3.52,-10.48,4.81,-0.5,-26.09,-11.16,-6.87,9.13
14.64,34.99,11.07,-8.95,3.8,-5.62,-10.57,-10.57,34.28,-5.7,-3.36,-9.28,-1.74,-5.45,-10.23,9.18,-4.88,-21.35,-12.37,-5.87,7.91
10.66,29.42,10.74,-5.45,-0.48,-9.04,-10.08,1.73,28.77,-10.63,-6.01,2.6,-4.42,-6.91,-9.65,13.68,-9.75,-15.93,-13.37,-1.93,5.83
7.88,27.21,5.42,-1.36,-5.39,-13.01,-9.79,10.9,24.15,-13.72,-7.2,13.86,-5.91,-7.69,-8.34,16.09,-13.5,-14.4,-13.24,3.94,3.96
6.25,26.95,-2.24,2.87,-8.91,-16.36,-9.12,15.75,21.6,-13.73,-6.47,20.19,-6.18,-7.88,-6.16,18.63,-15.28,-19.93,-10.93,7.48,3.3
7.26,27.05,-8.53,7.03,-9.22,-18.01,-7.87,14.34,21.29,-11.93,-4.25,20.09,-5.01,-7.08,-3.41,19.29,-15.25,-28.36,-7.42,7.0,2.7
7.96,27.01,-8.71,7.09,-6.98,-17.91,-6.15,7.44,22.44,-10.67,-0.64,15.27,-2.9,-5.18,-0.39,19.07,-14.25,-37.01,-3.28,4.88,2.5
6.71,25.13,-8.48,3.48,-5.07,-18.36,-4.4,-0.65,25.71,-9.15,6.89,7.89,0.49,-2.31,2.93,20.04,-12.6,-45.79,1.19,2.25,3.57
4.72,24.15,-8.34,-2.35,-3.34,-19.63,-3.02,-4.72,29.76,-8.6,14.39,0.44,3.04,0.77,5.67,20.73,-11.35,-50.1,4.56,-1.5,4.38
1.47,23.39,-8.8,-7.29,-3.17,-22.47,-2.48,-3.89,32.77,-9.02,16.02,-2.71,4.29,3.47,7.38,22.34,-11.52,-47.65,5.88,-3.59,5.28
-2.74,21.09,-8.47,-10.47,-4.61,-25.31,-2.69,-2.23,33.25,-9.46,15.92,0.09,4.53,5.6,8.05,24.73,-12.72,-43.04,6.1,-4.21,6.3
-5.25,19.75,-12.17,-12.15,-6.43,-27.37,-3.06,0.5,31.17,-10.63,15.93,7.37,3.66,7.46,7.73,24.44,-14.47,-36.19,5.49,-2.19,6.27
-6.05,20.69,-16.47,-13.57,-9.6,-29.31,-3.61,4.8,26.93,-11.56,12.77,18.24,1.48,8.05,6.58,25.43,-17.36,-28.57,4.01,2.78,4.37
-5.95,20.21,-11.85,-14.73,-12.71,-29.58,-3.48,10.1,21.0,-13.89,9.15,28.88,-1.57,7.36,5.28,29.86,-20.34,-25.31,2.58,5.24,0.03
-7.43,17.09,-4.55,-13.61,-14.54,-27.77,-1.46,15.71,16.76,-15.17,6.15,33.55,-3.65,6.83,4.73,33.31,-21.3,-28.87,3.15,4.53,-3.14
-8.97,15.02,-4.76,-11.08,-14.91,-25.53,1.62,22.64,15.4,-14.64,3.05,31.54,-4.12,6.79,5.33,36.05,-20.22,-35.09,5.28,1.04,-4.12
-8.45,15.18,-8.8,-8.45,-13.48,-23.05,4.06,23.28,17.53,-12.44,0.26,24.7,-3.13,7.41,7.0,36.53,-17.43,-41.14,7.87,-4.27,-2.89
-5.78,16.5,-12.2,-6.31,-10.67,-20.37,5.49,19.5,22.68,-9.93,-1.99,14.16,-1.31,8.02,8.95,34.54,-13.61,-47.13,10.64,-10.59,-0.31
-1.26,19.3,-12.42,-6.57,-7.17,-17.64,5.3,9.7,28.39,-8.49,-3.42,4.83,0.2,8.65,10.64,31.67,-10.15,-48.88,12.31,-17.39,2.54
2.13,19.15,-9.44,-7.68,-5.03,-15.36,3.93,2.47,31.65,-8.81,-4.43,0.29,0.46,9.01,11.32,29.0,-8.86,-44.35,11.8,-21.31,4.26
5.7,20.38,-8.8,-8.33,-5.07,-15.01,1.35,3.76,31.47,-10.32,-5.52,0.34,-0.58,8.56,10.53,25.91,-9.59,-38.1,9.53,-20.17,4.27
