Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
10.82,-42.3,-21.94,25.16,18.97,6.32,-12.07,13.18,-117.41,29.9,8.24,23.46,-11.81,-6.18,3.93,-1.36,7.11,20.45,7.34,6.59,31.33
10.68,-43.51,-19.23,25.68,19.64,7.63,-10.79,13.3,-115.59,30.37,7.88,22.77,-12.21,-7.91,4.31,1.93,7.94,9.24,7.85,6.21,33.64
10.83,-44.3,-17.76,24.84,19.37,7.67,-9.61,13.88,-111.52,30.71,7.19,21.25,-12.39,-9.12,4.7,4.53,8.73,1.15,7.95,5.36,36.33
10.99,-44.28,-14.12,22.05,18.65,6.52,-9.29,14.99,-107.76,31.01,6.95,19.39,-12.57,-9.94,4.39,6.12,9.26,-3.58,7.18,4.79,38.92
11.87,-43.16,-5.92,15.71,18.93,5.33,-9.73,16.33,-107.18,31.29,7.72,17.24,-12.88,-10.27,3.25,6.85,9.8,-5.55,5.85,2.81,41.25
13.21,-41.17,6.94,4.24,19.61,4.33,-10.93,16.09,-108.95,31.0,10.43,16.52,-13.46,-10.08,1.49,6.14,10.38,-0.65,3.28,0.4,40.62
14.24,-39.72,17.05,-4.91,20.21,3.7,-11.98,16.78,-111.86,29.36,15.52,18.13,-14.7,-10.0,-0.6,4.98,10.35,6.22,0.72,0.1,35.94
15.28,-38.06,17.83,-7.8,21.1,3.11,-12.64,18.29,-114.39,28.72,17.55,20.95,-16.15,-10.74,-2.83,5.29,10.02,10.84,-0.96,1.61,32.62
16.29,-35.5,16.11,-9.69,22.12,2.52,-13.12,20.32,-116.03,29.43,17.43,23.99,-17.32,-12.08,-4.66,6.55,9.44,13.1,-2.21,2.26,30.85
17.91,-32.26,10.48,-9.08,23.15,2.03,-13.07,23.99,-117.34,29.63,16.33,26.11,-18.06,-13.75,-5.57,7.8,8.74,13.03,-3.16,2.61,30.41
17.79,-33.08,1.83,-5.97,23.4,1.89,-11.84,27.15,-117.55,30.8,16.96,26.08,-17.46,-14.57,-4.76,9.79,9.1,6.94,-2.22,3.42,32.25
17.39,-36.35,-2.01,-1.3,23.92,1.56,-10.33,26.11,-116.66,32.63,17.15,23.49,-15.58,-14.66,-2.91,11.25,10.58,-1.01,-0.64,2.6,34.85
17.65,-39.1,-6.49,4.75,24.42,0.72,-9.13,26.07,-115.3,34.23,14.54,20.19,-13.23,-14.54,-0.69,13.23,12.59,-5.99,0.6,-0.09,35.68
17.86,-39.74,-10.59,10.11,23.79,-0.93,-8.98,26.46,-113.95,35.37,10.16,17.46,-11.29,-14.76,1.11,15.49,14.31,-7.88,0.98,-1.54,36.73
17.29,-39.16,-9.33,11.78,22.16,-3.03,-10.08,26.72,-112.64,35.48,6.46,15.93,-10.14,-15.58,2.24,18.36,15.32,-8.11,0.29,-1.41,37.71
15.94,-37.72,-4.92,8.93,18.93,-5.9,-11.91,32.75,-112.0,33.49,3.92,16.38,-10.57,-16.95,2.35,21.45,14.36,-2.94,-2.21,0.2,36.78
14.58,-36.01,-0.16,6.62,15.13,-8.0,-13.14,40.56,-112.19,31.2,1.54,19.28,-11.92,-18.33,2.11,21.61,12.48,2.75,-4.71,2.69,34.34
14.41,-33.47,1.62,7.29,12.73,-8.11,-13.73,39.39,-112.67,30.27,0.65,24.26,-12.7,-18.47,2.55,18.43,11.19,6.53,-6.01,3.65,32.66
14.96,-31.71,-0.67,7.48,11.16,-7.23,-14.21,31.45,-113.41,30.76,2.25,30.08,-13.18,-17.3,3.89,15.27,10.43,9.21,-6.34,4.15,33.41
14.93,-30.37,-3.96,9.12,9.28,-6.88,-14.5,25.29,-114.9,31.08,5.51,34.19,-14.7,-16.63,4.94,14.93,9.19,10.09,-6.32,6.19,33.93
15.0,-29.49,-2.36,11.13,7.92,-5.9,-14.12,21.11,-115.84,31.51,8.54,34.53,-16.61,-16.86,5.69,16.57,8.6,4.99,-5.2,6.39,34.84
15.18,-30.08,6.01,10.52,7.84,-4.14,-13.45,16.45,-115.45,32.19,10.62,31.44,-17.84,-17.24,6.35,17.22,8.91,-1.19,-3.43,3.92,36.46
15.83,-30.98,16.58,9.77,8.83,-1.87,-12.66,12.48,-114.67,31.46,10.84,26.96,-18.53,-17.22,6.77,16.81,9.72,-3.79,-1.96,-1.41,37.25
17.22,-30.85,21.58,10.26,10.68,0.44,-12.05,7.91,-113.92,29.21,10.94,22.75,-18.44,-16.81,7.09,15.8,11.01,-2.75,-1.16,-6.59,37.91
19.22,-28.84,20.5,12.27,12.91,1.77,-12.24,6.43,-113.74,27.16,11.24,19.16,-18.17,-16.59,7.04,14.48,12.04,-0.27,-1.45,-10.35,37.67
19.99,-28.07,15.52,14.16,13.85,1.24,-13.75,11.38,-114.3,25.61,12.56,17.54,-18.16,-16.26,6.47,13.39,11.93,7.35,-3.57,-12.28,35.55
19.9,-29.26,7.58,18.17,14.64,0.16,-15.75,15.86,-115.36,24.8,11.66,18.81,-17.73,-15.98,5.48,12.56,11.73,15.06,-6.2,-10.09,33.96
19.64,-31.32,1.02,22.39,15.59,-0.4,-17.97,17.81,-116.9,24.38,9.08,21.05,-16.75,-15.98,4.41,12.46,11.97,19.54,-8.52,-4.98,33.47
19.34,-33.42,-8.22,26.13,15.67,-1.75,-20.23,18.63,-117.97,25.51,9.0,23.86,-15.34,-15.8,3.87,12.51,12.24,21.33,-10.33,1.46,33.59
20.19,-33.51,-18.97,27.95,15.47,-3.54,-22.22,17.95,-118.58,27.36,12.54,26.76,-13.9,-15.46,3.83,12.23,12.41,20.6,-11.64,7.99,32.71
20.99,-32.61,-23.3,27.75,15.55,-4.2,-23.03,17.25,-118.62,29.53,13.29,28.48,-12.34,-15.65,4.48,13.18,13.12,13.36,-11.26,13.33,30.86
21.5,-32.17,-21.04,26.08,15.99,-3.99,-22.07,19.28,-118.24,31.27,8.58,27.59,-10.98,-16.04,5.69,16.33,14.03,4.04,-9.75,12.69,31.33
21.72,-31.19,-15.77,22.21,15.85,-3.96,-20.36,28.27,-118.88,30.88,3.79,24.57,-11.19,-16.54,6.59,22.02,13.87,-2.69,-8.46,7.64,31.7
22.74,-30.11,-6.34,16.05,16.09,-3.72,-19.32,31.76,-118.51,30.45,0.65,20.59,-11.68,-16.61,6.63,24.24,13.53,-5.9,-7.94,4.52,32.94
24.7,-29.31,7.97,9.34,17.84,-3.21,-19.27,23.75,-116.53,31.0,-1.07,17.15,-11.6,-15.94,6.36,21.67,13.69,-6.03,-8.14,2.52,35.25
25.08,-31.67,21.48,5.44,19.36,-2.67,-19.28,14.42,-115.47,29.4,-1.18,16.5,-11.59,-14.82,6.41,18.57,13.2,0.82,-9.28,-0.15,35.52
23.07,-35.03,24.03,5.55,19.8,-1.97,-18.66,10.12,-116.14,26.87,-0.01,19.39,-11.86,-13.86,6.7,17.03,12.1,9.12,-10.33,-0.78,34.96
21.51,-35.59,14.87,7.44,19.61,-1.65,-17.42,8.58,-117.2,25.72,1.79,24.36,-12.03,-13.15,7.42,16.8,10.91,14.41,-10.72,0.21,34.28
21.18,-33.07,-0.11,7.27,18.95,-2.02,-16.04,8.35,-118.07,25.12,4.15,30.35,-12.19,-12.92,8.74,17.44,9.67,16.94,-10.87,3.64,33.58
21.38,-30.57,-8.88,4.4,18.35,-2.34,-14.77,8.52,-118.72,24.67,6.68,35.17,-12.63,-13.66,10.06,17.34,8.62,16.92,-11.12,8.76,31.97
21.55,-29.03,-10.28,4.55,17.95,-2.24,-13.74,8.0,-118.85,24.75,9.53,36.74,-13.22,-15.46,11.24,16.89,8.26,10.12,-10.62,12.58,31.43
21.4,-29.13,-12.02,7.9,17.58,-2.32,-13.02,7.99,-117.63,25.66,13.23,34.84,-13.66,-17.03,13.1,17.13,8.61,1.58,-9.37,12.86,32.37
21.52,-31.02,-11.42,8.82,17.73,-2.16,-12.62,10.49,-115.85,26.18,15.46,30.9,-13.78,-17.66,15.19,18.01,9.22,-3.85,-8.14,10.96,32.05
22.13,-33.1,-5.54,8.12,18.53,-1.69,-12.64,13.68,-114.83,25.6,16.05,25.78,-13.62,-17.68,16.43,17.37,9.71,-6.0,-7.55,8.47,30.92
23.3,-32.72,2.82,7.91,19.02,-1.7,-13.4,16.81,-115.17,24.84,13.84,20.41,-13.56,-17.41,16.48,16.45,9.54,-6.08,-7.66,5.3,31.06
24.91,-30.56,6.48,1.73,19.13,-2.78,-14.89,19.96,-115.43,25.38,11.03,16.74,-13.01,-16.42,15.78,15.36,9.05,0.22,-8.66,4.48,31.73
26.37,-29.73,9.83,-13.63,19.3,-3.7,-16.18,21.57,-115.31,26.38,10.17,15.61,-12.23,-15.38,14.34,14.27,8.7,7.96,-9.39,8.35,33.04
26.09,-31.97,17.01,-24.99,19.02,-4.19,-16.5,25.57,-116.71,24.9,10.59,15.95,-12.95,-15.39,12.09,15.75,7.6,12.33,-9.64,12.02,33.63
25.04,-33.34,22.87,-25.0,18.55,-4.16,-16.64,23.8,-118.61,23.35,10.81,18.16,-13.94,-15.86,9.98,16.55,6.56,14.18,-9.63,13.81,33.75
23.67,-32.94,25.2,-18.47,17.84,-4.13,-16.5,21.93,-120.06,22.2,10.64,21.08,-14.77,-17.21,8.22,16.2,5.64,13.08,-9.39,14.85,33.15
23.4,-28.92,22.5,-9.05,18.09,-4.07,-15.78,20.52,-120.79,22.3,11.17,22.52,-14.81,-18.93,7.08,16.33,5.78,3.5,-8.02,15.0,32.48
24.68,-20.3,17.54,-8.74,20.1,-2.82,-14.23,18.23,-120.03,24.14,12.37,22.67,-12.89,-18.91,8.03,18.45,7.68,-11.08,-5.29,8.45,32.07
25.24,-13.24,15.25,-18.54,22.54,-1.06,-12.28,17.83,-118.24,26.69,13.98,22.33,-9.89,-16.89,10.61,21.52,10.28,-21.95,-2.16,-5.18,33.13
24.32,-8.55,11.6,-19.66,23.6,-0.95,-11.04,18.39,-116.53,27.85,16.91,21.21,-7.94,-14.5,13.2,23.82,11.8,-28.31,-0.13,-20.88,35.59
23.24,-5.96,3.95,-9.92,23.02,-1.87,-10.61,18.1,-114.46,28.6,18.73,20.02,-7.2,-12.69,15.3,24.56,12.22,-30.64,0.87,-34.28,38.9
23.41,-3.07,-4.14,2.0,20.97,-4.17,-11.37,16.14,-113.16,27.57,20.11,21.11,-7.84,-11.56,16.55,24.37,11.05,-25.47,0.09,-43.56,41.02
24.9,0.53,-5.81,9.7,18.82,-6.57,-12.65,14.99,-114.04,25.5,20.63,24.17,-9.44,-11.68,16.5,24.08,8.84,-18.9,-1.42,-48.5,40.44
24.16,-2.13,-2.71,12.8,16.06,-8.21,-13.04,17.53,-115.82,24.29,20.9,28.36,-10.89,-12.34,16.76,25.77,6.5,-14.34,-1.91,-50.02,38.42
21.9,-7.68,-1.99,15.58,12.95,-9.29,-12.52,21.88,-118.41,23.4,21.92,33.14,-12.18,-12.96,17.58,27.67,4.06,-11.12,-1.5,-49.21,36.73
19.42,-10.78,-7.07,18.98,9.69,-10.24,-12.04,23.39,-121.71,22.34,22.82,39.33,-13.72,-13.18,19.11,34.23,1.42,-9.14,-0.47,-47.54,35.04
16.39,-12.45,-10.98,20.93,7.05,-10.65,-11.84,23.63,-124.54,21.29,21.92,45.3,-15.65,-13.54,21.13,51.1,-0.68,-13.82,1.57,-49.68,33.39
13.44,-13.83,-9.34,22.07,6.16,-10.19,-10.98,25.9,-125.07,20.3,18.85,46.16,-16.79,-13.32,23.35,62.09,-1.43,-20.31,3.96,-53.98,32.78
12.39,-15.12,-0.89,21.81,7.15,-8.14,-9.97,24.76,-122.89,20.23,17.1,41.1,-15.83,-11.73,24.87,56.84,0.23,-23.15,5.65,-58.81,34.16
12.81,-17.71,2.19,21.09,9.37,-5.97,-8.89,23.99,-119.3,21.17,15.21,33.78,-13.54,-9.41,25.8,45.9,3.14,-22.69,6.9,-61.19,36.99
16.32,-16.07,-0.03,21.04,12.37,-5.41,-9.16,18.75,-115.35,21.95,13.11,27.42,-10.59,-7.15,26.15,34.41,6.47,-20.37,7.09,-61.26,39.82
20.21,-14.44,0.98,19.72,15.02,-5.58,-10.52,14.22,-112.87,22.14,9.08,24.25,-8.71,-6.12,25.73,24.18,8.43,-12.74,5.79,-60.03,40.79
20.77,-15.42,4.33,17.32,16.61,-5.88,-11.73,13.5,-112.25,22.21,5.8,24.64,-8.28,-5.73,24.74,16.82,8.92,-4.94,4.5,-55.91,39.57
20.57,-13.85,6.55,15.3,18.09,-5.84,-12.32,11.97,-112.3,22.58,6.65,26.13,-8.85,-5.55,23.41,9.29,8.92,-0.02,3.7,-52.59,38.01
19.33,-13.94,4.39,14.46,18.77,-5.77,-11.63,14.26,-112.88,22.43,11.8,27.92,-10.42,-5.45,21.94,3.06,8.32,2.33,3.22,-49.27,36.98
18.51,-13.13,1.03,12.76,18.73,-5.88,-10.9,15.6,-113.67,21.87,19.03,30.44,-12.45,-5.57,20.79,-1.01,7.33,2.0,2.72,-44.64,36.25
19.49,-10.23,3.28,10.48,19.75,-5.04,-10.24,13.35,-114.9,22.71,22.57,31.61,-14.08,-6.36,19.85,-2.88,7.25,-4.91,3.31,-41.91,36.85
20.79,-7.42,7.71,9.15,21.11,-4.02,-9.21,11.37,-115.62,24.16,22.71,30.5,-15.26,-7.48,19.58,-1.46,7.69,-13.61,4.65,-43.0,37.67
21.55,-7.18,12.96,7.97,21.8,-3.62,-8.08,10.25,-115.77,25.55,20.59,28.27,-16.47,-8.8,19.57,2.13,7.72,-19.31,5.97,-45.4,40.22
22.46,-8.24,23.98,5.68,22.52,-3.39,-7.45,9.49,-115.98,25.25,18.79,24.52,-17.86,-10.56,18.65,6.25,7.36,-22.03,6.5,-48.67,42.59
23.37,-8.44,38.35,2.16,22.51,-3.42,-7.44,9.66,-116.1,24.2,19.35,19.82,-18.86,-12.02,16.77,9.03,6.41,-22.2,6.23,-52.78,43.15
23.84,-9.69,43.1,-1.98,21.39,-4.14,-7.27,13.04,-116.12,22.87,20.0,17.09,-19.02,-12.38,15.28,10.37,4.88,-15.5,5.23,-53.63,42.47
23.96,-10.84,30.93,-5.78,19.84,-4.91,-6.2,16.94,-115.3,22.9,19.36,17.96,-17.66,-11.22,14.67,11.84,4.08,-7.0,5.04,-49.55,40.83
24.39,-10.18,12.15,-7.6,18.44,-5.32,-5.05,17.87,-114.25,24.47,20.31,20.58,-15.35,-9.21,14.31,12.47,4.02,-0.55,5.19,-44.33,37.67
24.02,-8.53,-5.54,-6.28,16.57,-5.91,-4.48,19.37,-113.64,25.66,21.74,23.77,-13.09,-7.57,13.6,13.35,3.7,3.2,5.09,-39.66,34.72
22.8,-7.34,-17.23,-5.05,14.53,-6.5,-4.57,20.15,-111.83,26.57,22.21,26.34,-10.71,-6.71,12.53,13.91,3.62,5.35,4.7,-35.43,32.79
21.33,-7.75,-15.41,-5.03,12.97,-6.25,-4.97,18.73,-109.33,28.02,20.56,26.08,-8.57,-6.87,10.62,15.36,4.33,3.66,4.41,-33.49,31.72
20.22,-10.23,-0.76,-4.48,12.94,-5.68,-5.44,15.53,-107.41,29.66,17.92,22.17,-6.71,-7.14,8.42,15.81,5.41,0.73,3.58,-35.47,30.97
19.88,-13.76,8.03,0.28,14.4,-5.24,-5.74,14.89,-106.89,28.94,15.42,16.95,-4.08,-6.25,6.9,16.85,6.85,-0.12,2.25,-39.97,30.47
19.8,-16.96,3.96,7.29,16.53,-5.26,-5.75,19.2,-107.12,27.83,12.97,12.32,-1.48,-4.8,5.98,19.47,8.41,0.98,0.84,-43.62,29.37
20.93,-18.79,-2.86,12.78,18.74,-5.35,-5.81,24.57,-106.99,28.84,9.42,8.19,-0.28,-4.23,4.68,22.85,10.01,3.5,-0.93,-47.64,28.27
24.32,-17.13,-8.32,13.75,21.35,-5.89,-6.74,29.36,-107.74,28.45,7.06,5.99,-1.0,-4.09,2.29,24.45,10.79,10.97,-4.35,-51.6,27.98
26.12,-14.26,-9.34,9.11,23.99,-5.72,-7.91,32.16,-109.28,27.36,6.49,6.23,-2.68,-4.12,-0.61,23.96,10.91,18.17,-7.82,-52.2,29.28
25.5,-13.59,-5.13,3.59,26.56,-4.31,-8.68,29.64,-111.16,25.23,7.16,8.43,-4.77,-4.19,-2.91,24.98,10.82,22.4,-10.26,-50.55,30.93
24.73,-14.51,-0.56,0.32,27.92,-3.77,-9.67,22.93,-112.33,24.81,9.08,12.47,-6.24,-4.01,-3.84,24.29,10.48,24.45,-11.61,-47.19,31.81
25.4,-14.79,7.0,-0.49,28.79,-3.21,-11.25,13.54,-112.18,26.06,11.4,16.03,-6.76,-3.87,-4.5,19.51,10.33,24.34,-12.13,-44.73,31.11
26.42,-13.02,14.77,2.03,29.42,-2.57,-13.16,5.82,-110.66,27.86,12.47,17.63,-6.73,-4.34,-5.23,17.54,10.66,17.78,-11.15,-45.38,29.52
29.09,-10.51,20.55,4.8,29.86,-2.56,-14.87,7.63,-108.45,27.93,12.03,15.63,-6.98,-5.11,-5.91,19.52,10.86,9.34,-9.73,-51.11,27.77
29.88,-9.37,20.75,7.27,29.94,-2.63,-15.55,19.01,-105.87,27.17,12.23,10.35,-6.84,-5.31,-6.6,20.37,11.34,4.56,-8.46,-60.51,28.3
28.54,-10.47,13.97,9.69,30.21,-1.83,-16.05,22.38,-102.86,26.74,16.32,6.43,-5.73,-3.93,-6.56,19.27,12.82,4.33,-7.29,-66.97,31.24
26.71,-12.72,8.19,12.89,31.07,-0.11,-16.69,15.27,-100.32,26.32,21.64,4.71,-4.08,-1.72,-6.08,14.98,14.88,7.3,-6.66,-68.4,33.18
24.64,-15.92,5.83,15.81,31.56,0.56,-17.49,9.64,-99.66,24.76,23.38,5.38,-3.64,-0.22,-5.91,9.9,15.81,15.15,-7.88,-65.31,33.81
23.67,-16.82,4.56,19.98,31.67,0.09,-17.65,11.17,-100.99,23.25,21.05,5.86,-4.27,-0.16,-6.77,1.79,15.85,22.11,-9.79,-59.12,34.7
23.39,-16.47,4.3,24.64,31.46,-0.62,-17.61,14.04,-103.2,22.65,17.67,6.27,-5.22,-1.01,-7.78,-6.28,15.63,25.62,-11.62,-50.26,34.6
24.62,-14.06,9.3,27.48,31.03,-1.21,-17.97,11.63,-105.03,22.82,15.52,7.22,-5.92,-2.18,-8.56,-11.73,15.41,26.43,-13.48,-43.78,32.66
27.42,-9.65,12.68,27.95,31.36,-1.47,-18.32,4.2,-105.3,24.02,15.12,8.07,-6.16,-3.17,-8.75,-15.07,15.44,24.99,-14.52,-40.3,31.49
30.0,-6.14,11.78,25.03,32.61,-0.73,-17.23,-0.53,-103.81,25.65,16.61,6.59,-5.37,-3.76,-7.89,-15.94,16.36,18.04,-13.04,-39.51,31.13
32.18,-4.87,9.98,19.27,34.57,0.72,-15.08,-1.83,-100.83,27.36,16.78,2.24,-3.81,-4.12,-6.02,-15.03,17.73,10.14,-10.09,-40.75,31.27
34.22,-5.07,6.5,13.3,36.62,2.26,-12.62,-2.92,-97.79,29.03,13.74,-2.63,-1.75,-3.89,-3.42,-13.82,19.47,5.85,-6.64,-42.61,31.86
35.48,-7.48,0.96,10.18,38.26,3.5,-10.2,-2.47,-96.18,30.56,8.74,-6.73,-0.2,-3.19,-1.27,-9.07,21.08,4.88,-3.5,-46.6,32.86
35.16,-11.29,-3.63,7.79,37.86,3.68,-8.54,1.31,-95.86,30.99,4.14,-8.62,-0.24,-2.6,0.13,0.08,21.8,6.14,-1.27,-50.08,32.78
34.7,-13.64,-1.48,-5.9,36.3,3.54,-8.79,1.05,-94.77,31.08,2.44,-7.7,-0.44,-1.56,0.87,4.8,22.11,13.83,-0.97,-48.97,33.24
33.2,-15.96,9.2,-24.94,35.16,4.76,-9.73,0.04,-93.53,31.69,3.05,-5.3,-0.76,-0.65,0.35,4.45,22.02,21.96,-1.46,-47.82,34.06
