Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
2.53,-6.66,-0.32,-20.74,10.8,-13.17,-29.01,-1.27,32.34,22.58,20.14,6.37,7.68,-7.38,2.01,-9.7,2.03,-15.77,-20.64,9.06,9.36
-0.75,-4.23,7.53,-16.76,12.02,-15.67,-25.8,9.43,29.96,20.51,22.91,2.22,4.17,-10.31,-0.7,-14.94,0.66,-16.27,-20.2,6.04,10.44
-2.87,-0.11,9.91,-13.29,12.91,-18.09,-23.68,12.77,24.18,21.8,24.13,-0.3,3.92,-12.29,-4.08,-17.26,0.38,-13.79,-21.06,3.36,13.67
-1.96,4.73,6.36,-11.95,13.06,-20.57,-24.29,8.34,18.17,25.92,18.49,0.25,7.38,-12.02,-7.27,-15.28,2.26,-9.65,-23.57,2.86,18.95
2.16,8.91,-0.48,-12.56,13.56,-21.95,-26.14,-1.42,13.67,30.61,6.48,2.75,12.59,-9.99,-9.38,-10.74,5.39,-5.36,-25.85,3.49,24.31
8.35,11.38,-8.5,-14.75,14.27,-22.48,-28.82,-14.44,11.98,34.87,-2.65,5.24,17.7,-6.62,-10.18,-6.33,8.68,-2.66,-26.66,3.32,28.31
15.41,11.4,-15.41,-17.67,14.07,-23.45,-32.77,-25.56,14.26,37.58,-2.92,6.38,21.02,-2.34,-10.03,-3.9,11.92,-2.95,-26.22,3.06,28.2
21.75,9.02,-18.25,-20.57,14.02,-23.86,-35.78,-29.47,18.94,37.42,2.42,5.39,20.48,0.86,-9.2,-4.71,13.61,-5.82,-24.39,4.2,24.09
24.81,6.5,-15.07,-22.0,14.26,-23.74,-36.26,-26.16,24.2,34.06,8.17,2.44,16.48,2.14,-8.24,-8.77,13.31,-10.21,-20.89,7.11,18.04
24.44,5.73,-7.88,-21.72,13.72,-24.09,-35.51,-17.1,29.45,29.37,12.99,-1.64,10.8,1.89,-8.42,-14.84,12.0,-14.63,-17.92,10.29,13.21
21.63,6.32,0.63,-20.13,13.07,-23.89,-33.39,-4.8,32.8,25.11,16.29,-6.03,4.97,0.1,-9.79,-21.44,10.15,-17.01,-15.93,10.45,11.0
16.82,7.66,7.4,-17.61,13.18,-22.11,-29.09,6.34,31.9,22.12,15.49,-9.61,0.28,-2.85,-11.77,-25.74,7.73,-15.82,-14.38,8.72,11.48
12.4,8.67,8.6,-15.09,12.97,-20.34,-25.56,11.1,27.45,22.01,10.56,-10.49,-1.12,-5.08,-14.05,-25.51,6.25,-11.76,-14.01,7.36,15.63
10.43,9.61,2.88,-14.67,11.23,-18.9,-24.77,7.94,21.93,24.75,4.82,-8.56,1.15,-5.31,-16.3,-20.53,6.57,-6.22,-15.58,6.46,22.96
11.26,7.85,-6.11,-16.3,9.94,-16.54,-25.21,-1.69,17.03,28.12,1.06,-5.63,5.49,-3.88,-17.22,-12.83,7.86,-0.39,-16.75,6.41,27.45
13.32,6.07,-14.72,-18.99,8.42,-13.37,-26.36,-14.72,13.99,30.8,-0.77,-2.96,10.4,-1.02,-16.59,-5.39,9.41,3.93,-16.21,7.46,27.32
15.61,3.89,-20.88,-21.75,6.05,-10.85,-28.57,-25.89,14.86,32.17,-0.92,-0.96,14.13,2.6,-14.92,-0.53,11.14,5.16,-14.46,10.03,24.08
17.23,-0.5,-21.81,-23.73,4.2,-8.05,-29.6,-30.37,19.2,30.94,1.26,-1.06,14.3,5.06,-12.48,0.91,11.9,3.62,-11.24,12.31,17.84
17.06,-3.73,-16.73,-23.73,3.02,-5.5,-28.24,-27.47,24.66,27.4,4.23,-3.76,10.97,5.36,-10.04,-1.9,10.66,0.23,-6.39,13.11,10.58
14.43,-5.18,-8.31,-21.97,1.81,-4.52,-26.08,-18.65,29.93,23.08,6.34,-6.66,5.85,4.39,-8.64,-7.23,7.99,-3.62,-2.41,12.29,7.02
10.33,-4.83,1.32,-19.22,1.33,-3.8,-22.61,-8.0,32.76,19.08,6.71,-8.8,0.58,2.12,-8.25,-12.45,4.11,-5.84,0.44,10.14,4.85
5.73,-2.46,8.45,-16.42,2.03,-2.67,-17.53,0.15,30.84,16.45,5.88,-9.98,-3.59,-1.46,-8.63,-15.59,-0.58,-5.13,2.32,6.37,5.95
1.41,0.25,9.58,-13.24,2.02,-1.95,-12.84,4.09,24.9,16.47,4.52,-8.97,-4.83,-4.57,-9.64,-14.41,-4.28,-1.99,2.79,2.55,8.47
-0.91,2.51,4.88,-10.61,0.75,-1.44,-9.97,4.22,17.48,18.27,2.15,-5.7,-2.89,-6.13,-11.02,-9.18,-5.84,2.16,1.31,-0.93,11.13
-0.27,3.59,-2.32,-10.04,-0.28,-0.2,-8.49,-0.78,10.84,20.55,-0.13,-1.41,0.81,-6.49,-11.97,-2.1,-5.56,5.84,-0.71,-3.68,13.01
2.27,2.7,-9.26,-11.37,-1.04,1.11,-8.46,-9.45,6.52,22.35,0.32,2.04,4.74,-5.96,-12.24,3.55,-4.38,7.11,-1.97,-3.02,14.63
6.24,0.55,-14.31,-13.73,-2.06,1.01,-10.55,-18.15,7.16,23.66,3.15,4.08,7.93,-4.38,-11.87,5.55,-1.97,4.95,-2.33,0.41,14.77
11.09,-1.55,-15.08,-17.1,-1.68,1.11,-12.43,-24.43,12.22,23.08,6.42,3.75,8.58,-3.2,-10.51,3.81,0.47,0.46,-0.87,2.8,13.22
14.89,-2.68,-9.96,-19.76,0.07,1.27,-12.51,-27.27,19.26,20.93,9.39,1.12,6.36,-3.28,-8.45,-0.4,1.92,-5.03,2.7,3.73,7.95
15.94,-2.2,-1.46,-20.79,0.78,0.22,-11.9,-25.26,26.25,18.06,10.89,-1.66,2.17,-4.42,-7.05,-5.23,2.35,-10.29,5.92,4.13,3.88
14.49,-0.13,8.0,-19.89,0.87,-0.93,-9.68,-18.3,30.24,14.9,9.3,-4.04,-3.27,-6.86,-6.65,-9.73,1.58,-13.27,8.22,4.37,1.25
11.0,2.54,14.64,-17.47,0.96,-1.37,-5.71,-9.72,28.55,11.85,6.39,-5.39,-8.69,-10.67,-7.0,-11.73,-0.75,-12.87,9.51,5.18,1.32
7.5,4.32,15.23,-14.04,-0.01,-2.4,-2.58,-3.77,22.32,10.69,4.43,-4.53,-10.86,-13.96,-7.93,-9.78,-2.78,-9.64,9.0,5.6,3.79
6.06,4.49,9.4,-11.6,-1.82,-3.96,-2.35,-3.15,15.48,12.75,3.02,-1.73,-8.73,-15.16,-8.78,-4.16,-2.87,-4.63,6.0,4.96,7.25
6.42,4.06,0.24,-11.19,-3.1,-4.73,-3.75,-8.42,10.19,16.66,0.26,1.33,-3.85,-14.33,-8.53,3.27,-1.25,0.94,2.88,3.2,10.19
7.93,3.46,-9.2,-12.63,-3.58,-4.9,-6.26,-18.12,7.89,20.65,-2.63,4.18,1.62,-11.97,-7.07,9.53,1.23,5.09,1.11,1.85,12.21
9.81,1.73,-15.99,-15.49,-4.0,-5.96,-10.45,-28.2,10.72,23.66,-2.64,6.73,6.09,-8.67,-4.96,12.97,4.51,5.76,0.14,2.34,12.29
11.2,-0.94,-17.46,-18.4,-3.53,-7.09,-13.83,-32.46,16.86,24.14,-0.06,7.32,7.44,-6.46,-2.57,12.7,6.96,3.22,0.34,3.84,9.28
10.59,-3.84,-13.49,-19.2,-2.42,-8.6,-14.73,-28.58,23.42,21.91,5.7,6.07,5.7,-6.43,-0.37,9.11,7.35,-1.53,1.9,3.92,3.85
7.66,-5.73,-5.85,-18.01,-2.19,-11.33,-14.52,-17.97,29.07,18.5,13.4,4.24,2.2,-7.89,0.35,3.72,6.42,-6.58,2.42,3.07,-0.68
2.81,-5.95,2.94,-15.7,-1.94,-13.66,-12.97,-5.16,31.62,15.22,17.07,2.43,-1.78,-10.65,-0.29,-1.5,4.49,-9.65,1.45,3.87,-2.41
-2.52,-5.55,8.6,-13.19,-0.52,-14.47,-9.77,3.49,29.91,13.31,15.25,1.71,-4.37,-14.02,-1.83,-4.21,2.36,-9.02,-0.42,6.21,-0.79
-6.74,-3.81,7.91,-11.52,0.3,-15.39,-7.62,4.21,25.15,14.13,13.57,3.27,-3.41,-15.84,-4.07,-2.93,1.95,-5.35,-3.71,6.01,4.08
-8.55,-1.63,1.39,-11.61,-0.02,-16.55,-8.26,-1.38,19.13,17.27,14.43,6.6,0.83,-15.47,-6.64,1.69,3.69,-0.19,-9.14,4.13,10.54
-7.1,-0.84,-7.83,-13.05,0.24,-16.48,-10.09,-10.75,13.33,20.86,16.76,9.9,6.63,-13.42,-8.58,7.19,6.47,4.77,-14.74,1.54,15.52
-2.76,-3.3,-16.4,-15.08,2.38,-15.16,-12.4,-21.48,9.63,23.87,19.48,12.29,12.6,-10.28,-9.75,11.32,9.89,7.82,-18.7,-1.81,18.0
2.08,-6.37,-22.11,-17.16,3.25,-14.17,-15.71,-29.72,10.03,25.71,23.02,13.91,17.43,-6.48,-10.27,12.93,13.73,7.56,-20.97,-4.37,17.71
5.89,-9.16,-21.85,-18.55,4.03,-12.52,-17.52,-31.94,13.32,24.72,26.14,12.93,18.81,-3.68,-9.89,10.87,16.58,4.66,-21.15,-5.42,13.63
7.55,-12.08,-14.98,-18.17,5.07,-11.06,-17.01,-27.96,17.24,21.2,27.34,10.17,16.81,-2.65,-9.19,6.05,17.77,0.11,-18.92,-5.28,7.9
6.16,-13.23,-4.93,-16.06,4.48,-11.36,-15.97,-18.76,20.72,17.04,25.46,8.06,12.9,-2.92,-9.28,1.06,17.71,-4.74,-16.96,-3.67,4.23
2.26,-12.27,6.12,-12.31,3.46,-11.98,-13.44,-5.81,21.81,13.27,17.3,6.5,8.49,-4.43,-10.07,-2.81,16.08,-7.59,-15.84,-0.6,1.8
-2.68,-8.5,15.09,-8.12,3.45,-11.52,-8.98,5.28,18.87,10.95,4.04,5.54,5.15,-6.85,-11.4,-5.04,13.28,-6.83,-15.28,1.68,1.7
-7.25,-4.03,18.36,-4.57,3.35,-11.36,-5.38,9.33,13.24,11.69,-6.93,6.23,4.55,-8.43,-13.34,-4.33,10.99,-3.36,-16.11,2.59,4.51
-9.14,-0.44,14.87,-3.42,2.82,-11.53,-4.76,6.03,7.13,14.71,-10.81,8.23,6.57,-8.62,-15.86,-1.29,10.12,1.05,-19.27,3.27,10.05
-7.8,1.46,7.95,-4.7,2.97,-10.77,-5.78,-3.12,1.44,17.9,-9.44,10.34,9.64,-7.56,-17.53,3.13,10.12,4.89,-22.48,4.1,15.06
-3.75,2.12,0.83,-7.5,3.87,-8.88,-7.8,-15.82,-2.23,20.31,-4.83,11.44,12.7,-5.22,-17.77,6.85,10.91,6.82,-23.93,4.09,17.72
2.1,1.42,-4.3,-10.69,4.44,-7.1,-10.81,-27.1,-1.65,20.82,1.16,11.78,14.7,-1.59,-16.67,8.36,12.78,5.75,-23.58,4.13,16.17
8.39,-0.54,-4.95,-13.42,6.05,-4.74,-12.24,-32.54,2.26,18.52,5.96,10.5,14.01,1.52,-14.56,6.6,14.31,2.6,-21.24,3.78,9.94
12.92,-2.38,0.18,-14.68,8.53,-2.88,-11.34,-31.75,7.16,13.96,8.69,7.88,10.22,2.66,-12.47,1.74,14.38,-1.99,-17.02,4.17,2.27
13.84,-2.75,9.47,-14.43,9.61,-2.77,-9.74,-25.65,12.06,8.94,10.55,5.25,4.85,1.94,-11.72,-4.36,13.31,-6.81,-13.48,5.88,-3.88
12.09,-1.94,20.44,-13.41,9.52,-2.77,-6.94,-17.56,15.04,4.55,11.28,2.87,-0.28,-0.53,-11.95,-9.85,11.32,-9.78,-11.04,5.52,-6.69
7.78,-0.43,28.25,-11.5,8.42,-1.65,-2.14,-10.66,13.64,1.92,9.87,1.56,-3.79,-3.99,-12.48,-12.47,8.21,-9.55,-9.07,3.73,-5.76
2.67,1.37,28.94,-8.66,5.98,-1.04,1.82,-7.13,8.56,2.46,8.28,2.33,-4.22,-6.89,-13.66,-11.12,5.39,-6.95,-8.6,2.45,-1.97
-0.59,2.49,22.19,-6.5,3.19,-0.8,3.29,-7.82,2.45,5.76,7.07,4.85,-1.62,-8.21,-15.14,-6.42,4.24,-3.22,-10.33,1.91,3.33
-0.6,3.11,11.89,-5.91,1.82,0.4,3.33,-12.85,-3.12,9.95,4.65,8.16,2.66,-8.11,-15.92,-0.15,4.68,0.44,-12.43,0.52,7.7
2.03,3.12,1.41,-6.75,1.43,2.15,1.91,-20.75,-6.68,13.7,3.27,11.03,6.96,-6.83,-15.94,5.13,5.92,2.39,-13.56,0.08,10.05
6.13,1.34,-6.71,-8.34,0.4,3.07,-1.38,-27.25,-6.33,16.12,4.26,13.2,10.15,-4.36,-15.15,7.47,7.57,1.63,-13.54,1.36,10.21
10.24,-1.55,-9.19,-10.1,-0.31,4.19,-3.92,-28.98,-3.01,16.05,4.58,13.81,10.84,-1.85,-12.91,6.49,8.27,-1.08,-11.23,2.02,7.41
13.0,-4.14,-4.74,-10.68,-0.29,5.02,-4.39,-26.53,1.08,13.42,0.86,12.94,8.71,-0.78,-10.22,3.03,7.24,-4.61,-6.64,5.06,2.47
13.75,-5.13,3.94,-10.23,-0.62,4.68,-3.99,-20.25,5.17,10.02,-4.12,11.77,5.19,-1.1,-8.64,-0.83,5.44,-7.88,-2.52,6.45,-1.15
12.71,-5.19,13.71,-9.19,-0.75,4.06,-2.46,-11.99,7.39,6.9,-8.0,10.19,1.3,-2.9,-8.65,-4.27,3.31,-9.35,0.11,4.07,-0.93
10.57,-3.86,19.98,-7.61,0.25,4.12,0.67,-4.88,4.91,4.6,-10.12,8.44,-2.07,-6.07,-10.07,-6.27,0.73,-8.0,1.51,1.76,1.55
9.01,-0.65,19.73,-5.93,0.84,3.45,2.39,-3.28,-0.81,4.8,-9.52,7.85,-2.91,-8.78,-12.61,-5.89,-0.56,-4.47,0.81,2.29,4.32
9.37,2.37,13.89,-5.81,0.59,2.03,1.14,-7.67,-6.84,7.81,-5.51,8.75,-0.84,-9.57,-15.65,-3.16,0.26,0.09,-2.58,1.95,9.41
10.32,4.52,6.14,-7.14,0.33,1.03,-1.54,-16.13,-11.59,11.7,0.25,9.75,3.05,-8.67,-17.8,0.55,2.15,4.6,-6.51,1.0,13.9
11.8,5.53,-1.26,-9.19,0.63,0.47,-4.88,-26.48,-13.58,15.45,6.23,9.92,7.68,-6.18,-18.71,3.55,4.62,7.56,-8.97,1.02,14.49
13.42,5.47,-5.63,-11.62,-0.26,-0.74,-9.4,-35.09,-10.36,18.98,10.33,9.63,11.89,-2.35,-18.52,4.46,7.41,7.35,-10.19,1.85,12.91
15.02,4.81,-4.27,-13.87,-0.88,-1.14,-12.61,-38.08,-3.35,20.41,10.83,7.89,13.41,0.88,-17.41,1.77,9.09,4.82,-9.28,2.32,9.3
15.55,4.31,2.21,-14.49,-0.93,-1.61,-13.47,-34.65,5.11,19.8,8.12,4.65,11.64,1.98,-16.53,-4.47,9.1,0.97,-6.14,3.91,4.68
14.79,4.63,10.85,-13.52,-1.91,-3.56,-13.84,-25.31,13.31,18.54,6.01,1.32,8.11,0.94,-17.11,-11.64,8.0,-3.21,-3.81,6.11,1.27
13.05,6.44,19.35,-11.89,-2.79,-5.84,-13.29,-13.02,18.66,17.01,5.79,-1.92,4.0,-2.06,-18.8,-17.45,5.75,-6.11,-2.99,6.71,-0.59
11.12,8.8,25.12,-9.75,-2.24,-6.95,-11.18,-2.75,18.79,15.3,4.89,-4.6,0.78,-6.13,-20.86,-20.39,2.76,-5.99,-2.95,6.81,-0.43
9.35,11.34,25.33,-7.21,-1.5,-7.98,-9.68,2.39,14.8,15.46,1.97,-5.24,-0.07,-9.19,-22.97,-19.17,0.82,-2.95,-3.96,5.7,2.78
8.98,13.26,19.99,-5.82,-1.11,-8.83,-10.54,1.31,9.36,17.53,-1.25,-3.92,2.37,-10.43,-24.78,-14.47,0.85,1.67,-6.78,3.21,9.51
9.81,14.51,12.14,-5.97,-1.18,-8.71,-12.62,-4.83,3.79,19.81,-4.18,-2.11,6.83,-10.42,-25.59,-9.01,1.81,6.44,-9.61,1.51,17.65
12.28,14.18,4.4,-7.26,-0.08,-7.46,-15.14,-14.6,0.33,21.76,-6.53,-0.78,12.3,-8.64,-24.6,-4.84,3.84,9.83,-10.86,2.01,19.92
16.61,12.55,-2.26,-9.69,1.81,-6.48,-18.96,-25.26,1.55,23.46,-7.0,0.28,17.17,-5.39,-22.21,-2.83,7.26,10.31,-10.98,4.25,15.99
21.42,10.22,-4.01,-12.43,5.01,-5.3,-21.82,-31.58,5.85,22.54,-6.74,-0.13,18.93,-2.96,-18.75,-4.0,10.21,8.26,-9.75,6.55,8.54
23.75,8.19,0.41,-13.76,8.86,-4.56,-22.27,-31.44,10.91,19.02,-6.15,-1.54,17.51,-2.17,-14.88,-7.47,11.65,4.8,-6.74,5.98,0.03
23.35,7.33,6.95,-14.35,11.47,-5.16,-21.8,-26.5,15.84,14.89,-3.96,-2.61,14.65,-2.28,-11.93,-11.49,12.03,1.22,-4.32,2.86,-5.99
21.18,7.67,13.22,-14.91,13.01,-5.92,-20.25,-19.31,18.38,10.52,0.16,-3.34,11.08,-3.62,-10.3,-14.67,10.91,-0.99,-3.37,-0.92,-8.47
17.75,8.7,16.93,-15.03,14.55,-5.73,-17.02,-12.91,16.78,7.07,6.22,-4.11,8.37,-5.74,-10.18,-16.39,8.74,-0.38,-3.7,-6.54,-7.27
13.78,10.16,15.23,-14.56,15.01,-6.01,-14.72,-10.2,12.26,6.21,12.91,-4.03,8.64,-6.66,-11.33,-15.74,7.15,2.64,-5.94,-12.02,-2.6
10.79,10.57,7.77,-14.57,14.62,-6.42,-14.82,-11.73,6.86,8.6,17.0,-2.55,11.77,-5.43,-12.63,-11.95,6.96,7.36,-10.19,-15.31,3.64
10.41,9.91,-2.3,-16.03,14.93,-6.06,-16.61,-17.78,2.12,12.3,16.56,-0.49,16.45,-2.45,-12.9,-6.35,7.84,12.56,-14.39,-15.97,8.7
12.64,8.73,-11.73,-18.96,15.96,-5.74,-19.81,-27.05,-0.4,15.58,14.8,1.54,21.19,1.47,-12.0,-0.83,9.26,15.97,-17.19,-13.82,10.83
16.34,6.18,-17.52,-22.22,16.11,-6.86,-24.73,-34.72,1.46,17.75,13.7,3.1,24.72,6.05,-10.05,2.75,11.52,15.95,-18.73,-9.4,8.87
19.53,1.2,-17.32,-24.66,16.99,-7.68,-28.3,-36.52,6.9,17.56,10.35,3.05,25.22,9.72,-6.86,3.28,13.37,13.36,-17.89,-5.96,4.79
20.91,-3.03,-11.6,-25.46,18.62,-8.71,-29.58,-32.77,13.8,15.3,4.63,2.12,22.54,11.2,-3.44,0.5,13.88,9.12,-14.82,-4.18,1.13
20.58,-5.28,-3.18,-24.99,19.14,-11.01,-30.27,-24.42,20.69,12.43,-0.02,1.43,17.9,10.57,-1.47,-3.57,13.26,4.22,-12.54,-3.92,0.45
18.4,-4.63,5.91,-23.48,18.74,-13.12,-29.31,-13.59,24.73,9.23,-1.99,0.7,12.53,7.88,-0.88,-7.17,11.12,0.65,-11.4,-4.36,0.13
15.85,-1.79,12.86,-21.54,19.39,-13.59,-26.06,-5.76,23.29,6.67,-3.24,0.12,8.28,3.79,-1.62,-9.62,7.81,0.04,-11.09,-4.54,0.91
12.37,0.31,14.01,-19.38,19.47,-13.78,-22.99,-3.5,17.71,6.34,-3.75,2.03,7.5,0.61,-3.24,-8.57,5.23,1.93,-12.19,-4.26,4.24
9.49,0.44,8.5,-17.86,18.85,-13.84,-21.55,-5.24,10.58,7.85,-3.39,6.78,10.07,-0.66,-4.67,-2.88,4.25,5.25,-15.08,-5.78,8.94
7.99,0.61,-0.3,-17.21,17.44,-12.84,-20.64,-9.45,3.8,9.52,-3.04,11.95,14.34,-0.18,-4.62,5.22,4.12,8.63,-17.62,-9.92,12.13
7.96,-0.4,-8.96,-17.57,16.11,-10.89,-20.31,-15.83,-0.65,10.66,-2.28,15.69,18.64,1.57,-3.64,11.96,4.7,10.6,-18.63,-12.72,13.85
9.44,-2.89,-14.76,-18.81,14.74,-9.35,-21.57,-21.91,0.06,10.96,-0.33,17.33,22.12,4.44,-2.44,14.78,6.3,9.83,-18.41,-12.64,13.11
11.25,-5.85,-15.22,-20.12,14.29,-7.11,-21.82,-23.94,4.76,8.88,2.36,15.63,23.19,6.93,-0.65,13.6,7.25,7.05,-15.95,-11.73,7.24
11.71,-8.03,-10.39,-20.86,14.51,-5.09,-20.77,-23.18,10.72,5.2,5.84,12.0,21.45,8.2,1.21,9.51,6.81,3.07,-11.48,-10.7,0.26
11.26,-8.61,-2.87,-21.43,13.84,-4.23,-19.91,-21.65,16.21,1.78,10.29,8.4,18.08,8.58,2.21,4.51,5.69,-0.75,-7.52,-9.41,-4.5
9.68,-8.1,4.84,-21.0,12.53,-3.07,-17.73,-17.77,18.98,-1.28,13.96,4.85,13.72,7.44,2.42,-0.01,3.59,-2.66,-4.53,-9.81,-6.24
5.98,-6.98,9.97,-18.87,11.15,-0.59,-13.24,-12.6,16.43,-3.53,16.14,1.81,9.59,4.81,1.96,-2.91,0.13,-1.55,-2.07,-11.33,-4.5
1.79,-5.34,10.06,-16.01,8.24,1.94,-9.03,-10.2,10.07,-3.28,14.92,1.34,8.03,2.83,0.76,-2.22,-2.74,2.14,-0.92,-13.22,0.79
-0.74,-4.12,4.96,-14.13,4.25,4.72,-6.77,-11.55,3.29,-0.39,8.18,3.4,9.6,2.7,-0.3,2.63,-3.84,7.36,-1.52,-14.91,7.33
-0.61,-3.42,-2.54,-13.76,1.52,8.25,-5.76,-16.55,-2.56,3.62,-1.7,5.96,12.8,4.12,-0.18,8.94,-3.66,12.45,-1.96,-16.35,11.66
1.43,-4.11,-10.09,-14.83,0.37,11.78,-5.72,-23.97,-5.92,7.34,-9.8,7.82,15.93,6.64,1.07,13.52,-2.9,15.38,-1.25,-16.79,14.41
4.09,-6.9,-16.82,-16.41,-0.73,13.3,-7.43,-28.72,-4.74,9.03,-12.84,8.97,17.38,9.58,2.73,14.67,-1.96,14.36,-0.02,-15.7,18.45
7.42,-9.65,-18.97,-17.88,-0.32,14.76,-8.2,-28.35,0.41,8.05,-13.23,7.84,15.99,11.68,5.16,12.16,-1.51,10.72,2.79,-13.49,14.84
9.18,-11.3,-15.82,-18.61,0.69,15.66,-7.29,-24.64,7.51,5.47,-12.32,5.27,11.95,12.22,8.01,6.98,-2.04,5.63,7.27,-10.19,6.5
8.11,-12.38,-9.79,-17.97,0.29,14.85,-5.86,-16.91,14.11,2.15,-9.94,2.76,6.02,11.19,9.97,1.32,-3.53,0.28,10.7,-3.67,-1.57
4.5,-11.72,-1.87,-16.27,-0.26,13.59,-3.44,-6.69,17.78,-1.51,-7.57,0.09,-0.44,8.59,10.64,-3.68,-6.11,-3.29,12.79,1.73,-6.77
0.06,-9.75,6.15,-14.05,0.13,13.46,0.61,1.09,16.22,-4.54,-5.92,-1.77,-5.97,4.95,10.4,-5.99,-9.3,-3.29,14.01,1.55,-8.02
-4.56,-6.6,9.58,-12.26,-1.24,12.84,3.49,2.65,11.06,-5.0,-2.49,-0.81,-8.6,2.09,9.45,-3.57,-11.85,-0.52,13.38,-2.48,-4.41
