Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
9.81,-11.44,-6.77,-0.26,-7.21,3.66,-14.19,-15.02,-4.66,3.03,-10.72,17.7,11.52,3.75,-0.81,14.12,-3.18,1.02,-4.13,18.33,-4.77
12.66,-9.77,3.69,-2.5,-7.04,-1.29,-18.45,-7.74,7.49,0.87,-5.09,15.27,7.15,0.83,-0.97,8.91,-2.81,-7.45,-5.33,22.42,-11.13
12.58,-6.08,17.65,-3.98,-6.52,-5.9,-20.37,1.81,16.32,-1.41,0.02,13.61,0.99,-3.43,-0.91,4.36,-4.05,-14.18,-6.21,19.27,-13.96
9.39,-1.04,29.33,-4.06,-5.6,-8.9,-19.35,10.94,18.26,-2.8,3.48,12.85,-5.33,-8.67,-0.65,2.68,-6.85,-17.51,-7.1,13.49,-12.91
3.93,4.08,34.76,-2.36,-4.2,-9.53,-14.92,15.44,11.76,-2.61,5.14,13.28,-9.99,-14.45,-0.08,4.83,-11.04,-16.61,-7.63,8.18,-8.3
-1.43,8.2,32.4,0.9,-4.33,-10.15,-10.31,12.23,0.2,0.59,6.58,15.79,-10.9,-18.95,0.65,11.49,-14.26,-12.95,-8.99,3.74,-0.81
-4.21,11.03,23.79,3.53,-6.47,-11.73,-8.51,2.16,-11.26,6.27,10.03,19.75,-8.01,-21.23,1.25,21.21,-15.62,-9.02,-12.72,1.18,8.29
-4.31,11.77,12.74,4.43,-9.39,-13.86,-9.33,-11.62,-19.43,12.21,16.24,23.92,-3.25,-21.53,2.38,31.15,-15.85,-7.07,-17.33,0.76,17.05
-2.58,10.0,2.41,3.81,-12.2,-16.4,-11.87,-24.33,-21.79,16.54,22.68,28.0,1.52,-20.1,4.96,39.06,-14.8,-8.42,-20.69,1.5,22.39
0.42,6.18,-3.71,2.56,-15.09,-19.8,-15.94,-29.95,-16.46,18.32,25.9,31.4,4.8,-17.18,8.76,43.65,-12.08,-13.14,-22.42,3.41,20.21
2.84,1.83,-2.14,1.4,-16.31,-22.44,-18.68,-25.0,-6.8,15.94,22.57,32.24,4.25,-15.37,12.97,43.51,-9.99,-20.1,-21.81,6.4,14.55
2.54,-1.31,6.24,2.09,-16.13,-24.88,-18.54,-12.13,2.6,10.62,13.87,30.8,-0.3,-16.19,16.35,38.57,-9.89,-27.96,-19.11,11.95,10.64
-0.26,-2.82,17.34,4.72,-16.18,-27.85,-16.5,4.94,9.25,5.19,4.92,29.56,-6.75,-18.6,18.41,32.2,-10.97,-34.21,-16.4,16.68,7.27
-4.91,-2.48,27.32,8.03,-16.5,-29.95,-12.42,20.61,10.35,0.94,0.48,29.02,-13.18,-21.91,19.21,26.57,-13.17,-36.68,-14.02,17.25,5.34
-10.72,-0.87,33.21,11.84,-16.05,-29.7,-5.82,29.21,3.58,-1.78,-0.35,28.42,-17.7,-24.97,19.27,22.9,-16.26,-34.39,-11.45,14.92,6.63
-15.65,1.15,32.25,16.07,-15.73,-28.6,0.33,28.47,-8.0,-1.48,-0.57,28.24,-17.52,-25.61,18.64,22.42,-17.66,-28.25,-9.7,12.41,8.61
-18.2,2.26,24.03,18.93,-16.53,-27.5,3.29,20.11,-19.37,1.48,0.29,29.23,-12.7,-23.08,17.42,25.16,-16.51,-21.02,-10.03,10.73,11.69
-18.63,1.58,11.03,19.81,-17.93,-26.01,3.59,8.84,-27.38,5.22,3.23,30.37,-5.89,-18.22,16.62,29.62,-14.12,-15.36,-10.82,8.99,15.17
-17.35,-1.51,-2.16,19.52,-19.33,-24.47,1.93,-1.65,-29.28,8.31,7.51,30.54,0.31,-11.95,16.97,33.15,-10.94,-12.66,-10.42,7.97,15.22
-14.8,-5.68,-10.36,18.02,-20.76,-23.77,-2.28,-8.68,-23.5,9.64,13.62,29.15,3.96,-4.88,17.59,33.04,-7.0,-13.85,-9.44,8.78,10.95
-12.27,-9.02,-9.59,15.37,-20.32,-22.05,-5.94,-10.02,-13.18,8.11,19.22,24.49,3.89,0.83,18.11,28.02,-4.35,-17.75,-7.04,10.02,3.28
-12.0,-10.88,-0.93,13.48,-18.17,-19.75,-6.81,-4.31,-3.03,4.35,20.09,18.19,0.36,3.81,18.34,19.1,-4.19,-22.21,-2.84,10.31,-3.08
-14.05,-10.35,10.48,13.14,-16.06,-17.94,-5.41,7.29,3.64,-0.07,14.62,13.96,-5.33,4.09,17.85,10.06,-6.13,-25.49,0.98,9.71,-5.12
-18.22,-7.82,20.33,14.03,-14.11,-15.6,-1.42,20.42,3.56,-4.39,7.08,12.55,-11.62,1.77,16.62,4.03,-10.25,-26.28,3.89,8.81,-3.45
-23.81,-4.09,25.6,15.98,-12.05,-11.51,5.19,28.85,-4.69,-7.05,1.82,12.03,-16.26,-2.14,14.87,2.36,-15.5,-23.57,6.17,7.54,0.31
-28.61,-0.45,23.28,18.19,-11.48,-7.74,10.77,28.7,-17.33,-5.92,1.0,13.63,-16.59,-5.21,12.77,5.61,-19.19,-18.46,6.75,6.12,4.34
-30.45,1.84,13.79,18.67,-12.78,-4.7,12.88,20.78,-29.29,-1.72,4.11,17.17,-12.8,-5.92,10.54,12.5,-20.03,-12.96,4.83,5.0,8.9
-28.91,2.79,1.54,17.21,-14.44,-1.66,12.12,8.28,-37.29,3.54,8.57,19.73,-7.0,-4.72,8.48,18.67,-19.05,-9.02,1.94,5.82,13.83
-24.41,2.65,-8.53,15.01,-15.48,1.24,9.42,-3.97,-38.82,8.15,11.23,20.19,-1.25,-1.95,6.95,21.05,-16.62,-7.76,-0.32,8.8,14.84
-18.51,1.59,-13.32,12.32,-16.59,2.71,4.27,-10.98,-32.25,10.59,11.22,19.68,2.78,1.82,5.68,19.42,-12.76,-9.98,-2.12,12.32,12.56
-13.35,0.11,-10.6,9.85,-16.07,4.59,-0.13,-9.34,-21.14,9.08,7.69,17.54,2.4,4.02,4.29,13.82,-9.79,-14.52,-2.58,15.75,8.65
-10.85,-0.87,-0.8,8.86,-14.04,6.26,-2.26,-0.53,-9.42,5.33,2.4,13.89,-2.0,3.47,2.35,5.44,-8.31,-19.54,-1.36,18.25,3.77
-10.94,-0.32,11.99,9.02,-12.02,6.88,-3.03,12.22,-0.21,1.41,-0.47,9.76,-8.14,0.67,-0.84,-3.65,-7.73,-23.19,-0.76,19.58,-0.31
-12.88,2.73,23.29,9.75,-9.3,7.93,-1.82,24.43,3.3,-1.66,-3.74,6.33,-14.21,-3.79,-4.89,-10.79,-8.24,-23.57,-0.78,19.54,-1.73
-15.81,7.4,29.59,11.2,-5.31,10.41,1.57,31.11,-0.54,-2.7,-9.85,4.24,-18.1,-8.92,-8.96,-13.77,-9.3,-19.78,-0.75,18.23,-0.09
-18.19,12.29,28.19,13.0,-2.1,12.09,3.94,29.22,-9.41,-0.77,-14.23,4.71,-17.76,-12.54,-13.07,-11.43,-9.15,-13.15,-1.97,16.27,3.79
-18.17,16.03,20.51,13.18,-0.94,12.83,2.89,19.87,-18.68,3.52,-13.65,6.96,-13.51,-13.3,-16.92,-5.07,-7.09,-5.62,-5.48,14.03,8.43
-15.66,17.11,10.42,11.27,-0.86,13.55,-0.71,6.39,-24.99,8.27,-9.51,9.23,-7.42,-11.69,-19.57,1.82,-4.07,0.38,-9.12,12.34,12.72
-11.03,16.26,0.81,8.13,-1.43,14.13,-5.77,-7.28,-25.69,11.95,-4.86,10.36,-1.34,-8.53,-20.64,6.29,-0.4,3.38,-11.4,13.91,13.02
-5.26,14.5,-5.66,4.24,-3.09,13.1,-12.56,-16.3,-18.96,14.17,-1.02,10.74,2.91,-4.89,-20.88,6.76,3.37,2.26,-12.94,18.4,11.02
-0.69,12.39,-5.1,0.51,-4.04,12.3,-17.79,-16.63,-8.54,13.13,2.19,9.6,2.9,-3.21,-20.77,2.71,4.94,-1.76,-13.12,21.86,9.04
1.12,11.02,3.65,-1.16,-3.46,11.9,-19.59,-9.81,1.74,9.36,5.26,6.37,-0.54,-4.1,-20.85,-5.41,4.44,-6.39,-11.25,24.57,3.03
0.48,11.53,17.15,-1.24,-2.64,11.28,-19.22,-0.32,9.11,5.17,7.24,2.63,-5.33,-6.88,-21.92,-14.2,2.88,-9.7,-9.77,25.81,-2.24
-2.32,13.71,29.33,-0.05,-1.56,11.52,-16.2,8.76,10.49,1.87,6.19,-0.53,-9.82,-11.2,-23.97,-19.5,0.2,-10.16,-9.02,23.06,-1.16
-6.01,16.77,36.38,2.23,0.7,13.6,-10.22,13.44,3.8,0.55,2.51,-2.99,-12.22,-16.05,-26.17,-18.65,-2.97,-6.61,-8.35,18.02,1.77
-8.36,20.42,35.24,4.99,2.48,15.47,-4.77,10.28,-7.09,2.94,-1.85,-3.91,-10.4,-18.95,-28.47,-12.56,-4.21,-0.18,-8.96,14.35,2.98
-7.77,23.66,26.57,6.25,2.9,16.6,-2.58,-0.3,-17.08,8.4,-7.62,-2.09,-4.47,-18.68,-30.72,-3.79,-2.56,6.91,-11.78,12.8,4.95
-4.64,25.07,15.21,5.87,2.95,17.72,-2.9,-13.59,-23.18,14.67,-14.3,0.37,3.55,-15.99,-32.39,2.91,0.81,12.18,-15.1,13.88,6.7
0.55,24.32,5.59,4.56,2.69,17.85,-5.08,-24.22,-23.67,19.18,-18.96,1.78,10.91,-12.25,-33.64,4.7,4.92,13.68,-17.9,17.81,7.13
6.78,21.97,0.76,2.58,1.66,15.64,-9.39,-27.78,-17.04,20.82,-20.3,2.2,15.66,-8.24,-34.88,2.42,9.6,10.6,-20.68,22.55,4.96
12.17,19.41,4.01,-0.09,1.48,13.0,-13.12,-22.72,-6.19,18.44,-18.99,0.44,15.7,-6.21,-36.07,-3.19,12.82,4.37,-22.57,27.08,0.24
14.71,17.98,14.41,-1.57,2.89,10.09,-14.33,-11.42,4.42,13.27,-15.99,-3.03,11.98,-7.02,-37.24,-11.33,13.82,-2.72,-22.75,29.29,-5.25
14.15,17.59,27.07,-0.9,4.72,6.44,-13.37,4.43,11.9,8.31,-13.36,-6.27,6.95,-9.92,-38.57,-19.17,13.28,-8.39,-22.9,26.59,-8.3
11.37,18.43,37.54,2.2,6.9,3.43,-9.54,21.85,13.28,4.97,-12.02,-9.45,1.94,-14.64,-40.07,-24.9,11.11,-11.06,-23.13,20.34,-8.29
8.05,21.61,42.59,7.01,9.91,2.33,-2.74,34.45,6.58,3.15,-12.65,-11.72,-1.54,-20.29,-41.36,-26.76,7.91,-9.62,-22.67,14.04,-8.01
5.94,25.92,39.49,11.02,11.86,1.48,2.88,34.2,-5.42,4.34,-13.72,-10.65,-0.87,-24.74,-42.47,-23.05,6.5,-5.18,-22.83,10.42,-4.82
6.17,28.71,28.95,11.69,11.7,0.24,4.65,21.58,-17.36,9.32,-12.01,-6.58,3.93,-26.67,-43.23,-14.79,7.71,-0.2,-24.82,9.65,1.63
8.94,29.65,15.44,9.33,10.53,-0.76,3.42,2.82,-25.85,15.96,-7.15,-2.06,10.47,-26.72,-42.98,-5.9,10.52,2.89,-27.17,10.49,8.52
13.43,28.59,3.81,6.02,8.16,-1.39,0.37,-14.3,-27.94,21.88,-2.04,1.25,16.44,-25.4,-41.53,0.3,14.22,3.14,-28.57,12.46,11.52
18.43,25.72,-1.93,3.07,4.58,-2.69,-4.5,-23.46,-22.08,25.15,2.27,2.62,20.0,-23.26,-39.74,1.86,18.03,-0.39,-29.4,15.31,10.7
21.96,22.31,1.42,0.9,2.68,-2.89,-7.74,-22.85,-11.13,23.73,2.61,0.86,19.28,-22.18,-37.73,-1.51,19.77,-6.3,-28.32,18.54,6.75
21.9,19.51,11.9,0.77,2.36,-2.18,-7.55,-14.56,0.46,18.88,-1.29,-3.64,14.82,-22.89,-35.8,-8.62,19.04,-12.02,-24.68,21.83,1.69
18.3,17.85,24.76,2.34,2.06,-1.59,-5.18,-2.41,9.3,13.13,-5.23,-8.84,8.47,-24.99,-34.6,-16.58,16.7,-15.6,-20.58,24.19,-1.78
12.22,18.3,36.59,5.37,2.14,-0.11,-0.27,9.35,11.41,7.71,-10.02,-12.95,1.76,-27.98,-33.61,-21.95,12.52,-15.88,-16.52,23.47,-1.98
4.89,20.7,44.23,9.43,3.11,3.27,7.21,15.83,5.33,4.28,-19.22,-15.45,-3.33,-30.81,-32.56,-22.97,7.34,-12.34,-12.09,20.23,2.35
-1.63,24.23,43.97,13.86,3.07,6.49,14.02,14.77,-5.68,3.94,-28.25,-15.39,-4.62,-31.22,-31.78,-19.45,3.86,-5.92,-8.74,17.22,6.6
-5.34,26.77,36.34,16.54,1.47,9.05,17.4,7.23,-17.08,5.57,-31.53,-13.85,-2.35,-28.33,-30.98,-12.73,2.54,1.17,-7.33,15.99,8.78
-6.04,26.71,25.93,16.46,-0.83,11.29,17.72,-3.92,-25.79,7.73,-28.89,-12.13,1.62,-22.91,-29.39,-5.24,2.54,6.61,-6.47,16.02,8.45
-4.31,24.34,17.26,14.24,-3.53,12.77,15.52,-14.86,-29.56,8.63,-23.71,-10.54,5.2,-16.11,-26.82,0.35,3.46,8.86,-5.05,18.32,5.29
-1.39,20.84,12.12,11.0,-6.86,12.66,10.61,-20.14,-26.49,7.53,-18.15,-9.42,6.91,-8.65,-23.95,2.64,5.03,7.1,-3.43,21.7,0.3
0.76,17.27,12.55,7.72,-8.49,13.31,6.21,-17.29,-18.93,4.04,-12.49,-10.51,5.18,-2.75,-20.68,0.71,5.2,2.92,-0.52,22.58,-6.71
0.56,14.48,18.6,6.04,-8.58,14.29,4.02,-8.58,-10.89,-1.18,-8.04,-13.17,0.35,0.64,-17.37,-4.44,3.38,-1.45,3.85,21.49,-13.71
-1.79,13.08,26.82,6.11,-8.05,15.19,3.85,2.7,-5.17,-6.49,-6.49,-15.62,-5.54,2.27,-14.57,-9.7,0.66,-3.76,7.95,18.05,-19.29
-5.88,13.07,33.63,7.17,-6.76,17.4,6.36,12.19,-5.05,-11.16,-7.32,-16.7,-11.01,2.51,-12.4,-12.66,-2.97,-2.6,11.47,12.18,-21.27
-11.07,14.09,37.2,8.67,-4.75,21.25,11.28,14.52,-13.36,-15.0,-8.92,-15.52,-14.74,1.7,-10.89,-12.24,-7.49,2.14,14.35,6.53,-17.7
-15.1,15.91,33.93,10.45,-3.5,25.07,15.62,8.62,-25.83,-15.6,-11.44,-12.37,-13.99,2.42,-9.83,-8.02,-9.92,9.78,15.81,1.59,-13.46
-16.01,16.73,23.6,10.66,-3.41,28.49,17.12,-2.75,-37.3,-12.75,-15.14,-8.48,-8.71,5.59,-8.97,-1.09,-9.54,18.29,15.26,-1.63,-9.75
-14.09,15.75,10.71,9.09,-3.86,31.81,16.15,-16.35,-45.12,-8.91,-17.4,-5.77,-1.36,10.3,-7.97,5.49,-7.69,25.29,14.22,-2.15,-7.92
-10.73,13.01,-1.18,6.55,-4.69,34.28,13.26,-28.16,-47.17,-5.66,-16.6,-4.79,5.64,15.64,-6.64,8.71,-4.81,29.2,13.93,-0.79,-8.76
-6.85,9.64,-8.19,3.03,-6.14,34.74,8.06,-33.81,-40.93,-3.87,-15.21,-5.29,10.73,21.22,-5.39,7.34,-0.88,29.0,13.86,0.43,-11.37
-3.4,6.84,-7.23,-1.37,-6.12,34.76,3.46,-31.09,-29.51,-5.39,-14.88,-7.94,11.63,24.69,-4.19,1.45,1.88,25.89,15.07,-0.04,-14.3
-2.51,4.99,0.31,-5.35,-4.99,33.93,0.79,-21.81,-17.8,-9.35,-12.21,-10.77,8.59,25.2,-3.36,-7.06,2.33,21.56,17.68,-1.55,-18.31
-4.3,5.22,10.71,-8.35,-3.92,32.14,-0.38,-8.84,-9.29,-14.58,-8.3,-12.55,3.64,23.85,-3.08,-14.21,1.23,18.35,19.93,-3.27,-23.51
-7.96,7.05,20.0,-10.03,-2.37,30.78,0.87,3.59,-6.72,-18.5,-8.29,-14.22,-1.06,21.16,-3.24,-17.81,-1.26,18.03,21.59,-5.46,-25.67
-12.1,10.16,24.73,-10.33,0.16,31.0,4.55,9.92,-11.55,-19.77,-11.35,-15.92,-3.71,17.66,-3.57,-17.33,-4.44,21.22,22.91,-7.36,-24.48
-14.39,14.37,21.89,-9.92,1.65,30.6,6.92,7.1,-20.88,-18.43,-13.32,-16.08,-2.28,15.59,-4.55,-12.48,-5.96,26.89,22.19,-8.06,-20.46
-12.74,17.71,12.21,-11.0,1.82,29.82,5.76,-3.26,-29.67,-14.11,-15.1,-14.87,3.62,16.31,-6.03,-5.08,-4.58,33.18,18.75,-8.2,-14.3
-8.14,18.94,-0.12,-13.65,1.75,29.2,1.89,-17.43,-34.48,-7.88,-19.99,-13.08,11.94,19.64,-6.9,1.84,-1.29,38.22,14.72,-6.39,-8.69
-1.88,18.56,-10.32,-17.24,1.57,28.18,-3.88,-31.29,-33.11,-1.83,-26.87,-11.42,20.25,24.49,-6.83,5.62,3.27,40.34,11.58,-2.69,-6.4
4.67,16.58,-15.46,-21.35,0.5,25.28,-11.86,-39.95,-24.6,2.18,-29.29,-10.19,25.98,29.54,-6.74,5.26,8.29,38.24,8.65,1.54,-7.19
9.69,13.97,-12.01,-24.85,0.87,22.54,-18.43,-40.14,-12.59,1.78,-27.87,-10.81,26.78,32.28,-6.62,0.42,11.5,33.26,7.05,4.44,-11.29
11.28,12.02,-2.05,-25.61,2.04,19.48,-21.83,-32.29,-1.33,-2.3,-25.94,-11.72,23.07,31.73,-6.67,-7.05,12.21,27.46,7.01,5.35,-15.03
9.64,11.77,8.9,-23.85,3.04,15.89,-22.84,-19.34,7.0,-7.12,-23.31,-12.29,17.22,28.83,-7.46,-14.22,11.36,23.04,6.62,4.53,-17.62
5.17,13.19,16.95,-21.19,4.34,12.89,-21.34,-7.0,9.51,-10.57,-18.76,-12.42,11.41,24.24,-8.74,-18.06,9.06,21.52,5.68,1.98,-18.23
-0.81,16.25,19.58,-18.91,6.42,11.35,-17.72,-0.89,4.54,-11.48,-13.68,-11.71,8.0,18.83,-10.05,-17.65,6.05,23.6,4.84,-1.14,-15.65
-5.72,19.76,14.84,-17.43,7.6,8.96,-15.44,-2.99,-4.28,-8.37,-9.88,-9.0,9.21,15.27,-11.44,-13.39,4.59,28.39,2.77,-2.56,-11.18
-7.44,22.33,3.56,-18.16,7.21,5.83,-16.44,-11.29,-12.29,-2.05,-7.78,-4.55,14.91,14.85,-12.6,-6.45,5.56,33.82,-1.16,-3.86,-4.41
-6.27,23.24,-10.24,-20.73,5.94,2.61,-20.0,-22.58,-16.9,4.88,-4.77,0.49,22.26,16.32,-12.93,1.26,7.64,37.43,-5.31,-6.13,3.36
-2.99,22.37,-21.12,-23.58,4.33,-0.91,-25.18,-32.68,-16.09,10.71,-1.37,4.39,28.81,18.51,-12.15,7.32,10.47,37.46,-8.58,-5.47,5.38
1.45,20.39,-25.4,-26.91,2.13,-6.01,-32.37,-38.45,-8.48,14.55,2.3,7.16,32.71,20.71,-10.79,9.86,14.02,32.81,-11.66,-2.13,3.75
5.25,18.31,-21.33,-30.35,0.97,-10.82,-38.16,-37.16,2.81,14.45,6.31,8.39,31.77,20.6,-8.99,8.79,15.53,24.85,-13.33,1.47,0.26
6.73,16.74,-9.31,-31.64,0.74,-15.29,-40.41,-29.27,13.84,11.36,10.87,7.95,26.82,17.54,-7.37,4.27,14.44,15.77,-13.06,3.63,-4.73
5.86,15.98,5.86,-29.91,0.2,-19.57,-39.29,-16.52,21.94,8.12,15.71,5.18,20.25,12.13,-7.28,-2.12,12.06,7.98,-12.78,4.21,-8.4
3.19,17.73,17.79,-25.8,0.43,-22.53,-35.07,-3.5,24.12,5.9,18.12,0.43,14.05,5.13,-8.78,-7.53,8.62,3.28,-13.19,3.14,-5.78
0.02,21.81,24.72,-19.68,2.56,-22.55,-27.58,4.99,18.55,5.13,14.33,-4.14,10.11,-2.18,-10.75,-8.32,4.87,3.02,-13.53,2.04,-3.56
-2.39,26.65,25.0,-13.11,3.85,-21.77,-20.83,4.9,8.09,7.08,5.11,-4.94,10.42,-7.47,-12.94,-3.42,2.78,6.15,-15.05,2.47,-0.66
-2.38,30.12,19.13,-9.05,3.63,-20.68,-17.45,-3.35,-2.88,11.09,-3.96,-2.16,14.36,-10.04,-15.08,3.9,2.96,10.24,-18.56,5.03,5.09
0.52,31.9,10.44,-7.74,3.25,-19.05,-16.82,-16.29,-10.93,15.43,-7.27,1.31,19.85,-10.34,-16.15,9.51,4.96,13.34,-21.96,8.82,7.28
4.95,31.42,3.24,-7.71,2.6,-18.33,-18.5,-27.83,-13.61,18.34,-6.93,4.5,24.27,-9.56,-15.95,11.89,7.93,13.38,-24.05,14.54,5.53
9.76,29.02,-0.33,-8.54,0.99,-20.08,-22.71,-32.02,-8.52,19.72,-5.63,7.43,26.24,-8.35,-14.74,11.03,11.55,9.3,-25.17,19.02,2.12
13.57,26.03,2.36,-10.0,0.29,-22.33,-26.1,-26.18,1.02,18.02,-5.2,7.97,23.67,-8.85,-12.75,6.91,13.49,2.1,-24.24,20.85,-0.58
14.7,24.38,10.92,-10.67,-0.03,-24.95,-26.9,-13.5,10.77,13.65,-3.37,6.0,17.28,-11.3,-10.42,0.89,13.28,-5.67,-21.15,21.02,-4.81
13.29,24.37,20.85,-10.83,-0.75,-27.95,-25.97,0.49,18.12,9.41,1.17,3.28,9.76,-14.74,-8.66,-4.51,11.87,-11.61,-18.06,19.43,-8.72
9.49,26.09,28.91,-10.42,-0.94,-29.99,-22.69,11.74,19.68,6.77,4.93,1.02,2.7,-19.07,-7.92,-7.59,8.59,-14.18,-15.39,17.44,-8.84
3.97,29.59,32.66,-7.9,0.05,-30.13,-16.29,18.42,13.35,5.8,4.71,-0.26,-2.34,-23.84,-8.03,-7.74,3.56,-12.72,-12.62,16.45,-6.41
-1.27,33.22,28.39,-3.75,-0.17,-30.48,-10.38,18.24,2.46,7.88,2.1,1.08,-3.19,-26.77,-8.89,-3.96,-0.69,-8.61,-11.1,17.07,-0.82
-3.37,36.03,17.5,-0.8,-1.68,-30.69,-7.51,9.82,-8.54,11.85,-0.08,4.42,0.1,-26.53,-9.9,3.05,-2.62,-3.56,-11.55,17.53,6.95
-2.16,36.53,4.59,0.08,-3.37,-30.17,-7.3,-4.24,-15.96,15.97,-0.06,7.77,5.74,-23.56,-10.14,10.8,-2.7,0.44,-12.18,19.11,11.35
1.13,34.0,-6.12,-0.71,-5.11,-29.84,-9.25,-18.47,-16.97,19.32,1.65,9.55,11.99,-18.55,-9.38,16.42,-1.28,1.65,-11.96,19.91,12.39
5.38,29.9,-11.43,-2.95,-7.56,-30.8,-13.57,-27.71,-9.79,21.28,2.71,9.25,17.16,-12.26,-7.96,17.52,1.46,-0.71,-11.17,21.34,10.25
8.93,26.34,-8.03,-6.06,-8.59,-30.71,-16.74,-28.74,2.24,19.84,0.03,6.08,18.68,-7.35,-6.15,12.49,3.22,-5.5,-8.62,23.4,5.44
9.63,24.63,2.8,-8.02,-8.32,-30.09,-17.12,-21.38,13.82,14.7,-3.11,1.31,16.03,-5.22,-4.93,3.74,2.66,-10.95,-4.46,24.22,0.2
7.41,24.12,15.97,-8.72,-7.94,-29.31,-15.5,-8.62,21.65,8.53,-2.1,-3.5,11.13,-5.48,-4.84,-4.57,0.58,-15.02,-0.92,21.1,-3.93
3.4,24.54,26.7,-8.89,-6.26,-26.41,-11.51,3.51,23.24,3.23,1.38,-7.31,6.29,-7.36,-5.49,-8.72,-2.57,-15.56,2.05,13.31,-7.5
