Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
12.27,11.59,12.73,7.06,8.71,-0.66,17.65,-13.13,-21.21,-3.28,2.67,7.41,-9.45,-10.15,-15.07,-18.85,0.42,-5.44,2.46,7.88,6.6
13.2,11.25,10.57,4.89,3.91,-2.84,13.69,-14.8,-19.98,-0.88,7.09,9.05,-7.55,-8.51,-17.5,-14.12,1.94,-4.12,-1.97,5.73,10.97
14.54,10.88,9.08,2.07,0.86,-3.56,9.98,-14.77,-17.78,0.77,7.14,10.79,-5.62,-6.86,-19.19,-10.5,3.71,-3.13,-5.83,4.84,12.37
16.16,9.89,8.36,-0.01,0.06,-3.56,6.87,-13.1,-14.81,1.29,5.23,12.19,-4.78,-5.65,-20.22,-8.51,5.29,-3.67,-8.56,4.93,12.31
17.39,8.68,8.03,-1.3,1.02,-2.74,5.17,-10.29,-11.42,0.85,4.04,12.27,-5.38,-5.42,-20.46,-8.53,5.82,-5.64,-9.94,5.55,12.04
16.66,7.3,9.66,-0.79,3.98,-0.41,7.02,-6.89,-10.0,-1.17,2.26,10.16,-7.4,-6.93,-19.6,-10.61,4.43,-8.17,-8.53,6.82,12.0
14.53,6.35,12.21,1.84,7.07,1.8,10.5,-3.85,-10.64,-3.89,1.36,8.12,-9.21,-8.73,-18.35,-13.04,2.64,-10.38,-6.06,8.69,9.03
11.91,6.19,14.18,4.5,9.03,3.31,13.53,-2.56,-12.73,-6.1,3.65,7.81,-10.6,-10.56,-17.38,-14.1,0.47,-12.34,-4.48,9.73,6.6
9.45,6.87,15.44,6.56,10.0,4.8,16.14,-2.98,-16.27,-6.65,6.58,8.71,-11.04,-12.4,-16.68,-12.91,-2.0,-13.09,-4.12,9.45,4.34
7.57,7.22,13.8,7.8,8.73,5.53,17.3,-5.24,-20.05,-5.4,8.41,11.18,-9.69,-13.54,-15.96,-8.13,-3.83,-12.56,-5.0,7.69,4.42
7.34,6.66,8.1,7.68,3.31,4.96,14.92,-7.42,-20.95,-2.88,10.19,14.23,-6.74,-12.69,-15.77,-0.69,-3.64,-11.23,-8.25,5.71,7.54
9.1,5.52,0.42,6.33,-2.85,4.4,10.55,-7.97,-18.65,-0.36,12.07,15.58,-3.68,-10.71,-15.99,6.2,-2.46,-9.55,-12.75,4.74,10.57
12.21,4.15,-6.03,4.78,-6.41,4.52,6.26,-7.18,-15.38,1.36,13.67,14.6,-0.85,-8.81,-16.51,9.31,-1.33,-8.04,-16.7,4.91,11.83
15.84,2.36,-8.71,3.91,-7.2,5.03,2.74,-5.9,-11.71,2.52,12.86,12.88,1.42,-6.94,-16.89,8.35,0.35,-7.53,-19.17,5.86,10.32
19.17,0.9,-7.51,3.25,-5.01,6.98,1.16,-4.73,-8.34,2.43,8.72,10.44,2.04,-5.46,-16.7,4.14,1.86,-7.4,-19.35,6.86,7.0
20.75,0.35,-3.34,3.78,-0.36,10.77,3.57,-4.13,-7.55,-0.58,5.27,7.44,0.32,-5.3,-15.45,-1.78,1.78,-6.99,-15.98,6.1,1.88
20.65,0.53,0.26,5.39,3.55,14.02,7.46,-4.75,-8.54,-4.43,3.73,4.88,-2.12,-5.22,-13.91,-6.66,1.27,-5.75,-11.29,4.29,-2.76
19.3,0.36,1.03,6.32,5.82,16.32,11.14,-6.97,-10.19,-7.34,4.0,4.03,-4.12,-4.82,-12.32,-9.05,0.68,-3.48,-6.8,2.17,-5.45
16.53,0.28,-0.5,6.48,6.69,18.27,14.47,-9.76,-12.8,-9.11,5.72,4.91,-5.17,-4.5,-11.02,-9.29,-0.51,-0.23,-3.22,-0.52,-6.31
13.09,0.3,-3.05,6.47,4.99,18.84,16.17,-11.61,-16.05,-9.63,8.03,7.28,-4.02,-3.91,-10.29,-8.39,-1.48,3.53,-1.2,-2.94,-5.82
10.25,-0.1,-6.52,5.33,-1.33,17.12,13.74,-11.84,-17.39,-8.36,11.71,10.56,-0.17,-2.36,-10.96,-6.23,-0.93,7.09,-2.77,-5.28,-1.41
8.53,-0.9,-8.65,2.6,-9.27,15.31,8.8,-11.62,-16.58,-6.46,13.46,12.67,5.37,0.0,-12.01,-3.27,0.57,10.15,-6.31,-7.21,4.98
7.39,-2.49,-8.86,-0.64,-14.4,14.31,3.95,-12.06,-15.26,-5.42,8.8,13.52,10.74,2.51,-12.27,0.67,1.85,12.7,-9.26,-8.63,13.1
7.19,-4.95,-7.32,-2.71,-16.16,13.75,0.0,-12.17,-13.38,-5.06,4.76,12.42,14.43,4.94,-11.36,3.92,3.2,14.09,-10.47,-8.32,13.5
7.68,-7.49,-4.32,-4.34,-14.33,13.66,-2.33,-12.42,-11.35,-5.59,6.56,9.8,15.02,6.34,-9.53,4.6,3.81,13.91,-9.78,-6.74,7.07
7.89,-9.59,-0.22,-5.7,-9.2,14.46,-1.41,-13.84,-10.63,-7.28,10.93,6.65,12.45,6.09,-6.54,2.59,2.86,12.95,-5.98,-5.99,-0.34
7.31,-10.75,3.72,-6.57,-3.76,14.35,0.52,-16.2,-10.91,-8.53,15.81,4.56,8.56,5.16,-3.69,-1.49,1.74,11.75,-1.67,-6.1,-3.69
7.07,-10.29,6.99,-7.46,0.81,13.59,2.4,-18.86,-11.81,-8.48,16.7,2.72,4.76,4.23,-1.48,-6.58,0.84,10.95,1.89,-5.92,-1.91
6.77,-8.24,8.92,-7.8,4.25,12.61,4.37,-21.56,-13.57,-7.17,14.21,1.58,2.34,3.32,0.16,-10.34,-0.09,11.29,4.51,-5.62,0.36
6.27,-6.05,8.47,-7.72,5.53,10.09,4.81,-23.9,-14.9,-4.25,14.96,1.46,1.75,2.82,0.7,-11.99,-0.49,12.3,5.32,-5.86,0.97
6.38,-4.37,4.24,-8.69,4.04,5.38,1.36,-25.05,-13.47,0.57,19.0,3.13,3.13,3.29,-0.11,-11.54,0.66,13.04,2.41,-6.54,3.27
7.67,-3.15,-2.03,-10.64,2.02,0.46,-3.68,-23.8,-9.69,5.26,20.63,6.03,5.01,4.23,-1.03,-8.85,2.34,13.35,-2.21,-7.32,5.59
9.54,-2.63,-7.49,-12.97,1.1,-3.57,-7.99,-20.42,-5.51,8.24,18.69,8.83,6.86,4.81,-1.47,-5.14,3.46,12.98,-6.15,-8.08,7.07
11.52,-3.37,-10.41,-14.77,0.5,-7.17,-11.31,-14.75,-1.03,8.98,18.21,9.95,7.72,4.93,-1.54,-3.03,4.33,11.33,-8.63,-8.58,7.25
12.79,-4.37,-10.14,-16.1,1.01,-9.61,-12.75,-8.33,2.41,6.67,21.21,9.22,6.48,4.27,-1.17,-4.22,4.52,8.64,-9.22,-8.55,7.38
13.14,-4.34,-7.34,-17.16,3.9,-10.27,-10.87,-5.85,2.83,1.93,25.43,7.61,2.86,2.58,0.49,-7.2,3.23,5.96,-6.52,-6.4,5.94
12.88,-3.11,-4.24,-17.38,6.42,-11.07,-7.9,-7.84,1.48,-1.96,27.85,7.01,-1.64,0.64,2.3,-10.05,1.66,3.62,-2.8,-1.89,5.88
12.45,-1.06,-3.38,-16.57,7.75,-11.88,-4.29,-10.24,-0.31,-3.68,25.29,7.35,-5.77,-0.8,3.9,-10.98,0.46,2.18,0.67,2.61,6.12
11.24,1.56,-5.07,-14.52,8.82,-12.29,-0.29,-11.99,-3.03,-3.23,19.51,8.36,-9.18,-2.11,4.67,-9.94,-0.66,2.02,3.22,6.0,6.7
9.18,3.47,-9.05,-11.66,9.06,-13.58,2.16,-14.0,-5.95,-0.81,15.92,10.25,-10.7,-3.08,4.0,-7.16,-1.26,2.77,3.83,7.5,8.97
8.02,4.29,-14.39,-9.19,7.17,-16.56,0.92,-14.81,-6.84,2.98,16.05,13.27,-10.65,-2.86,1.57,-2.45,-0.09,3.82,0.84,7.52,11.43
8.11,3.88,-18.48,-7.94,4.38,-19.18,-2.21,-13.78,-6.48,6.17,14.29,16.6,-9.45,-1.98,-1.58,3.38,2.06,4.66,-3.94,8.04,13.51
8.73,3.06,-19.26,-8.16,1.08,-20.36,-5.4,-12.68,-5.57,8.4,10.36,19.42,-7.78,-1.28,-4.67,8.52,4.55,4.7,-8.3,9.31,15.31
10.22,1.99,-16.96,-9.36,-2.48,-20.48,-8.08,-10.94,-3.44,9.42,7.22,20.15,-6.38,-0.36,-7.18,10.43,7.51,3.64,-11.13,9.45,16.6
12.56,1.12,-13.25,-10.19,-4.81,-18.54,-8.73,-8.19,-0.72,8.98,5.44,17.81,-5.95,0.62,-8.79,7.79,10.0,2.21,-11.65,8.69,15.26
13.18,0.34,-8.18,-9.28,-2.2,-14.39,-5.8,-6.77,-0.1,7.01,3.98,13.39,-7.03,0.52,-9.36,2.22,10.71,0.65,-8.78,8.35,11.18
11.4,-0.27,-2.78,-6.13,2.47,-10.62,-1.62,-6.48,-2.12,4.36,4.7,9.16,-8.34,-0.32,-9.86,-2.86,10.59,-0.89,-5.09,7.87,6.4
8.62,-0.16,1.17,-2.39,7.41,-7.44,2.27,-6.34,-6.19,1.68,6.86,5.25,-8.41,-1.38,-10.9,-6.7,10.24,-1.97,-2.3,8.02,2.33
5.56,1.17,2.91,0.67,11.14,-4.43,5.78,-6.27,-12.22,-0.33,8.54,2.44,-6.94,-2.67,-12.6,-8.64,9.2,-1.61,-0.75,8.92,-0.26
3.06,2.35,2.88,2.56,12.8,-2.82,7.07,-6.99,-18.26,-1.13,9.54,1.59,-3.79,-3.55,-15.16,-8.77,8.32,-0.35,-1.09,9.02,2.29
2.64,2.81,1.41,2.42,12.35,-3.16,4.2,-8.38,-20.18,0.19,8.29,3.31,0.8,-2.88,-18.66,-6.97,8.95,1.06,-4.67,6.78,9.33
5.1,2.96,-0.0,-0.04,11.48,-3.57,-0.99,-9.72,-17.32,2.97,4.92,5.54,5.74,-1.16,-21.9,-4.76,10.73,2.25,-9.57,3.51,13.53
9.65,2.96,-0.4,-3.89,10.89,-3.55,-6.42,-11.32,-12.39,5.08,3.62,7.4,9.58,0.26,-24.55,-4.06,12.72,2.7,-13.9,1.04,14.28
14.79,2.1,1.2,-7.83,10.55,-3.48,-11.77,-14.1,-6.5,5.76,6.56,7.59,12.14,1.09,-26.48,-5.56,14.68,1.65,-17.15,2.15,12.54
19.47,0.95,5.93,-10.67,11.95,-2.44,-15.05,-16.46,-1.3,4.14,10.13,5.03,12.55,1.0,-27.55,-8.98,16.03,-0.32,-18.61,6.6,7.55
22.95,0.34,12.28,-11.17,16.33,0.53,-14.0,-18.87,1.2,1.23,8.91,0.89,11.34,-0.28,-27.16,-13.37,16.61,-1.74,-16.46,9.1,1.31
24.49,1.19,16.69,-9.57,21.25,3.67,-10.98,-21.96,1.38,-0.97,2.75,-1.95,10.51,-1.66,-26.06,-16.56,17.44,-2.15,-12.79,7.66,-2.37
23.93,2.68,18.04,-7.82,24.67,6.29,-7.64,-25.45,-0.76,-2.75,-4.72,-1.92,9.7,-3.35,-25.23,-17.06,17.79,-1.87,-9.49,3.88,0.94
22.08,4.76,16.54,-5.93,26.6,8.95,-3.8,-27.43,-4.66,-4.13,-10.18,-0.26,9.14,-5.43,-24.84,-15.92,17.62,-0.52,-6.97,0.19,4.03
20.38,7.02,12.69,-3.95,26.32,10.91,-0.99,-27.75,-8.09,-4.54,-13.01,1.53,9.64,-6.89,-25.11,-14.7,18.03,1.84,-5.78,-2.83,5.24
19.64,8.48,6.33,-4.12,22.94,11.03,-2.03,-26.42,-8.43,-3.02,-12.56,3.76,11.28,-6.71,-26.11,-12.56,19.97,4.46,-7.62,-5.51,7.19
19.68,8.42,-0.04,-7.09,18.23,10.48,-5.58,-23.88,-5.98,-0.78,-6.89,5.1,13.38,-5.33,-26.85,-9.7,22.27,6.74,-10.93,-7.91,6.6
20.0,7.41,-4.85,-11.95,14.33,9.87,-9.83,-22.54,-1.75,0.84,2.39,3.93,15.88,-3.44,-26.84,-8.31,24.15,8.51,-13.71,-10.79,6.52
20.03,5.28,-7.27,-16.4,12.38,9.36,-13.84,-22.2,3.65,1.13,11.66,1.07,18.22,-0.76,-25.7,-9.32,26.06,9.36,-14.91,-12.39,4.26
19.23,2.73,-6.74,-19.49,13.4,9.9,-15.89,-21.57,8.56,0.02,18.28,-2.64,19.09,2.02,-23.31,-12.77,26.97,9.62,-13.95,-12.86,-0.98
15.86,-0.16,-2.94,-19.92,17.12,11.83,-13.98,-21.0,9.71,-2.3,20.12,-6.88,18.35,4.11,-19.48,-18.1,25.83,10.0,-9.44,-12.71,-6.41
10.42,-2.54,1.66,-17.58,20.79,13.61,-10.3,-20.66,7.22,-4.14,16.94,-11.16,17.79,6.72,-15.06,-22.94,24.36,11.15,-3.46,-12.25,-10.83
5.06,-3.72,5.76,-14.89,23.06,15.01,-6.5,-21.97,2.8,-5.14,12.01,-15.31,17.3,9.79,-10.75,-26.0,22.97,13.22,2.21,-12.33,-12.76
0.11,-4.27,7.06,-12.85,23.52,15.96,-2.75,-24.77,-2.47,-5.31,8.08,-17.64,17.14,12.57,-6.9,-25.87,20.9,16.17,7.06,-13.81,-11.91
-3.84,-5.07,4.42,-11.52,20.72,15.41,-0.33,-27.66,-6.3,-4.61,4.45,-16.65,17.48,15.09,-3.76,-21.35,18.87,19.24,10.41,-16.1,-8.82
-5.49,-5.96,-0.67,-11.57,15.68,13.08,-1.18,-28.93,-6.16,-2.47,2.83,-13.53,18.28,18.07,-1.95,-14.66,18.33,21.86,10.31,-18.98,-6.84
-4.86,-7.44,-5.58,-12.68,10.85,10.48,-3.69,-27.58,-3.18,-0.9,3.27,-11.07,19.51,20.71,-1.36,-9.89,18.58,23.65,8.18,-20.98,-6.05
-3.19,-9.31,-9.4,-14.17,7.54,8.34,-5.98,-25.32,0.65,-0.37,4.86,-9.62,20.0,22.25,-0.9,-8.73,18.92,24.39,6.0,-21.82,-4.12
-0.33,-11.5,-12.5,-15.13,6.08,6.26,-7.9,-23.69,5.09,-0.23,6.96,-8.39,19.17,23.12,-0.0,-9.8,19.13,23.44,4.79,-20.96,-3.56
3.13,-13.08,-12.98,-15.71,6.13,5.23,-8.13,-23.08,9.33,-0.67,10.37,-8.44,16.98,22.89,1.42,-12.31,18.52,21.1,5.18,-19.12,-6.73
5.04,-13.84,-10.01,-14.51,7.76,6.0,-4.55,-23.19,11.26,-2.28,10.63,-9.83,13.7,21.29,3.61,-16.76,16.52,18.58,8.79,-17.03,-11.32
4.38,-14.22,-7.36,-10.99,9.57,6.61,1.06,-22.03,11.0,-3.62,6.59,-10.29,10.59,19.46,5.69,-21.51,14.3,16.5,13.41,-14.92,-14.44
1.71,-14.28,-6.33,-6.81,10.2,6.41,7.02,-18.59,8.49,-4.87,2.13,-9.37,8.05,17.65,7.47,-24.41,11.59,15.05,17.45,-13.69,-14.98
-1.85,-13.83,-7.02,-2.86,7.13,5.45,12.89,-13.15,3.02,-6.03,0.4,-7.95,6.15,15.35,8.38,-24.76,7.93,14.49,20.21,-13.42,-10.67
-4.16,-13.02,-8.99,0.08,2.5,3.21,16.94,-8.63,-2.94,-5.77,1.57,-6.49,6.22,13.66,8.49,-22.06,4.92,15.0,21.59,-13.18,-8.95
-4.46,-12.41,-12.61,-0.09,-2.67,-1.09,16.17,-7.33,-6.62,-3.83,3.34,-2.81,8.4,13.27,7.31,-16.61,3.67,15.57,19.55,-12.94,-3.89
-3.32,-12.06,-15.85,-2.62,-6.7,-5.55,12.6,-7.08,-8.06,-2.41,4.64,0.51,10.98,13.78,5.66,-10.64,3.0,15.77,15.91,-12.24,3.66
-1.6,-11.49,-16.47,-5.06,-8.06,-8.57,9.47,-6.18,-7.66,-2.57,4.17,1.72,12.47,14.49,4.68,-6.68,2.87,15.95,13.31,-10.06,5.12
-0.16,-11.43,-14.55,-6.13,-7.78,-10.56,7.49,-3.83,-5.32,-4.23,1.61,1.64,12.35,15.33,4.44,-3.91,3.25,15.41,12.5,-6.73,0.48
0.68,-11.42,-10.56,-5.9,-6.35,-11.28,7.55,-0.6,-3.0,-7.72,-1.65,0.39,10.67,15.53,4.59,-2.54,3.06,13.87,13.46,-3.24,-5.58
-0.3,-11.78,-4.36,-3.82,-3.8,-10.64,11.19,1.15,-3.69,-12.7,-4.25,-1.47,8.05,14.21,5.08,-3.81,1.29,11.78,16.92,-0.79,-8.27
-2.27,-11.82,2.14,0.19,-1.64,-9.93,16.42,0.76,-6.82,-16.54,-4.16,-3.44,5.94,12.59,5.13,-7.15,-0.47,9.93,20.93,0.99,-10.61
-4.28,-11.21,7.24,4.75,0.22,-9.21,21.84,-1.16,-11.35,-18.51,-4.61,-5.34,4.74,11.15,4.18,-10.43,-1.66,8.74,24.09,2.08,-11.09
-5.95,-9.82,10.15,10.14,1.37,-8.09,27.12,-3.33,-17.36,-19.04,-6.99,-6.29,3.86,9.44,1.91,-11.82,-2.44,8.68,25.61,1.29,-8.22
-6.86,-8.61,9.91,16.74,0.46,-7.82,30.89,-4.43,-23.58,-17.86,-6.58,-5.85,3.47,7.85,-1.64,-11.01,-2.48,9.22,24.97,-0.37,-6.23
-6.29,-8.3,6.17,21.88,-2.94,-9.3,30.48,-4.26,-26.57,-14.74,-1.42,-4.69,4.01,7.33,-6.6,-9.44,-1.25,9.49,20.6,-2.41,-1.7
-4.11,-8.08,1.92,23.09,-5.83,-10.24,27.13,-2.8,-25.84,-11.07,3.75,-4.32,5.0,7.79,-11.34,-8.15,0.57,9.58,14.55,-4.59,2.91
-1.53,-8.11,-0.05,20.82,-6.18,-9.08,23.31,-0.78,-23.33,-8.29,3.71,-4.06,6.17,8.78,-14.43,-6.73,2.04,9.95,9.6,-6.78,4.81
0.79,-9.17,1.42,16.85,-4.82,-6.58,19.85,1.9,-20.0,-7.15,0.16,-3.66,7.14,10.18,-15.66,-6.1,3.25,9.95,6.65,-8.1,3.0
1.64,-11.31,5.03,12.25,-2.84,-2.61,17.83,4.58,-17.12,-8.05,-1.42,-2.98,6.35,11.15,-15.15,-7.74,3.49,9.42,6.0,-9.13,0.51
0.78,-13.62,9.38,8.67,0.05,3.0,19.03,5.08,-16.24,-11.16,0.61,-3.26,3.54,11.11,-12.67,-11.09,2.17,8.94,8.99,-10.6,-2.96
-0.53,-14.97,12.3,6.09,2.76,8.23,20.83,2.97,-16.34,-14.27,5.54,-4.41,0.33,10.87,-9.74,-14.31,0.75,9.01,13.12,-12.22,-6.31
-1.38,-15.21,12.53,3.71,4.68,13.29,22.3,-0.43,-16.35,-16.19,9.3,-6.4,-2.34,10.81,-6.92,-15.57,-0.26,10.04,16.97,-13.83,-9.11
-1.85,-13.91,9.58,2.05,7.59,18.35,23.79,-3.52,-16.77,-16.85,7.9,-8.33,-4.74,10.47,-4.66,-15.04,-1.15,12.45,19.83,-15.18,-10.4
-1.75,-11.73,4.63,0.95,10.21,21.99,23.75,-6.67,-17.14,-15.58,1.82,-8.26,-5.92,10.36,-3.52,-12.89,-1.3,15.77,20.76,-16.26,-9.54
-0.59,-9.45,-1.64,-1.22,10.12,23.34,19.72,-10.0,-15.43,-12.26,-3.11,-5.96,-4.52,11.42,-4.23,-9.66,0.33,19.17,18.02,-17.14,-7.08
1.99,-7.5,-7.6,-4.97,8.49,24.09,13.48,-12.38,-11.92,-9.02,-5.39,-3.56,-1.78,12.9,-6.05,-6.84,2.75,21.91,13.31,-17.84,-4.02
5.7,-5.96,-12.06,-9.21,7.34,25.38,7.6,-14.32,-7.98,-6.74,-6.3,-3.12,1.2,14.2,-7.92,-5.33,5.42,23.72,8.8,-17.87,-2.52
10.42,-5.14,-13.54,-12.86,7.06,26.44,2.58,-16.24,-3.9,-5.83,-5.33,-4.54,3.11,14.92,-9.45,-5.4,8.07,24.04,5.41,-16.8,-3.02
14.49,-5.03,-11.18,-15.41,8.21,27.66,-0.52,-16.77,-1.98,-7.6,-4.75,-6.35,2.12,14.16,-10.5,-6.33,9.17,22.71,3.84,-15.4,-0.4
17.04,-4.29,-4.32,-15.19,11.87,30.02,0.67,-16.18,-3.02,-11.33,-7.98,-8.6,-0.81,12.19,-10.41,-8.05,8.74,21.18,5.87,-13.68,-3.6
17.45,-3.59,3.81,-12.56,14.87,31.49,3.76,-15.55,-5.63,-14.96,-10.11,-10.1,-3.93,9.8,-10.09,-9.41,8.12,19.67,9.08,-12.49,-9.64
16.04,-3.73,11.06,-9.12,17.03,31.85,6.96,-15.21,-9.27,-17.67,-7.65,-11.5,-6.54,7.21,-10.27,-9.45,7.47,18.6,11.53,-13.02,-14.28
13.72,-3.69,15.36,-5.96,19.63,31.82,9.9,-16.39,-13.92,-19.35,-4.55,-12.87,-7.09,4.71,-11.23,-8.86,6.98,18.7,12.58,-15.04,-14.31
12.48,-2.61,14.16,-2.99,22.12,30.64,11.16,-18.7,-17.35,-18.74,-6.81,-13.04,-4.27,3.32,-13.37,-8.59,8.05,20.07,11.86,-15.92,-11.24
13.39,-1.33,7.62,-1.32,22.39,27.4,8.65,-19.51,-17.43,-15.82,-10.66,-10.92,0.87,3.43,-17.2,-7.93,10.76,21.6,7.69,-16.52,-4.9
15.62,-1.09,-0.94,-1.6,21.68,23.73,4.07,-17.73,-15.07,-12.64,-12.78,-8.13,5.62,4.16,-21.63,-6.56,13.67,22.56,2.03,-17.62,2.92
17.98,-1.27,-7.61,-3.01,21.66,21.06,-0.09,-14.93,-11.69,-10.58,-12.13,-7.51,8.81,5.07,-25.34,-5.63,16.1,23.27,-2.63,-18.09,6.93
19.69,-2.02,-10.59,-4.29,21.07,19.24,-3.51,-11.72,-7.29,-10.5,-8.13,-8.44,10.16,6.64,-27.5,-4.91,18.28,23.15,-5.11,-16.81,2.99
20.37,-3.49,-9.14,-5.29,21.0,18.56,-4.97,-8.22,-3.98,-13.1,-3.25,-9.85,8.92,7.77,-28.08,-5.06,18.91,21.94,-5.48,-14.93,-2.33
19.65,-4.75,-3.78,-4.8,23.04,19.25,-2.35,-4.42,-4.27,-17.59,-0.43,-11.93,5.43,7.73,-26.98,-6.19,17.2,20.18,-2.21,-12.95,-9.55
18.17,-4.87,1.71,-2.1,25.11,19.37,2.17,-1.16,-7.3,-20.97,-0.54,-14.02,1.59,7.19,-25.49,-7.84,14.76,18.32,2.19,-10.58,-15.46
16.6,-3.51,4.8,1.51,26.41,18.89,6.97,0.19,-11.12,-22.1,-4.49,-15.36,-1.33,6.14,-24.15,-9.13,12.13,16.88,6.22,-8.08,-17.27
14.15,-1.37,6.35,4.68,26.37,18.06,11.71,-0.46,-16.38,-21.66,-9.96,-14.69,-2.9,4.45,-23.1,-7.75,9.01,16.64,9.35,-7.37,-15.03
11.28,0.34,7.31,7.53,24.11,16.15,15.04,-1.9,-21.84,-20.47,-14.51,-12.49,-1.96,3.01,-22.24,-4.25,6.47,17.57,11.23,-7.39,-13.06
9.33,1.4,6.75,8.98,19.66,12.77,14.84,-2.8,-24.54,-17.21,-17.65,-9.4,1.17,3.27,-21.92,-1.22,5.88,19.21,10.27,-8.04,-10.83
7.82,1.67,5.13,8.78,15.17,9.61,12.66,-1.96,-25.06,-13.27,-19.93,-7.04,4.53,4.52,-21.45,1.36,6.21,20.78,8.03,-9.5,-8.26
6.52,0.42,3.96,7.84,11.44,7.51,10.5,0.39,-24.31,-10.14,-22.45,-6.49,6.52,5.87,-20.02,4.28,6.64,22.11,6.34,-11.45,-5.6
5.64,-2.4,4.01,7.12,8.49,5.78,8.88,4.59,-22.24,-8.97,-25.32,-7.09,7.13,7.19,-17.28,5.9,7.06,22.12,6.32,-12.73,-4.4
